#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        2669    -0.28795   -0.314439 0.000825124
        2670   -0.296561   -0.314432 0.000824842
        2671   -0.299729   -0.314427 0.000824551
        2672   -0.299356   -0.314421 0.000824262
        2673   -0.297232   -0.314414 0.000823979
        2674    -0.29444   -0.314407 0.000823705
        2675   -0.291474   -0.314398 0.000823441
        2676   -0.288481   -0.314389  0.00082319
        2677   -0.285395   -0.314378 0.000822954
        2678   -0.282159   -0.314366 0.000822735
        2679   -0.278869   -0.314353 0.000822534
        2680   -0.275963   -0.314338 0.000822352
        2681    -0.27421   -0.314323 0.000822182
        2682    -0.27455   -0.314309 0.000822009
        2683   -0.277559   -0.314295 0.000821817
        2684   -0.283023   -0.314283 0.000821593
        2685   -0.289778   -0.314274 0.000821338
        2686   -0.296138   -0.314267  0.00082106
        2687    -0.30025   -0.314262 0.000820771
        2688   -0.300288   -0.314257 0.000820482
        2689    -0.29455    -0.31425 0.000820209
        2690   -0.282031   -0.314238 0.000819992
        2691      -0.264   -0.314219   0.0008199
        2692   -0.248015   -0.314194 0.000819964
        2693   -0.248294    -0.31417 0.000820024
        2694   -0.268961   -0.314153 0.000819892
        2695   -0.295589   -0.314146 0.000819616
        2696   -0.315143   -0.314147 0.000819313
        2697   -0.325071   -0.314151 0.000819019
        2698   -0.327184   -0.314155 0.000818729
        2699   -0.323651   -0.314159 0.000818434
        2700   -0.316474    -0.31416 0.000818131
        2701   -0.307915   -0.314157 0.000817831
        2702   -0.300526   -0.314152 0.000817544
        2703   -0.296552   -0.314146 0.000817268
        2704   -0.297152    -0.31414  0.00081699
        2705   -0.301964   -0.314135   0.0008167
        2706   -0.309355   -0.314133   0.0008164
        2707   -0.316791   -0.314134 0.000816099
        2708   -0.320305   -0.314137 0.000815801
        2709   -0.313055   -0.314136   0.0008155
        2710   -0.286601   -0.314126 0.000815262
        2711   -0.249354   -0.314102 0.000815312
        2712   -0.244358   -0.314076 0.000815416
        2713   -0.279321   -0.314064 0.000815216
        2714   -0.311564   -0.314063 0.000814917
        2715   -0.326353   -0.314067 0.000814629
        2716   -0.330082   -0.314073  0.00081435
        2717   -0.328355   -0.314078 0.000814068
        2718   -0.323616   -0.314082 0.000813776
        2719   -0.317024   -0.314083 0.000813477
        2720   -0.309394   -0.314081  0.00081318
        2721   -0.301168   -0.314077 0.000812895
        2722   -0.291303   -0.314068 0.000812639
        2723   -0.276451   -0.314054 0.000812458
        2724   -0.254356   -0.314032 0.000812456
        2725   -0.235032   -0.314003 0.000812675
        2726   -0.237884   -0.313976 0.000812856
        2727    -0.25942   -0.313956 0.000812804
        2728   -0.279073   -0.313943 0.000812607
        2729   -0.289585   -0.313934 0.000812358
        2730    -0.29443   -0.313927 0.000812092
        2731   -0.297374   -0.313921 0.000811817
        2732   -0.299794   -0.313915 0.000811536
        2733   -0.301458   -0.313911 0.000811252
        2734   -0.301237   -0.313906 0.000810969
        2735   -0.297176     -0.3139 0.000810695
        2736   -0.286367    -0.31389 0.000810461
        2737   -0.266504   -0.313873  0.00081035
        2738   -0.241877   -0.313846 0.000810481
        2739   -0.225855   -0.313814 0.000810821
        2740   -0.224807   -0.313782 0.000811176
        2741   -0.229054   -0.313751 0.000811469
        2742   -0.225209   -0.313719 0.000811815
        2743   -0.201272   -0.313678 0.000812553
        2744   -0.171867   -0.313626 0.000813899
        2745   -0.191479   -0.313581 0.000814818
        2746    -0.24535   -0.313557   0.0008149
        2747   -0.277227   -0.313543 0.000814711
        2748   -0.281308   -0.313532 0.000814499
        2749   -0.270894   -0.313516  0.00081435
        2750   -0.257521   -0.313496 0.000814308
        2751   -0.249584   -0.313473 0.000814344
        2752   -0.249908   -0.313449 0.000814375
        2753   -0.255321   -0.313428 0.000814353
        2754   -0.261347   -0.313409 0.000814277
        2755   -0.266455   -0.313392  0.00081416
        2756   -0.272205   -0.313377 0.000814002
        2757   -0.280717   -0.313366 0.000813793
        2758   -0.291796   -0.313358 0.000813535
        2759   -0.302791   -0.313354 0.000813249
        2760   -0.310713   -0.313353 0.000812955
        2761   -0.313582   -0.313353 0.000812661
        2762   -0.310445   -0.313352 0.000812367
        2763   -0.301814   -0.313348 0.000812084
        2764   -0.290767    -0.31334 0.000811831
        2765   -0.281967   -0.313328 0.000811617
        2766   -0.276656   -0.313315 0.000811432
        2767   -0.271288     -0.3133 0.000811281
        2768   -0.264528   -0.313282 0.000811179
        2769   -0.262039   -0.313264 0.000811097
        2770   -0.268365   -0.313248 0.000810966
        2771   -0.279306   -0.313235 0.000810766
        2772   -0.289343   -0.313227 0.000810519
        2773   -0.297657   -0.313221 0.000810246
        2774   -0.305188   -0.313218 0.000809959
        2775   -0.312113   -0.313218 0.000809668
        2776   -0.318113    -0.31322 0.000809378
        2777   -0.323253   -0.313223 0.000809095
        2778   -0.328135   -0.313229 0.000808821
        2779   -0.332952   -0.313236 0.000808561
        2780   -0.336516   -0.313244 0.000808314
        2781   -0.336337   -0.313252 0.000808066
        2782   -0.329237   -0.313258 0.000807796
        2783   -0.313564   -0.313258 0.000807505
        2784   -0.294854   -0.313252 0.000807242
        2785   -0.287505   -0.313242 0.000807006
        2786   -0.297312   -0.313237 0.000806736
        2787   -0.312223   -0.313236 0.000806447
        2788   -0.321206   -0.313239 0.000806163
        2789   -0.322503   -0.313242  0.00080588
        2790   -0.317597   -0.313244 0.000805593
        2791   -0.307428   -0.313242 0.000805307
        2792   -0.292317   -0.313234 0.000805053
        2793   -0.274117    -0.31322 0.000804887
        2794   -0.259657   -0.313201 0.000804827
        2795   -0.259549   -0.313182 0.000804768
        2796   -0.276441   -0.313169 0.000804588
        2797   -0.299082   -0.313164 0.000804316
        2798   -0.313856   -0.313164 0.000804028
        2799   -0.314444   -0.313165 0.000803741
        2800   -0.303713   -0.313161 0.000803461
        2801   -0.294594   -0.313155 0.000803202
        2802   -0.298903   -0.313149 0.000802931
        2803   -0.311269   -0.313149 0.000802645
        2804       -0.32   -0.313151 0.000802362
        2805   -0.321959   -0.313154 0.000802083
        2806   -0.319881   -0.313157   0.0008018
        2807    -0.31676   -0.313158 0.000801516
        2808    -0.31395   -0.313158  0.00080123
        2809   -0.311656   -0.313158 0.000800945
        2810   -0.310385   -0.313157 0.000800661
        2811   -0.311624   -0.313156 0.000800376
        2812   -0.316592   -0.313157 0.000800092
        2813   -0.324521   -0.313161 0.000799818
        2814    -0.33295   -0.313169 0.000799565
        2815   -0.339344   -0.313178 0.000799335
        2816   -0.341539   -0.313188 0.000799115
        2817   -0.337752   -0.313197 0.000798878
        2818   -0.327522   -0.313202 0.000798611
        2819   -0.313709   -0.313202 0.000798328
        2820   -0.301727   -0.313198 0.000798055
        2821   -0.294663   -0.313191 0.000797799
        2822   -0.291884   -0.313184 0.000797552
        2823   -0.291309   -0.313176 0.000797307
        2824   -0.288038   -0.313167 0.000797075
        2825    -0.27558   -0.313154 0.000796904
        2826   -0.251594   -0.313132 0.000796919
        2827   -0.217313   -0.313098 0.000797358
        2828   -0.195822   -0.313057 0.000798154
        2829   -0.225643   -0.313026 0.000798469
        2830   -0.268954    -0.31301 0.000798339
        2831     -0.2896   -0.313002   0.0007981
        2832   -0.299411   -0.312997 0.000797833
        2833   -0.309174   -0.312996 0.000797552
        2834    -0.31773   -0.312997 0.000797272
        2835   -0.322166   -0.313001 0.000796998
        2836   -0.322059   -0.313004 0.000796723
        2837   -0.318264   -0.313006 0.000796444
        2838   -0.311713   -0.313005 0.000796164
        2839   -0.303266   -0.313002 0.000795891
        2840   -0.294163   -0.312995 0.000795638
        2841   -0.285884   -0.312986 0.000795415
        2842    -0.27916   -0.312974 0.000795225
        2843   -0.272802    -0.31296  0.00079507
        2844   -0.264588   -0.312943 0.000794973
        2845   -0.254538   -0.312922 0.000794958
        2846   -0.247409   -0.312899 0.000795012
        2847   -0.247963   -0.312876  0.00079506
        2848   -0.254037   -0.312856 0.000795049
        2849   -0.260496   -0.312837 0.000794983
        2850   -0.266026   -0.312821 0.000794873
        2851   -0.271463   -0.312806 0.000794727
        2852   -0.276644   -0.312794 0.000794549
        2853   -0.280879   -0.312782  0.00079435
        2854   -0.284168   -0.312772 0.000794135
        2855   -0.286693   -0.312763 0.000793909
        2856   -0.288236   -0.312755 0.000793677
        2857   -0.288428   -0.312746 0.000793445
        2858   -0.287165   -0.312737 0.000793218
        2859   -0.284424   -0.312727 0.000793003
        2860   -0.279937   -0.312716 0.000792808
        2861   -0.273261   -0.312702 0.000792651
        2862   -0.264462   -0.312685 0.000792553
        2863   -0.255044   -0.312665 0.000792532
        2864   -0.247989   -0.312642 0.000792577
        2865   -0.245931   -0.312619 0.000792642
        2866     -0.2489   -0.312597 0.000792677
        2867   -0.254519   -0.312577  0.00079266
        2868   -0.260374   -0.312558 0.000792592
        2869    -0.26536   -0.312542 0.000792487
        2870    -0.26926   -0.312527 0.000792354
        2871    -0.27198   -0.312513 0.000792204
        2872   -0.273391   -0.312499 0.000792045
        2873   -0.273578   -0.312486 0.000791885
        2874   -0.272997   -0.312472 0.000791729
        2875   -0.272355   -0.312458 0.000791577
        2876   -0.272207   -0.312444 0.000791425
        2877   -0.272736    -0.31243  0.00079127
        2878   -0.273707   -0.312417  0.00079111
        2879   -0.274705   -0.312404 0.000790944
        2880   -0.275386   -0.312391 0.000790773
        2881   -0.275544   -0.312378 0.000790602
        2882   -0.275031   -0.312365 0.000790434
        2883   -0.273548   -0.312352 0.000790275
        2884   -0.270386   -0.312337 0.000790135
        2885   -0.264345    -0.31232 0.000790036
        2886   -0.254509     -0.3123 0.000790016
        2887   -0.242594   -0.312276 0.000790111
        2888   -0.234531   -0.312249 0.000790296
        2889   -0.236145   -0.312223 0.000790461
        2890   -0.246839     -0.3122 0.000790512
        2891   -0.260926   -0.312183 0.000790437
        2892    -0.27259   -0.312169 0.000790282
        2893   -0.278324   -0.312157 0.000790096
        2894   -0.277464   -0.312145 0.000789914
        2895   -0.271686   -0.312131 0.000789764
        2896   -0.264431   -0.312115 0.000789663
        2897   -0.259454   -0.312097   0.0007896
        2898   -0.259017   -0.312078  0.00078954
        2899   -0.263036   -0.312061 0.000789449
        2900   -0.269925   -0.312047  0.00078931
        2901   -0.277792   -0.312035 0.000789127
        2902   -0.285176   -0.312026 0.000788909
        2903   -0.291373   -0.312019 0.000788669
        2904   -0.296352   -0.312013 0.000788416
        2905   -0.300398   -0.312009 0.000788155
        2906   -0.303772   -0.312006 0.000787889
        2907   -0.306566   -0.312004  0.00078762
        2908   -0.308712   -0.312003  0.00078735
        2909   -0.310048   -0.312003  0.00078708
        2910   -0.310324   -0.312002 0.000786809
        2911   -0.309166   -0.312001  0.00078654
        2912   -0.306259   -0.311999 0.000786272
        2913    -0.30152   -0.311996  0.00078601
        2914   -0.295544    -0.31199 0.000785761
        2915   -0.289737   -0.311982 0.000785528
        2916   -0.285089   -0.311973 0.000785313
        2917   -0.280509   -0.311962 0.000785118
        2918   -0.273739   -0.311949 0.000784958
        2919   -0.264368   -0.311933 0.000784858
        2920   -0.257056   -0.311914 0.000784815
        2921   -0.261481   -0.311897 0.000784736
        2922   -0.281446   -0.311886 0.000784536
        2923   -0.307059   -0.311885  0.00078427
        2924   -0.327153    -0.31189 0.000784019
        2925    -0.33835   -0.311899 0.000783803
        2926   -0.341929   -0.311909 0.000783602
        2927    -0.34013   -0.311919 0.000783394
        2928   -0.335055   -0.311927 0.000783166
        2929   -0.328783   -0.311933  0.00078292
        2930   -0.322882   -0.311936 0.000782662
        2931    -0.31718   -0.311938 0.000782397
        2932   -0.309303   -0.311937  0.00078213
        2933   -0.296825   -0.311932 0.000781881
        2934   -0.281306   -0.311922 0.000781684
        2935   -0.270508   -0.311907 0.000781545
        2936   -0.272966   -0.311894 0.000781391
        2937   -0.287821   -0.311886 0.000781168
        2938   -0.305434   -0.311884 0.000780905
        2939    -0.31703   -0.311886 0.000780642
        2940   -0.318497   -0.311888 0.000780379
        2941   -0.308755   -0.311887 0.000780115
        2942   -0.289856   -0.311879 0.000779886
        2943   -0.271884   -0.311866 0.000779739
        2944   -0.269229   -0.311851 0.000779609
        2945    -0.28051   -0.311841 0.000779417
        2946   -0.289631   -0.311833 0.000779188
        2947   -0.287209   -0.311825 0.000778969
        2948   -0.279925   -0.311814  0.00077878
        2949   -0.284313   -0.311805 0.000778571
        2950   -0.303433   -0.311802 0.000778313
        2951   -0.323996   -0.311806  0.00077806
        2952    -0.33751   -0.311815 0.000777845
        2953   -0.344265   -0.311826 0.000777659
        2954   -0.346746   -0.311837 0.000777486
        2955   -0.346682   -0.311849 0.000777312
        2956   -0.344847    -0.31186 0.000777129
        2957   -0.341343    -0.31187 0.000776931
        2958   -0.335993   -0.311878 0.000776711
        2959   -0.328806   -0.311884 0.000776469
        2960    -0.32042   -0.311887 0.000776212
        2961   -0.312262   -0.311887  0.00077595
        2962   -0.305751   -0.311885 0.000775691
        2963   -0.301368   -0.311882 0.000775437
        2964   -0.298757   -0.311877 0.000775188
        2965   -0.297667   -0.311872 0.000774942
        2966   -0.297988   -0.311868 0.000774695
        2967   -0.299249   -0.311863 0.000774445
        2968    -0.30085    -0.31186 0.000774193
        2969   -0.302966   -0.311857 0.000773938
        2970   -0.306513   -0.311855  0.00077368
        2971   -0.312102   -0.311855 0.000773419
        2972   -0.318984   -0.311857 0.000773163
        2973   -0.325347   -0.311862 0.000772916
        2974   -0.329375   -0.311868 0.000772679
        2975   -0.330238   -0.311874 0.000772443
        2976   -0.328845    -0.31188 0.000772205
        2977   -0.327428   -0.311885 0.000771963
        2978   -0.327299    -0.31189 0.000771721
        2979   -0.326296   -0.311895 0.000771477
        2980   -0.319721   -0.311898 0.000771223
        2981   -0.304656   -0.311895 0.000770968
        2982   -0.284537   -0.311886 0.000770764
        2983   -0.268727   -0.311871 0.000770642
        2984   -0.261984   -0.311855 0.000770565
        2985   -0.262013   -0.311838 0.000770487
        2986   -0.271847   -0.311825 0.000770346
        2987   -0.294394   -0.311819  0.00077011
        2988   -0.320841   -0.311822 0.000769858
        2989   -0.340636   -0.311831 0.000769661
        2990   -0.350099   -0.311844  0.00076951
        2991   -0.349704   -0.311857 0.000769357
        2992   -0.341183   -0.311867 0.000769162
        2993   -0.327752   -0.311872 0.000768923
        2994   -0.314776   -0.311873 0.000768667
        2995   -0.306816   -0.311871 0.000768412
        2996   -0.303352   -0.311868 0.000768161
        2997   -0.298231   -0.311864 0.000767918
        2998   -0.286579   -0.311855 0.000767708
        2999   -0.277804   -0.311844 0.000767536
        3000   -0.287086   -0.311836 0.000767325
        3001   -0.306413   -0.311834 0.000767071
        3002   -0.316638   -0.311836 0.000766818
        3003    -0.30954   -0.311835 0.000766563
        3004   -0.287602   -0.311827  0.00076635
        3005   -0.263845   -0.311811 0.000766261
        3006    -0.24575   -0.311789 0.000766321
        3007   -0.222304   -0.311759 0.000766644
        3008   -0.201026   -0.311722 0.000767273
        3009   -0.211618   -0.311689 0.000767738
        3010   -0.250264   -0.311669 0.000767755
        3011   -0.286706    -0.31166 0.000767544
        3012   -0.307305   -0.311659 0.000767291
        3013   -0.313869    -0.31166 0.000767037
        3014   -0.309545   -0.311659 0.000766782
        3015   -0.294624   -0.311653 0.000766549
        3016   -0.270644    -0.31164 0.000766415
        3017   -0.249407   -0.311619 0.000766439
        3018   -0.248208   -0.311598 0.000766473
        3019   -0.264977   -0.311583 0.000766374
        3020    -0.28169   -0.311573 0.000766185
        3021   -0.288051   -0.311565 0.000765971
        3022   -0.284791   -0.311556 0.000765768
        3023   -0.279016   -0.311545 0.000765591
        3024   -0.278708   -0.311534 0.000765414
        3025   -0.284882   -0.311526 0.000765212
        3026   -0.292357   -0.311519 0.000764986
        3027   -0.297613   -0.311515 0.000764747
        3028   -0.301063   -0.311511 0.000764502
        3029   -0.304398   -0.311509 0.000764253
        3030   -0.308572   -0.311508 0.000764001
        3031   -0.313475   -0.311509  0.00076375
        3032   -0.318342   -0.311511 0.000763501
        3033   -0.322057   -0.311514 0.000763257
        3034   -0.323114   -0.311518 0.000763015
        3035    -0.31939   -0.311521 0.000762768
        3036    -0.30869    -0.31152 0.000762518
        3037   -0.291278   -0.311513 0.000762296
        3038   -0.274428   -0.311501 0.000762142
        3039   -0.270689   -0.311487  0.00076201
        3040    -0.28328   -0.311478 0.000761816
        3041   -0.300866   -0.311475 0.000761573
        3042   -0.313526   -0.311475 0.000761323
        3043   -0.321225   -0.311479  0.00076108
        3044    -0.32803   -0.311484 0.000760849
        3045    -0.33513   -0.311492 0.000760639
        3046   -0.340009   -0.311501 0.000760447
        3047   -0.340025   -0.311511 0.000760255
        3048   -0.335091   -0.311518 0.000760045
        3049   -0.327645   -0.311524 0.000759814
        3050   -0.319712   -0.311526  0.00075957
        3051   -0.309937   -0.311526 0.000759321
        3052   -0.299446   -0.311522 0.000759082
        3053   -0.302006   -0.311519  0.00075884
        3054   -0.326607   -0.311524 0.000758608
        3055    -0.35453   -0.311538  0.00075849
        3056   -0.362251   -0.311554 0.000758423
        3057   -0.341039   -0.311564 0.000758237
        3058    -0.30973   -0.311563 0.000757989
        3059   -0.313026   -0.311564 0.000757741
        3060   -0.347413   -0.311575 0.000757584
        3061   -0.374527   -0.311596 0.000757616
        3062   -0.385417    -0.31162 0.000757752
        3063     -0.3859   -0.311644 0.000757892
        3064   -0.380053   -0.311667 0.000757974
        3065   -0.369452   -0.311686 0.000757961
        3066   -0.355807     -0.3117  0.00075785
        3067   -0.343403    -0.31171 0.000757674
        3068   -0.338158   -0.311719 0.000757476
        3069   -0.341663   -0.311729 0.000757292
        3070   -0.349038   -0.311741 0.000757143
        3071   -0.354204   -0.311755 0.000757022
        3072   -0.353985   -0.311768 0.000756901
        3073   -0.348174    -0.31178 0.000756747
        3074   -0.339032   -0.311789 0.000756553
        3075   -0.330228   -0.311795 0.000756331
        3076   -0.324076   -0.311799 0.000756095
        3077   -0.319892   -0.311802 0.000755854
        3078   -0.316817   -0.311803  0.00075561
        3079   -0.318049   -0.311805 0.000755368
        3080   -0.327003    -0.31181 0.000755138
        3081   -0.340216    -0.31182  0.00075495
        3082   -0.351369   -0.311832 0.000754814
        3083   -0.358015   -0.311847 0.000754717
        3084   -0.361092   -0.311863 0.000754642
        3085   -0.362291    -0.31188 0.000754574
        3086    -0.36316   -0.311896 0.000754513
        3087   -0.364895   -0.311913 0.000754463
        3088   -0.367718   -0.311932 0.000754435
        3089   -0.369986    -0.31195 0.000754425
        3090   -0.368331   -0.311969 0.000754402
        3091   -0.358929   -0.311984 0.000754311
        3092   -0.340187   -0.311993 0.000754122
        3093   -0.317318   -0.311995  0.00075388
        3094   -0.303498   -0.311992 0.000753641
        3095   -0.306628    -0.31199   0.0007534
        3096   -0.319672   -0.311993 0.000753161
        3097   -0.334387      -0.312 0.000752952
        3098   -0.348563   -0.312012 0.000752802
        3099   -0.360408   -0.312027 0.000752721
        3100    -0.36761   -0.312045 0.000752691
        3101   -0.369706   -0.312064 0.000752678
        3102   -0.368085   -0.312082 0.000752652
        3103   -0.364498   -0.312099 0.000752599
        3104   -0.360072   -0.312114 0.000752515
        3105    -0.35501   -0.312128   0.0007524
        3106   -0.348556    -0.31214 0.000752249
        3107    -0.33895   -0.312148 0.000752056
        3108   -0.324259   -0.312152 0.000751824
        3109   -0.307806   -0.312151 0.000751584
        3110    -0.30464   -0.312148 0.000751346
        3111   -0.324105   -0.312152 0.000751114
        3112   -0.349068   -0.312164 0.000750967
        3113   -0.359794   -0.312179 0.000750881
        3114   -0.354031   -0.312193 0.000750761
        3115   -0.340545   -0.312202 0.000750575
        3116    -0.32377   -0.312206 0.000750343
        3117    -0.30206   -0.312202 0.000750109
        3118   -0.284939   -0.312194  0.00074992
        3119   -0.278163   -0.312183 0.000749759
        3120    -0.27538   -0.312171 0.000749611
        3121   -0.285843   -0.312163 0.000749418
        3122   -0.310729   -0.312162 0.000749179
        3123   -0.333268   -0.312169 0.000748969
        3124   -0.346374    -0.31218 0.000748809
        3125   -0.353182   -0.312193 0.000748685
        3126   -0.357565   -0.312207 0.000748586
        3127   -0.361493   -0.312223 0.000748512
        3128   -0.365612    -0.31224 0.000748468
        3129   -0.369872   -0.312259 0.000748455
        3130   -0.373695   -0.312278 0.000748473
        3131   -0.376025   -0.312299 0.000748511
        3132   -0.375325   -0.312319 0.000748543
        3133   -0.369428   -0.312337 0.000748526
        3134   -0.355993   -0.312351 0.000748416
        3135   -0.334724   -0.312358 0.000748212
        3136   -0.311502   -0.312358 0.000747973
        3137   -0.297671   -0.312353 0.000747749
        3138   -0.299405   -0.312349 0.000747522
        3139   -0.313104   -0.312349 0.000747284
        3140   -0.331607   -0.312355 0.000747071
        3141   -0.347776   -0.312367 0.000746919
        3142   -0.356572   -0.312381 0.000746813
        3143   -0.356137   -0.312395 0.000746706
        3144   -0.347052   -0.312406 0.000746549
        3145   -0.332262   -0.312412 0.000746339
        3146   -0.318856   -0.312414 0.000746104
        3147   -0.316095   -0.312415 0.000745868
        3148   -0.324932   -0.312419 0.000745642
        3149   -0.332896   -0.312426 0.000745433
        3150   -0.327255    -0.31243 0.000745212
        3151   -0.311919    -0.31243 0.000744975
        3152   -0.306082   -0.312428 0.000744742
        3153    -0.31658    -0.31243 0.000744507
        3154   -0.333488   -0.312436   0.0007443
        3155   -0.349625   -0.312448 0.000744158
        3156   -0.361321   -0.312464 0.000744083
        3157   -0.366689   -0.312481 0.000744046
        3158     -0.3665   -0.312498 0.000744007
        3159   -0.363092   -0.312514 0.000743943
        3160   -0.358823   -0.312528 0.000743852
        3161   -0.355525   -0.312542 0.000743741
        3162   -0.354275   -0.312555 0.000743623
        3163   -0.355337   -0.312569 0.000743511
        3164   -0.358308   -0.312583 0.000743417
        3165   -0.362418   -0.312599 0.000743349
        3166   -0.366801   -0.312616 0.000743311
        3167   -0.370766   -0.312634 0.000743303
        3168   -0.373856   -0.312654 0.000743319
        3169   -0.375789   -0.312674 0.000743352
        3170   -0.376398   -0.312694 0.000743389
        3171   -0.375516   -0.312714 0.000743419
        3172   -0.372918   -0.312733 0.000743427
        3173   -0.368429    -0.31275 0.000743399
        3174   -0.362187   -0.312766 0.000743328
        3175   -0.355062   -0.312779 0.000743214
        3176    -0.34898    -0.31279 0.000743067
        3177   -0.346377   -0.312801 0.000742908
        3178   -0.348539   -0.312812  0.00074276
        3179    -0.35428   -0.312825 0.000742641
        3180   -0.360765    -0.31284  0.00074256
        3181   -0.365464   -0.312857 0.000742511
        3182   -0.367177   -0.312874 0.000742474
        3183   -0.365932   -0.312891 0.000742427
        3184    -0.36268   -0.312906 0.000742359
        3185   -0.358904   -0.312921 0.000742266
        3186   -0.355698   -0.312934 0.000742155
        3187   -0.352623   -0.312947 0.000742026
        3188   -0.347683   -0.312958 0.000741874
        3189   -0.339248   -0.312966 0.000741687
        3190   -0.328928   -0.312971 0.000741471
        3191    -0.32218   -0.312974 0.000741244
        3192   -0.322921   -0.312977 0.000741019
        3193   -0.328347   -0.312982 0.000740802
        3194   -0.333448   -0.312988 0.000740598
        3195   -0.337307   -0.312996 0.000740405
        3196    -0.34181   -0.313005 0.000740229
        3197   -0.346864   -0.313015 0.000740073
        3198   -0.349345   -0.313027 0.000739929
        3199   -0.346245   -0.313037  0.00073977
        3200   -0.338228   -0.313045 0.000739581
        3201   -0.330823    -0.31305 0.000739371
        3202   -0.329181   -0.313055 0.000739157
        3203   -0.331207   -0.313061 0.000738948
        3204   -0.331178   -0.313067 0.000738739
        3205   -0.328309   -0.313072 0.000738524
        3206   -0.327381   -0.313076 0.000738307
        3207   -0.332587   -0.313082 0.000738102
        3208   -0.342768   -0.313091  0.00073793
        3209   -0.353111   -0.313104 0.000737805
        3210   -0.359545   -0.313118 0.000737717
        3211   -0.360345   -0.313133 0.000737634
        3212   -0.355587   -0.313146 0.000737523
        3213   -0.346593   -0.313157 0.000737367
        3214    -0.33569   -0.313164  0.00073717
        3215   -0.325043   -0.313167  0.00073695
        3216   -0.315048   -0.313168 0.000736722
        3217   -0.304561   -0.313165 0.000736497
        3218   -0.295791    -0.31316 0.000736288
        3219   -0.297235   -0.313155 0.000736076
        3220   -0.313545   -0.313155 0.000735848
        3221   -0.334627   -0.313162 0.000735649
        3222     -0.3457   -0.313172  0.00073549
        3223   -0.339057    -0.31318 0.000735306
        3224   -0.314248    -0.31318 0.000735078
        3225   -0.283836   -0.313171 0.000734906
        3226   -0.275278   -0.313159 0.000734772
        3227   -0.295582   -0.313154 0.000734565
        3228   -0.321159   -0.313156 0.000734342
        3229   -0.336329   -0.313163 0.000734149
        3230   -0.340383   -0.313172  0.00073397
        3231   -0.336376   -0.313179 0.000733778
        3232    -0.32706   -0.313183 0.000733564
        3233   -0.316074   -0.313184 0.000733337
        3234   -0.309399   -0.313183 0.000733112
        3235   -0.311704   -0.313183 0.000732885
        3236   -0.320147   -0.313185 0.000732662
        3237   -0.327199   -0.313189 0.000732448
        3238   -0.328393   -0.313194 0.000732237
        3239   -0.324424   -0.313197 0.000732019
        3240   -0.319113   -0.313199 0.000731796
        3241   -0.316021     -0.3132  0.00073157
        3242   -0.315559   -0.313201 0.000731345
        3243   -0.315311   -0.313201  0.00073112
        3244   -0.313275   -0.313201 0.000730894
        3245   -0.309616     -0.3132  0.00073067
        3246   -0.306162   -0.313198 0.000730448
        3247   -0.304897   -0.313196 0.000730228
        3248   -0.306865   -0.313194 0.000730005
        3249   -0.311985   -0.313193 0.000729781
        3250   -0.319434   -0.313195 0.000729559
        3251     -0.3279     -0.3132 0.000729348
        3252   -0.336023   -0.313207 0.000729158
        3253    -0.34258   -0.313216  0.00072899
        3254   -0.346289   -0.313226 0.000728836
        3255   -0.345349   -0.313236 0.000728679
        3256   -0.337231   -0.313243 0.000728493
        3257   -0.320385   -0.313245 0.000728272
        3258   -0.300575   -0.313241 0.000728059
        3259   -0.293794   -0.313235  0.00072786
        3260   -0.307047   -0.313234  0.00072764
        3261   -0.325829   -0.313237 0.000727427
        3262   -0.335727   -0.313244 0.000727236
        3263   -0.334093   -0.313251 0.000727042
        3264   -0.325315   -0.313254 0.000726828
        3265   -0.317167   -0.313256 0.000726607
        3266   -0.317124   -0.313257 0.000726385
        3267   -0.327243   -0.313261 0.000726175
        3268   -0.342518    -0.31327 0.000726008
        3269    -0.35589   -0.313283 0.000725903
        3270    -0.36346   -0.313298 0.000725843
        3271   -0.365113   -0.313314 0.000725794
        3272   -0.363095   -0.313329 0.000725732
        3273   -0.360614   -0.313344 0.000725654
        3274   -0.360302   -0.313358 0.000725574
        3275   -0.362911   -0.313373  0.00072551
        3276    -0.36759    -0.31339 0.000725478
        3277    -0.37333   -0.313408 0.000725487
        3278    -0.37971   -0.313428 0.000725547
        3279   -0.386391   -0.313451 0.000725667
        3280   -0.392805   -0.313475 0.000725849
        3281   -0.398287   -0.313501 0.000726088
        3282   -0.402293   -0.313528 0.000726371
        3283   -0.404443   -0.313555 0.000726677
        3284    -0.40413   -0.313583 0.000726979
        3285   -0.399967   -0.313609 0.000727233
        3286   -0.389427   -0.313632 0.000727378
        3287    -0.37076    -0.31365 0.000727364
        3288   -0.350046   -0.313661 0.000727227
        3289   -0.343641    -0.31367 0.000727063
        3290   -0.357636   -0.313683 0.000726965
        3291   -0.378516   -0.313703 0.000727011
        3292   -0.393834   -0.313727 0.000727197
        3293   -0.398318   -0.313753  0.00072743
        3294   -0.387396   -0.313775 0.000727553
        3295    -0.35585   -0.313788 0.000727444
        3296   -0.306887   -0.313786 0.000727226
        3297   -0.270977   -0.313773 0.000727122
        3298   -0.286263   -0.313765 0.000726949
        3299   -0.338267   -0.313772 0.000726767
        3300   -0.387898   -0.313795 0.000726894
        3301     -0.4191   -0.313827 0.000727373
        3302   -0.432443   -0.313863 0.000728039
