#   BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
          28   -0.436994   -0.441769  0.00252342
          29   -0.455062   -0.442227  0.00247768
          30   -0.424489   -0.441636  0.00246463
          31   -0.454494   -0.442051  0.00241978
          32    -0.45809   -0.442552  0.00239551
          33   -0.423273   -0.441968   0.0023931
          34   -0.445958   -0.442085  0.00232559
          35   -0.444109   -0.442143  0.00225986
          36   -0.430862    -0.44183  0.00221871
          37   -0.430595   -0.441526  0.00217942
          38   -0.436305   -0.441389  0.00212639
          39   -0.445277   -0.441488  0.00207421
          40    -0.46144   -0.441987  0.00208146
          41   -0.415918   -0.441351  0.00212559
          42   -0.411441   -0.440639  0.00219104
          43   -0.443936   -0.440716  0.00214142
          44    -0.45527   -0.441047  0.00211815
          45   -0.426062   -0.440714  0.00209709
          46   -0.441031    -0.44072  0.00205151
          47   -0.434427   -0.440587  0.00201223
          48   -0.429652   -0.440359  0.00198316
          49   -0.442733   -0.440407  0.00194328
          50     -0.4473   -0.440545   0.0019093
          51   -0.452014    -0.44077  0.00188506
          52   -0.407979   -0.440139  0.00195143
          53   -0.414994   -0.439665  0.00197144
          54   -0.444944   -0.439763  0.00193736
          55   -0.425674   -0.439507  0.00191899
          56      -0.429   -0.439319  0.00189387
          57     -0.4241   -0.439052  0.00187938
          58   -0.415101   -0.438639   0.0018918
          59   -0.431051    -0.43851   0.0018641
          60   -0.427061    -0.43832  0.00184277
          61   -0.440875   -0.438361  0.00181304
          62   -0.451066   -0.438566  0.00179534
          63   -0.434043   -0.438495  0.00176828
          64    -0.41955   -0.438199  0.00176525
          65   -0.442532   -0.438265  0.00173935
          66   -0.446379   -0.438388  0.00171733
          67   -0.457509   -0.438674  0.00171525
          68   -0.446154   -0.438784  0.00169355
          69   -0.433732    -0.43871  0.00167059
          70   -0.417761   -0.438411  0.00167331
          71   -0.432554   -0.438329  0.00165178
          72   -0.444504   -0.438414  0.00163106
          73    -0.43777   -0.438405  0.00160874
          74   -0.420356   -0.438162  0.00160539
          75   -0.427685   -0.438022  0.00159005
          76   -0.427341   -0.437881  0.00157532
          77   -0.446662   -0.437995  0.00155899
          78   -0.451355   -0.438167  0.00154838
          79   -0.447422   -0.438284  0.00153321
          80   -0.435121   -0.438244  0.00151455
          81   -0.449475   -0.438383  0.00150219
          82    -0.45064   -0.438532  0.00149128
          83   -0.462307   -0.438819  0.00150057
          84   -0.437484   -0.438803  0.00148279
          85   -0.444444   -0.438869  0.00146683
          86   -0.441718   -0.438902  0.00145015
          87   -0.443418   -0.438954  0.00143441
          88   -0.423364   -0.438777  0.00142901
          89   -0.454693   -0.438956   0.0014241
          90   -0.412091   -0.438658  0.00143922
          91   -0.427033    -0.43853  0.00142906
          92   -0.428073   -0.438416  0.00141804
          93   -0.451695   -0.438559  0.00140997
          94   -0.446774   -0.438646  0.00139767
          95   -0.433088   -0.438588  0.00138418
          96   -0.444319   -0.438647  0.00137105
          97   -0.438491   -0.438646  0.00135692
          98    -0.44944   -0.438756  0.00134753
          99   -0.430585   -0.438673  0.00133645
         100   -0.441932   -0.438706  0.00132348
           1   -0.432454   -0.432454           0
           2   -0.446259   -0.439356   0.0048809
           3   -0.438003   -0.438905  0.00327473
           4   -0.436552   -0.438317  0.00250833
           5   -0.423652   -0.435384   0.0033028
           6   -0.448938   -0.437643  0.00343916
           7   -0.453428   -0.439898   0.0036123
           8   -0.451636   -0.441365  0.00344588
           9   -0.437529   -0.440939  0.00308926
          10   -0.428128   -0.439658  0.00303433
          11    -0.44898   -0.440505  0.00287439
          12   -0.446262   -0.440985  0.00267459
          13   -0.443872   -0.441207  0.00247806
          14   -0.419229   -0.439637  0.00275377
          15   -0.429827   -0.438983  0.00264671
          16   -0.444155   -0.439306  0.00250095
          17   -0.417604    -0.43803  0.00265979
          18   -0.412977   -0.436638  0.00285305
          19    -0.44355   -0.437002  0.00272598
          20   -0.410499   -0.435677  0.00289391
          21   -0.442889    -0.43602   0.0027764
          22   -0.403539   -0.434544  0.00301733
          23   -0.411399   -0.433537  0.00304933
          24   -0.443774   -0.433964  0.00295196
          25   -0.456141   -0.434851  0.00296417
          26   -0.444993   -0.435241  0.00287572
          27    -0.45359   -0.435921  0.00284838
          28   -0.447546   -0.436336  0.00277674
          29   -0.443761   -0.436592  0.00269277
          30   -0.456235   -0.437247  0.00268143
          31   -0.429092   -0.436984  0.00260781
          32   -0.468141   -0.437957  0.00270198
          33   -0.467059   -0.438839  0.00276027
          34   -0.430787   -0.438602  0.00268922
          35   -0.458464    -0.43917  0.00267159
          36   -0.439764   -0.439186  0.00259743
          37   -0.441772   -0.439256  0.00252817
          38   -0.403017   -0.438302  0.00263537
          39   -0.452385   -0.438664  0.00259242
          40   -0.428552   -0.438411   0.0025399
          41   -0.445349    -0.43858  0.00248359
          42   -0.450331    -0.43886  0.00244016
          43    -0.43656   -0.438806    0.002384
          44   -0.419472   -0.438367  0.00236997
          45   -0.440765    -0.43842   0.0023179
          46   -0.427482   -0.438182  0.00227968
          47   -0.446614   -0.438362  0.00223822
          48    -0.45031   -0.438611  0.00220539
          49   -0.440882   -0.438657  0.00216087
          50   -0.426428   -0.438412  0.00213145
          51   -0.429003   -0.438228  0.00209762
          52   -0.434198    -0.43815  0.00205872
          53   -0.430709    -0.43801  0.00202465
          54   -0.442518   -0.438094  0.00198888
          55   -0.461944   -0.438527  0.00199944
          56   -0.461983   -0.438946  0.00200712
          57   -0.428044   -0.438755    0.001981
          58   -0.447467   -0.438905  0.00195253
          59   -0.397133   -0.438197  0.00204378
          60   -0.454772   -0.438473   0.0020283
          61    -0.43503   -0.438417  0.00199583
          62   -0.433248   -0.438333  0.00196538
          63   -0.446507   -0.438463  0.00193846
          64   -0.405377   -0.437946  0.00197591
          65   -0.447474   -0.438093  0.00195094
          66   -0.437462   -0.438083   0.0019214
          67   -0.455304    -0.43834  0.00190984
          68   -0.449412   -0.438503  0.00188868
          69   -0.459923   -0.438813  0.00188665
          70   -0.442698   -0.438869  0.00186051
          71   -0.448346   -0.439002  0.00183909
          72   -0.442111   -0.439046  0.00181405
          73   -0.455837   -0.439276  0.00180373
          74   -0.458132    -0.43953  0.00179726
          75   -0.446129   -0.439618  0.00177545
          76   -0.427011   -0.439453  0.00175982
          77    -0.45007    -0.43959  0.00174236
          78   -0.464834   -0.439914  0.00174982
          79   -0.450177   -0.440044  0.00173249
          80   -0.438524   -0.440025  0.00171094
          81   -0.453682   -0.440194   0.0016981
          82   -0.456829   -0.440396  0.00168947
          83   -0.455487   -0.440578  0.00167887
          84   -0.422873   -0.440368  0.00167206
          85   -0.434593     -0.4403  0.00165377
          86    -0.44949   -0.440406  0.00163799
          87   -0.442439    -0.44043  0.00161933
          88   -0.453975   -0.440584  0.00160822
          89   -0.438924   -0.440565  0.00159026
          90    -0.42808   -0.440426  0.00157863
          91   -0.453398   -0.440569   0.0015677
          92   -0.472447   -0.440915   0.0015885
          93   -0.446762   -0.440978  0.00157266
          94   -0.431231   -0.440875  0.00155934
          95   -0.440339   -0.440869  0.00154294
          96   -0.433322    -0.44079  0.00152887
          97   -0.451923   -0.440905  0.00151741
          98   -0.449101   -0.440989  0.00150423
          99    -0.42286   -0.440806  0.00150014
         100   -0.425339   -0.440651  0.00149309
           1   -0.447107   -0.447107           0
           2   -0.423792   -0.435449  0.00824317
           3   -0.441019   -0.437306  0.00570066
           4   -0.449769   -0.440422  0.00505581
           5   -0.411965    -0.43473  0.00650164
           6    -0.41296   -0.431102  0.00635029
           7   -0.439959   -0.432367  0.00556774
           8    -0.44977   -0.434543  0.00527964
           9   -0.455676   -0.436891  0.00518898
          10   -0.437885    -0.43699  0.00467103
          11   -0.458402   -0.438937  0.00463426
          12   -0.412436   -0.436728  0.00474518
          13   -0.429785   -0.436194  0.00441012
          14   -0.458706   -0.437802  0.00437845
          15   -0.437927    -0.43781  0.00408656
          16   -0.447056   -0.438388  0.00387179
          17   -0.459979   -0.439658  0.00384671
          18   -0.455488   -0.440538  0.00373217
          19   -0.435466   -0.440271  0.00354528
          20   -0.437749   -0.440145  0.00337025
          21   -0.433578   -0.439832  0.00322424
          22   -0.391864   -0.437652  0.00374299
          23   -0.444853   -0.437965  0.00359332
          24   -0.432972   -0.437757  0.00344962
          25   -0.448536   -0.438188  0.00333847
          26   -0.446158   -0.438494  0.00322411
          27    -0.43096   -0.438215  0.00311675
          28   -0.405316    -0.43704  0.00321931
          29   -0.442734   -0.437237  0.00311428
          30   -0.433893   -0.437125  0.00301246
          31   -0.416729   -0.436467  0.00298627
          32   -0.449016   -0.436859  0.00291858
          33   -0.453562   -0.437366  0.00287369
          34   -0.398264   -0.436216  0.00301051
          35   -0.451805   -0.436661  0.00295726
          36    -0.39181   -0.435415  0.00312656
          37   -0.458132   -0.436029  0.00310175
          38   -0.463122   -0.436742  0.00310099
          39   -0.449904    -0.43708  0.00303979
          40   -0.451338   -0.437436  0.00298462
          41   -0.452964   -0.437815  0.00293576
          42   -0.431271   -0.437659  0.00286999
          43   -0.442451    -0.43777  0.00280541
          44   -0.436041   -0.437731  0.00274192
          45   -0.426385   -0.437479  0.00269256
          46    -0.43778   -0.437486  0.00263403
          47   -0.404616   -0.436786  0.00266922
          48   -0.434243   -0.436733  0.00261414
          49   -0.437563    -0.43675  0.00256084
          50   -0.447057   -0.436956  0.00251791
          51   -0.442704   -0.437069  0.00247106
          52   -0.454562   -0.437405  0.00244633
          53   -0.458688   -0.437807   0.0024329
          54    -0.42094   -0.437495  0.00240782
          55   -0.439383   -0.437529  0.00236428
          56   -0.431891   -0.437428  0.00232421
          57    -0.45118   -0.437669  0.00229592
          58   -0.434644   -0.437617  0.00225693
          59   -0.440681   -0.437669  0.00221927
          60   -0.441178   -0.437728  0.00218305
          61   -0.453443   -0.437985  0.00216241
          62   -0.431525   -0.437881  0.00213005
          63   -0.439603   -0.437908  0.00209641
          64   -0.435878   -0.437877  0.00206389
          65   -0.431547   -0.437779  0.00203444
          66   -0.429222    -0.43765  0.00200774
          67    -0.44645   -0.437781  0.00198207
          68   -0.431792   -0.437693  0.00195487
          69   -0.440011   -0.437727  0.00192683
          70    -0.42202   -0.437502  0.00191232
          71   -0.443373   -0.437585  0.00188718
          72   -0.449426   -0.437749  0.00186812
          73   -0.458606   -0.438035  0.00186425
          74   -0.462717   -0.438369  0.00186866
          75   -0.434016   -0.438311  0.00184464
          76   -0.448353   -0.438443   0.0018251
          77   -0.444228   -0.438518  0.00180294
          78   -0.453833   -0.438714  0.00179048
          79   -0.450583   -0.438864  0.00177411
          80    -0.44719   -0.438968  0.00175499
          81   -0.437289   -0.438948  0.00173344
          82    -0.46224   -0.439232  0.00173542
          83   -0.447413    -0.43933  0.00171731
          84   -0.439106   -0.439328  0.00169687
          85   -0.456002   -0.439524   0.0016882
          86   -0.472009   -0.439902  0.00171031
          87   -0.453744   -0.440061  0.00169804
          88   -0.431295   -0.439961  0.00168166
          89   -0.424008   -0.439782  0.00167229
          90   -0.426551   -0.439635  0.00166016
          91   -0.450472   -0.439754  0.00164618
          92   -0.445585   -0.439817  0.00162951
          93   -0.446509   -0.439889  0.00161357
          94   -0.416863   -0.439644   0.0016149
          95   -0.440457   -0.439653  0.00159792
          96   -0.454583   -0.439808  0.00158882
          97   -0.410883    -0.43951  0.00160018
          98   -0.415705   -0.439267  0.00160219
          99   -0.438692   -0.439261  0.00158601
         100   -0.445833   -0.439327  0.00157151
           1   -0.453058   -0.453058           0
           2    -0.43183   -0.442444  0.00750522
           3   -0.443485   -0.442791   0.0050115
           4   -0.427245   -0.438905  0.00504536
           5   -0.438881     -0.4389  0.00403629
           6   -0.446741   -0.440207  0.00356887
           7   -0.411376   -0.436088  0.00488852
           8   -0.430809   -0.435428  0.00432177
           9    -0.44406   -0.436387  0.00394654
          10   -0.445646   -0.437313  0.00365888
          11   -0.425139   -0.436207  0.00348962
          12   -0.409788   -0.434005  0.00383083
          13   -0.427065   -0.433471  0.00357315
          14   -0.425269   -0.432885  0.00336562
          15   -0.467847   -0.435216  0.00386493
          16   -0.435019   -0.435204  0.00362339
          17   -0.434051   -0.435136  0.00341089
          18   -0.426905   -0.434679   0.0032519
          19   -0.438533   -0.434881  0.00308707
          20   -0.454137   -0.435844  0.00307918
          21   -0.443174   -0.436193  0.00295227
          22   -0.433626   -0.436077  0.00282038
          23   -0.422202   -0.435473  0.00276152
          24   -0.452181   -0.436169   0.0027328
          25   -0.445557   -0.436545  0.00264916
          26   -0.441166   -0.436723  0.00255322
          27    -0.45112   -0.437256  0.00251372
          28   -0.440277   -0.437364  0.00242626
          29   -0.443088   -0.437561  0.00235061
          30     -0.4415   -0.437693  0.00227592
          31   -0.414628   -0.436948  0.00232093
          32   -0.421237   -0.436458  0.00229975
          33   -0.461809   -0.437226  0.00235488
          34   -0.441565   -0.437353  0.00228907
          35   -0.449483     -0.4377  0.00224975
          36    -0.42778   -0.437424  0.00220407
          37   -0.460753   -0.438055  0.00223286
          38   -0.456943   -0.438552  0.00222874
          39   -0.444949   -0.438716  0.00217762
          40   -0.432097    -0.43855  0.00212946
          41    -0.45389   -0.438925  0.00211013
          42   -0.453275   -0.439266  0.00208737
          43   -0.423461   -0.438899  0.00207093
          44   -0.451093   -0.439176  0.00204233
          45    -0.42157   -0.438785  0.00203407
          46    -0.42605   -0.438508   0.0020086
          47   -0.438701   -0.438512  0.00196587
          48   -0.451609   -0.438785  0.00194376
          49   -0.438722   -0.438783  0.00190409
          50   -0.454808   -0.439104  0.00189279
          51   -0.444895   -0.439218  0.00185907
          52   -0.433861   -0.439114  0.00182618
          53   -0.457294   -0.439458  0.00182365
          54   -0.435625   -0.439387  0.00179126
          55   -0.450668   -0.439592  0.00177039
          56   -0.437979   -0.439563  0.00173901
          57   -0.440253   -0.439575  0.00170855
          58   -0.449002   -0.439737   0.0016868
          59   -0.469204   -0.440237  0.00173057
          60   -0.452082   -0.440434  0.00171295
          61   -0.440843   -0.440441  0.00168488
          62   -0.465611   -0.440847  0.00170591
          63   -0.404202   -0.440265  0.00177523
          64   -0.397902   -0.439603  0.00186683
          65   -0.463632   -0.439973  0.00187435
          66   -0.433582   -0.439876  0.00184845
          67   -0.450126   -0.440029  0.00182718
          68   -0.450087   -0.440177  0.00180629
          69   -0.444326   -0.440237  0.00178111
          70   -0.443879   -0.440289  0.00175642
          71   -0.448989   -0.440412  0.00173596
          72   -0.447426   -0.440509  0.00171458
          73   -0.453169   -0.440683  0.00169984
          74    -0.43969   -0.440669  0.00167692
          75   -0.442661   -0.440696  0.00165477
          76   -0.430522   -0.440562   0.0016384
          77   -0.429498   -0.440418  0.00162341
          78   -0.443658    -0.44046  0.00160313
          79   -0.451911   -0.440605  0.00158938
          80   -0.403883   -0.440146  0.00163445
          81   -0.440883   -0.440155   0.0016143
          82   -0.421259   -0.439924  0.00161098
          83   -0.406852   -0.439526  0.00164011
          84   -0.425416   -0.439358  0.00162916
          85   -0.438959   -0.439353     0.00161
          86   -0.453248   -0.439515  0.00159936
          87   -0.423116   -0.439326  0.00159205
          88   -0.430823    -0.43923  0.00157689
          89   -0.419023   -0.439003  0.00157543
          90   -0.431373   -0.438918  0.00156021
          91   -0.465039   -0.439205  0.00156924
          92   -0.434985   -0.439159  0.00155286
          93   -0.449267   -0.439268  0.00153996
          94   -0.443864   -0.439317  0.00152435
          95   -0.444128   -0.439367  0.00150915
          96   -0.417681   -0.439141  0.00151024
          97   -0.441789   -0.439169  0.00149492
          98   -0.426847   -0.439043  0.00148494
          99   -0.456352   -0.439218   0.0014802
         100   -0.405126   -0.438877  0.00150414
           1   -0.436201   -0.436201           0
           2   -0.427035   -0.431618  0.00324051
           3   -0.441377   -0.434871  0.00342383
           4   -0.444069   -0.437171  0.00324958
           5   -0.414728   -0.432682  0.00478281
           6   -0.443676   -0.434514  0.00432244
           7    -0.45777   -0.437837  0.00481531
           8   -0.433358   -0.437277  0.00424582
           9   -0.425329   -0.435949  0.00397619
          10    -0.45325   -0.437679  0.00393702
          11   -0.428631   -0.436857  0.00366404
          12   -0.451605   -0.438086  0.00355887
          13   -0.437922   -0.438073  0.00328514
          14   -0.408901    -0.43599  0.00365201
          15    -0.43896   -0.436188   0.0034139
          16   -0.439731   -0.436409  0.00320771
          17   -0.451329   -0.437287  0.00313678
          18   -0.444602   -0.437693  0.00298873
          19   -0.414529   -0.436474  0.00307004
          20   -0.457222   -0.437511  0.00308684
          21   -0.451922   -0.438198  0.00301516
          22   -0.453201    -0.43888  0.00295422
          23    -0.43412   -0.438673  0.00283302
          24   -0.410295    -0.43749  0.00295142
          25   -0.434646   -0.437376  0.00283556
          26   -0.414731   -0.436505  0.00285714
          27   -0.448826   -0.436962  0.00278752
          28   -0.455011   -0.437606  0.00276149
          29   -0.439607   -0.437675  0.00266713
          30   -0.453163   -0.438192  0.00262771
          31   -0.455376   -0.438746  0.00260076
          32    -0.44082   -0.438811   0.0025203
          33   -0.427261   -0.438461  0.00246811
          34    -0.45359   -0.438906   0.0024353
          35   -0.433165   -0.438742  0.00237123
          36     -0.4436   -0.438877   0.0023092
          37    -0.45265   -0.439249   0.0022766
          38   -0.446354   -0.439436  0.00222436
          39   -0.451599   -0.439748  0.00218908
          40   -0.422112   -0.439307  0.00217829
          41   -0.451826   -0.439612  0.00214646
          42   -0.428928   -0.439358  0.00211037
          43   -0.439464    -0.43936   0.0020613
          44   -0.442008    -0.43942  0.00201533
          45   -0.451584   -0.439691  0.00198858
          46   -0.444348   -0.439792  0.00194793
          47    -0.44343   -0.439869  0.00190802
          48   -0.445466   -0.439986  0.00187183
          49    -0.42806   -0.439743  0.00184939
          50   -0.415231   -0.439252  0.00187625
          51   -0.444785   -0.439361  0.00184259
          52   -0.437986   -0.439334  0.00180735
          53   -0.437248   -0.439295  0.00177367
          54   -0.447292   -0.439443    0.001747
          55   -0.432324   -0.439314  0.00172003
          56   -0.423486   -0.439031  0.00171237
          57   -0.418301   -0.438667  0.00172052
          58   -0.448986   -0.438845  0.00170003
          59   -0.442302   -0.438904  0.00167222
          60   -0.436119   -0.438858    0.001645
          61   -0.425541   -0.438639  0.00163245
          62   -0.453921   -0.438886  0.00162462
          63    -0.41033   -0.438432  0.00166086
          64   -0.454774   -0.438688  0.00165442
          65   -0.448227   -0.438835  0.00163547
          66   -0.394711   -0.438166  0.00174198
          67   -0.423166   -0.437942   0.0017303
          68    -0.44675   -0.438072   0.0017097
          69   -0.443262   -0.438147  0.00168658
          70   -0.443702   -0.438226  0.00166435
          71   -0.458232   -0.438508  0.00166459
          72   -0.404496   -0.438036  0.00170718
          73   -0.422785   -0.437827  0.00169653
          74   -0.445019   -0.437924  0.00167639
          75   -0.418529   -0.437665  0.00167386
          76   -0.432151   -0.437593  0.00165341
          77   -0.440782   -0.437634  0.00163246
          78   -0.455319   -0.437861  0.00162719
          79   -0.457169   -0.438105  0.00162485
          80   -0.444384   -0.438184  0.00160643
          81   -0.460117   -0.438455  0.00160926
          82   -0.447839   -0.438569   0.0015937
          83   -0.451539   -0.438725  0.00158214
          84   -0.432736   -0.438654  0.00156491
          85   -0.433176   -0.438589  0.00154783
          86   -0.463079   -0.438874   0.0015558
          87    -0.40712   -0.438509  0.00158015
          88    -0.44121    -0.43854   0.0015625
          89    -0.44376   -0.438599  0.00154604
          90   -0.420076   -0.438393   0.0015425
          91   -0.442906   -0.438442  0.00152635
          92   -0.378365   -0.437789  0.00164352
          93   -0.453908   -0.437963  0.00163496
          94   -0.410898   -0.437675  0.00164272
          95   -0.442547   -0.437726  0.00162623
          96    -0.42076   -0.437549  0.00161887
          97    -0.42198   -0.437389  0.00161012
          98   -0.386656   -0.436871  0.00167484
          99   -0.439155   -0.436894  0.00165808
         100   -0.426676   -0.436792  0.00164465
           1   -0.441332   -0.441332           0
           2   -0.439162   -0.440247 0.000766927
           3   -0.430929   -0.437141  0.00258699
           4    -0.43497   -0.436598  0.00199634
           5   -0.443479   -0.437975  0.00201632
           6   -0.427589   -0.436244  0.00230655
           7   -0.464458   -0.440274  0.00422297
           8   -0.461447   -0.442921   0.0044478
           9   -0.438226   -0.442399  0.00398407
          10     -0.4093   -0.439089  0.00476622
          11   -0.438097   -0.438999  0.00433378
          12   -0.446346   -0.439611  0.00401565
          13    -0.43175   -0.439007  0.00375201
          14   -0.428331   -0.438244  0.00356065
          15   -0.439244   -0.438311   0.0033239
          16   -0.466234   -0.440056  0.00354483
          17   -0.437125   -0.439884   0.0033405
          18   -0.446076   -0.440228  0.00317258
          19    -0.43691   -0.440053  0.00301041
          20    -0.44736   -0.440418  0.00288197
          21   -0.456449   -0.441182  0.00284404
          22   -0.446411   -0.441419  0.00272468
          23    -0.44825   -0.441716  0.00262235
          24   -0.461858   -0.442556  0.00264396
          25   -0.454739   -0.443043  0.00258273
          26   -0.463529   -0.443831  0.00260081
          27    -0.44776   -0.443976  0.00250855
          28   -0.402293   -0.442488  0.00282637
          29   -0.419267   -0.441687  0.00284007
          30   -0.457853   -0.442226  0.00279605
          31   -0.418198   -0.441451  0.00281124
          32   -0.436429   -0.441294  0.00272776
          33    -0.44141   -0.441297  0.00264511
          34   -0.447791   -0.441488  0.00257419
          35   -0.439923   -0.441444  0.00250103
          36   -0.442777   -0.441481  0.00243184
          37    -0.44708   -0.441632  0.00237081
          38    -0.44084   -0.441611  0.00230852
          39    -0.44027   -0.441577  0.00224958
          40   -0.465752   -0.442181  0.00227308
          41   -0.466763   -0.442781  0.00229535
          42   -0.416788   -0.442162  0.00232263
          43   -0.453159   -0.442418  0.00228265
          44   -0.438231   -0.442322  0.00223276
          45   -0.447002   -0.442426  0.00218556
          46   -0.444163   -0.442464  0.00213837
          47   -0.453018   -0.442689  0.00210463
          48   -0.440592   -0.442645  0.00206124
          49   -0.445242   -0.442698  0.00201985
          50   -0.437871   -0.442602  0.00198176
          51   -0.441268   -0.442575  0.00194308
          52   -0.425936   -0.442255  0.00193188
          53   -0.439503   -0.442203  0.00189613
          54    -0.45706   -0.442479  0.00188087
          55   -0.465735   -0.442901   0.0018936
          56   -0.434053   -0.442743  0.00186637
          57   -0.450073   -0.442872  0.00183805
          58   -0.470666   -0.443351  0.00186779
          59   -0.417572   -0.442914  0.00188654
          60   -0.445228   -0.442953  0.00185549
          61   -0.428317   -0.442713  0.00184052
          62   -0.435135   -0.442591  0.00181489
          63   -0.421392   -0.442254  0.00181701
          64   -0.439268   -0.442208  0.00178922
          65   -0.434291   -0.442086  0.00176583
          66   -0.425074   -0.441828  0.00175779
          67   -0.434134   -0.441713   0.0017353
          68   -0.444736   -0.441758  0.00171035
          69   -0.435502   -0.441667  0.00168796
          70   -0.450189   -0.441789  0.00166823
          71   -0.426339   -0.441571  0.00165887
          72   -0.402725   -0.441032  0.00172133
          73    -0.42451   -0.440805  0.00171256
          74    -0.43561   -0.440735  0.00169086
          75   -0.434848   -0.440657  0.00167014
          76   -0.452012   -0.440806  0.00165483
          77   -0.460063   -0.441056  0.00165213
          78   -0.436133   -0.440993  0.00163215
          79   -0.453506   -0.441151  0.00161916
          80   -0.440768   -0.441147  0.00159893
          81   -0.450248   -0.441259  0.00158313
          82   -0.451636   -0.441385  0.00156887
          83   -0.425038   -0.441188  0.00156229
          84   -0.447691   -0.441266   0.0015456
          85   -0.448714   -0.441354   0.0015299
          86   -0.445716   -0.441404  0.00151295
          87    -0.42982   -0.441271  0.00150141
          88     -0.4366   -0.441218  0.00148529
          89   -0.451229    -0.44133  0.00147285
          90   -0.406413   -0.440943  0.00150672
          91   -0.460668   -0.441159  0.00150567
          92   -0.429036   -0.441028  0.00149506
          93   -0.422227   -0.440825  0.00149259
          94   -0.408782   -0.440484  0.00151514
          95    -0.45052    -0.44059  0.00150287
          96    -0.43682   -0.440551  0.00148773
          97   -0.432477   -0.440468  0.00147472
          98   -0.428087   -0.440341  0.00146507
          99   -0.453681   -0.440476  0.00145645
         100    -0.45314   -0.440603  0.00144738
           1   -0.439608   -0.439608           0
           2   -0.459885   -0.449746    0.007169
           3    -0.43188   -0.443791  0.00681803
           4   -0.415737   -0.436777  0.00793978
           5   -0.437952   -0.437012   0.0063553
           6   -0.459313   -0.440729  0.00628971
           7   -0.432116   -0.439499  0.00551021
           8   -0.449789   -0.440785  0.00496931
           9   -0.459719   -0.442889  0.00484205
          10   -0.450867   -0.443687  0.00442309
          11    -0.45456   -0.444675  0.00412998
          12   -0.460517   -0.445995  0.00399122
          13   -0.433111   -0.445004  0.00380527
          14   -0.438452   -0.444536  0.00356212
          15   -0.442775   -0.444419  0.00332658
          16   -0.436594    -0.44393  0.00315441
          17   -0.444049   -0.443937  0.00296887
          18    -0.43247     -0.4433  0.00287147
          19   -0.416213   -0.441874   0.0030538
          20   -0.471595    -0.44336  0.00324258
          21   -0.427012   -0.442582  0.00318024
          22   -0.430636   -0.442039  0.00308169
          23   -0.430083   -0.441519  0.00299122
          24   -0.418616   -0.440564  0.00301497
          25    -0.43764   -0.440448  0.00289664
          26   -0.425385   -0.439868  0.00284258
          27   -0.443173   -0.439991  0.00273993
          28   -0.446965    -0.44024  0.00265338
          29   -0.430055   -0.439888  0.00258502
          30   -0.450261   -0.440234  0.00252187
          31    -0.42445   -0.439725  0.00249139
          32   -0.440967   -0.439764  0.00241383
          33   -0.432521   -0.439544  0.00235065
          34   -0.447206    -0.43977  0.00229228
          35   -0.439254   -0.439755  0.00222684
          36   -0.423597   -0.439306  0.00220975
          37   -0.452455   -0.439662  0.00217842
          38   -0.437269   -0.439599    0.002122
          39    -0.44067   -0.439626  0.00206777
          40   -0.438892   -0.439608  0.00201616
          41   -0.450103   -0.439864  0.00198316
          42    -0.43867   -0.439835  0.00193615
          43   -0.466625   -0.440458  0.00198884
          44   -0.428925   -0.440196  0.00196083
          45   -0.433605    -0.44005  0.00192272
          46   -0.450736   -0.440282  0.00189491
          47   -0.437536   -0.440224  0.00185549
          48   -0.427889   -0.439967  0.00183454
          49   -0.444194   -0.440053  0.00179913
          50   -0.448006   -0.440212  0.00177016
          51   -0.466226   -0.440722  0.00180745
          52    -0.45401   -0.440978  0.00179066
          53   -0.439617   -0.440952  0.00175706
          54   -0.435445    -0.44085  0.00172748
          55   -0.456971   -0.441143  0.00172076
          56   -0.435831   -0.441048  0.00169264
          57   -0.440244   -0.441034  0.00166301
          58   -0.466715   -0.441477  0.00169225
          59   -0.404175   -0.440845  0.00177775
          60   -0.445279   -0.440918  0.00174966
          61   -0.436753    -0.44085  0.00172231
          62   -0.447832   -0.440963  0.00169821
          63   -0.461596    -0.44129  0.00170254
          64   -0.445144   -0.441351    0.001677
          65   -0.458719   -0.441618  0.00167235
          66   -0.439253   -0.441582   0.0016474
          67   -0.414091   -0.441172  0.00167313
          68   -0.451953    -0.44133  0.00165602
          69   -0.420611    -0.44103  0.00165902
          70   -0.428104   -0.440845  0.00164556
          71   -0.426151   -0.440638  0.00163535
          72    -0.44315   -0.440673  0.00161301
          73   -0.436167   -0.440611  0.00159209
          74   -0.405219   -0.440133  0.00164085
          75   -0.450885   -0.440276  0.00162522
          76   -0.442603   -0.440307  0.00160412
          77   -0.413618    -0.43996   0.0016203
          78   -0.449539   -0.440083  0.00160418
          79   -0.445534   -0.440152  0.00158535
          80   -0.433943   -0.440075  0.00156744
          81   -0.429967    -0.43995  0.00155304
          82   -0.444863    -0.44001  0.00153526
          83   -0.463295    -0.44029  0.00154218
          84   -0.410728   -0.439938  0.00156346
          85   -0.457217   -0.440142  0.00155823
          86   -0.456827   -0.440336  0.00155214
          87   -0.461009   -0.440573  0.00155238
          88   -0.453249   -0.440717  0.00154141
          89   -0.459321   -0.440926   0.0015382
          90   -0.416625   -0.440656  0.00154463
          91   -0.427934   -0.440517  0.00153397
          92   -0.452333   -0.440645  0.00152266
          93   -0.462711   -0.440882  0.00152466
