#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        4014     15.9701     15.9691 0.000127844
        4015      15.977     15.9691 0.000127827
        4016     15.9823     15.9691 0.000127838
        4017     15.9818     15.9691 0.000127845
        4018     15.9735     15.9691 0.000127817
        4019     15.9626     15.9691 0.000127796
        4020     15.9563     15.9691 0.000127804
        4021     15.9565     15.9691 0.000127811
        4022     15.9608     15.9691 0.000127796
        4023     15.9667     15.9691 0.000127765
        4024     15.9729     15.9691 0.000127737
        4025     15.9782     15.9691 0.000127725
        4026     15.9811     15.9691 0.000127728
        4027     15.9809     15.9691  0.00012773
        4028     15.9781     15.9691 0.000127717
        4029     15.9744     15.9691 0.000127692
        4030     15.9713     15.9691 0.000127662
        4031     15.9682     15.9691  0.00012763
        4032     15.9644     15.9691 0.000127604
        4033     15.9618     15.9691 0.000127585
        4034     15.9622     15.9691 0.000127565
        4035     15.9652     15.9691 0.000127537
        4036     15.9686     15.9691 0.000127506
        4037     15.9705     15.9691 0.000127475
        4038     15.9702     15.9691 0.000127444
        4039     15.9684     15.9691 0.000127412
        4040     15.9662     15.9691 0.000127383
        4041     15.9653     15.9691 0.000127355
        4042     15.9676     15.9691 0.000127324
        4043     15.9744     15.9691 0.000127299
        4044      15.984     15.9691  0.00012732
        4045     15.9874     15.9691 0.000127369
        4046     15.9755     15.9691 0.000127347
        4047      15.961     15.9691 0.000127331
        4048     15.9602     15.9691 0.000127319
        4049     15.9666     15.9691 0.000127289
        4050     15.9703     15.9691 0.000127258
        4051     15.9702     15.9691 0.000127227
        4052     15.9682     15.9691 0.000127196
        4053     15.9661     15.9691 0.000127167
        4054     15.9647     15.9691  0.00012714
        4055     15.9647     15.9691 0.000127113
        4056     15.9662     15.9691 0.000127084
        4057     15.9691     15.9691 0.000127053
        4058     15.9729     15.9691 0.000127025
        4059     15.9758     15.9691 0.000127004
        4060     15.9758     15.9691 0.000126984
        4061     15.9713     15.9691 0.000126954
        4062     15.9648     15.9691 0.000126927
        4063     15.9604     15.9691 0.000126914
        4064     15.9603     15.9691 0.000126901
        4065     15.9631     15.9691 0.000126879
        4066     15.9669     15.9691 0.000126849
        4067     15.9706     15.9691 0.000126818
        4068     15.9741     15.9691 0.000126793
        4069     15.9779     15.9691  0.00012678
        4070     15.9824     15.9691 0.000126791
        4071     15.9872     15.9691 0.000126838
        4072     15.9885     15.9691 0.000126896
        4073     15.9798     15.9691 0.000126892
        4074     15.9639     15.9691 0.000126868
        4075     15.9542     15.9691 0.000126889
        4076     15.9552     15.9691 0.000126904
        4077     15.9602     15.9691 0.000126892
        4078     15.9648     15.9691 0.000126865
        4079     15.9679     15.9691 0.000126834
        4080     15.9697     15.9691 0.000126803
        4081     15.9706     15.9691 0.000126773
        4082     15.9707     15.9691 0.000126742
        4083     15.9706     15.9691 0.000126712
        4084     15.9709     15.9691 0.000126682
        4085      15.972     15.9691 0.000126653
        4086     15.9737     15.9691 0.000126627
        4087     15.9756     15.9691 0.000126606
        4088     15.9766     15.9691 0.000126588
        4089     15.9755     15.9691 0.000126566
        4090      15.972     15.9691 0.000126537
        4091     15.9669     15.9691 0.000126508
        4092      15.962     15.9691 0.000126489
        4093     15.9594     15.9691  0.00012648
        4094     15.9593     15.9691 0.000126472
        4095     15.9613     15.9691 0.000126455
        4096     15.9645     15.9691 0.000126429
        4097      15.968     15.9691 0.000126399
        4098     15.9716     15.9691 0.000126369
        4099     15.9751     15.9691 0.000126347
        4100     15.9778     15.9691 0.000126334
        4101     15.9779     15.9691 0.000126321
        4102     15.9741     15.9691 0.000126296
        4103     15.9694     15.9691 0.000126266
        4104     15.9695     15.9691 0.000126235
        4105     15.9746     15.9691 0.000126211
        4106      15.979     15.9691 0.000126203
        4107     15.9772     15.9691 0.000126188
        4108     15.9701     15.9691 0.000126157
        4109     15.9648     15.9691 0.000126131
        4110     15.9643     15.9691 0.000126106
        4111     15.9653     15.9691 0.000126079
        4112     15.9668     15.9691 0.000126049
        4113     15.9704     15.9691 0.000126019
        4114     15.9749     15.9691 0.000125996
        4115     15.9758     15.9691 0.000125976
        4116     15.9699     15.9691 0.000125945
        4117     15.9607     15.9691 0.000125932
        4118     15.9554     15.9691 0.000125945
        4119     15.9572     15.9691 0.000125948
        4120     15.9629     15.9691 0.000125926
        4121     15.9687     15.9691 0.000125896
        4122      15.973     15.9691 0.000125869
        4123     15.9757     15.9691 0.000125848
        4124     15.9769     15.9691 0.000125832
        4125      15.977     15.9691 0.000125816
        4126     15.9768     15.9691 0.000125799
        4127     15.9762     15.9691  0.00012578
        4128     15.9751     15.9691 0.000125758
        4129     15.9729     15.9691 0.000125731
        4130     15.9697     15.9691   0.0001257
        4131     15.9667     15.9691 0.000125671
        4132     15.9649     15.9691 0.000125645
        4133     15.9647     15.9691 0.000125619
        4134     15.9653     15.9691 0.000125592
        4135     15.9666     15.9691 0.000125563
        4136     15.9687     15.9691 0.000125533
        4137      15.972     15.9691 0.000125505
        4138      15.977     15.9691 0.000125489
        4139     15.9832     15.9691 0.000125505
        4140     15.9863     15.9691 0.000125543
        4141     15.9784     15.9691 0.000125532
        4142     15.9627     15.9691 0.000125512
        4143     15.9547     15.9691  0.00012553
        4144     15.9581     15.9691 0.000125528
        4145      15.965     15.9691 0.000125501
        4146     15.9701     15.9691 0.000125471
        4147     15.9725     15.9691 0.000125444
        4148     15.9725     15.9691 0.000125416
        4149     15.9716     15.9691 0.000125387
        4150     15.9708     15.9691 0.000125358
        4151     15.9706     15.9691 0.000125328
        4152     15.9703     15.9691 0.000125298
        4153     15.9695     15.9691 0.000125268
        4154     15.9684     15.9691 0.000125238
        4155     15.9674     15.9691 0.000125209
        4156     15.9668     15.9691  0.00012518
        4157     15.9665     15.9691 0.000125151
        4158     15.9664     15.9691 0.000125123
        4159     15.9664     15.9691 0.000125094
        4160     15.9665     15.9691 0.000125066
        4161     15.9668     15.9691 0.000125037
        4162     15.9674     15.9691 0.000125008
        4163     15.9684     15.9691 0.000124978
        4164     15.9698     15.9691 0.000124948
        4165     15.9717     15.9691  0.00012492
        4166     15.9736     15.9691 0.000124894
        4167     15.9749     15.9691 0.000124872
        4168     15.9755     15.9691 0.000124851
        4169      15.975     15.9691 0.000124829
        4170     15.9738     15.9691 0.000124804
        4171     15.9717     15.9691 0.000124776
        4172     15.9689     15.9691 0.000124746
        4173     15.9651     15.9691  0.00012472
        4174     15.9626     15.9691   0.0001247
        4175     15.9633     15.9691 0.000124678
        4176     15.9674     15.9691 0.000124649
        4177     15.9731     15.9691 0.000124622
        4178     15.9772     15.9691 0.000124608
        4179     15.9775     15.9691 0.000124594
        4180     15.9734     15.9691 0.000124568
        4181     15.9669     15.9691  0.00012454
        4182     15.9618     15.9691 0.000124522
        4183     15.9612     15.9691 0.000124507
        4184     15.9644     15.9691 0.000124482
        4185     15.9667     15.9691 0.000124454
        4186     15.9651     15.9691 0.000124428
        4187     15.9614     15.9691 0.000124412
        4188     15.9601     15.9691 0.000124401
        4189     15.9626     15.9691 0.000124381
        4190     15.9674     15.9691 0.000124352
        4191     15.9734     15.9691 0.000124326
        4192     15.9797     15.9691 0.000124322
        4193     15.9851     15.9691 0.000124351
        4194     15.9862     15.9691 0.000124388
        4195      15.979     15.9691 0.000124381
        4196     15.9679     15.9691 0.000124351
        4197     15.9609     15.9691 0.000124337
        4198     15.9593     15.9691  0.00012433
        4199     15.9598     15.9691  0.00012432
        4200     15.9605     15.9691 0.000124307
        4201     15.9618     15.9691  0.00012429
        4202     15.9638     15.9691 0.000124267
        4203     15.9664     15.9691 0.000124239
        4204     15.9689     15.9691 0.000124209
        4205     15.9717     15.9691 0.000124181
        4206     15.9751     15.9691  0.00012416
        4207     15.9792     15.9691 0.000124153
        4208     15.9833     15.9691 0.000124169
        4209     15.9845     15.9691 0.000124193
        4210     15.9765     15.9691 0.000124176
        4211     15.9612     15.9691 0.000124161
        4212     15.9525     15.9691 0.000124194
        4213      15.955     15.9691  0.00012421
        4214     15.9608     15.9691 0.000124196
        4215     15.9648     15.9691 0.000124171
        4216     15.9665     15.9691 0.000124143
        4217     15.9669     15.9691 0.000124115
        4218     15.9662     15.9691 0.000124087
        4219     15.9648     15.9691 0.000124062
        4220     15.9642     15.9691 0.000124038
        4221     15.9659     15.9691 0.000124011
        4222     15.9705     15.9691 0.000123982
        4223      15.976     15.9691 0.000123963
        4224     15.9782     15.9691 0.000123952
        4225     15.9734     15.9691 0.000123927
        4226      15.965     15.9691 0.000123902
        4227     15.9608     15.9691 0.000123888
        4228     15.9625     15.9691 0.000123869
        4229     15.9663     15.9691 0.000123841
        4230     15.9695     15.9691 0.000123812
        4231     15.9713     15.9691 0.000123784
        4232     15.9715     15.9691 0.000123756
        4233     15.9703     15.9691 0.000123727
        4234     15.9683     15.9691 0.000123698
        4235     15.9669     15.9691  0.00012367
        4236      15.967     15.9691 0.000123642
        4237     15.9688     15.9691 0.000123613
        4238     15.9709     15.9691 0.000123584
        4239     15.9724     15.9691 0.000123557
        4240     15.9731     15.9691 0.000123532
        4241     15.9743     15.9691 0.000123509
        4242     15.9775     15.9691 0.000123495
        4243      15.984     15.9691 0.000123516
        4244     15.9929     15.9691 0.000123614
        4245      15.997     15.9691 0.000123759
        4246     15.9836     15.9691 0.000123777
        4247     15.9571     15.9691  0.00012378
        4248     15.9417     15.9691 0.000123919
        4249     15.9435     15.9691 0.000124037
        4250     15.9521     15.9691 0.000124072
        4251     15.9611     15.9691 0.000124057
        4252     15.9685     15.9691 0.000124028
        4253      15.973     15.9691 0.000124002
        4254     15.9739     15.9691 0.000123978
        4255     15.9718     15.9691 0.000123951
        4256     15.9686     15.9691 0.000123922
        4257     15.9666     15.9691 0.000123894
        4258     15.9667     15.9691 0.000123866
        4259      15.969     15.9691 0.000123837
        4260      15.973     15.9691 0.000123811
        4261     15.9775     15.9691 0.000123798
        4262     15.9804     15.9691 0.000123797
        4263     15.9786     15.9691 0.000123788
        4264     15.9717     15.9691 0.000123761
        4265     15.9641     15.9691 0.000123737
        4266     15.9609     15.9691 0.000123723
        4267     15.9622     15.9691 0.000123705
        4268     15.9653     15.9691 0.000123679
        4269     15.9685     15.9691  0.00012365
        4270     15.9709     15.9691 0.000123622
        4271     15.9724     15.9691 0.000123596
        4272     15.9731     15.9691  0.00012357
        4273     15.9732     15.9691 0.000123545
        4274     15.9729     15.9691 0.000123519
        4275     15.9724     15.9691 0.000123493
        4276     15.9717     15.9691 0.000123465
        4277     15.9712     15.9691 0.000123437
        4278     15.9718     15.9691  0.00012341
        4279     15.9749     15.9691 0.000123389
        4280     15.9812     15.9691 0.000123392
        4281     15.9867     15.9691 0.000123431
        4282     15.9795     15.9691 0.000123426
        4283     15.9589     15.9691 0.000123421
        4284     15.9477     15.9691 0.000123494
        4285     15.9525     15.9691 0.000123526
        4286     15.9616     15.9691 0.000123509
        4287     15.9687     15.9691  0.00012348
        4288     15.9732     15.9691 0.000123455
        4289     15.9758     15.9691 0.000123436
        4290     15.9766     15.9691  0.00012342
        4291     15.9759     15.9691 0.000123401
        4292     15.9749     15.9691  0.00012338
        4293     15.9741     15.9691 0.000123357
        4294     15.9731     15.9691 0.000123331
        4295     15.9713     15.9691 0.000123304
        4296     15.9693     15.9691 0.000123275
        4297     15.9681     15.9691 0.000123247
        4298     15.9674     15.9691 0.000123219
        4299     15.9671     15.9691 0.000123191
        4300     15.9685     15.9691 0.000123162
        4301     15.9714     15.9691 0.000123135
        4302      15.974     15.9691 0.000123111
        4303     15.9726     15.9691 0.000123085
        4304     15.9673     15.9691 0.000123057
        4305     15.9634     15.9691 0.000123036
        4306     15.9641     15.9691 0.000123013
        4307      15.967     15.9691 0.000122986
        4308     15.9691     15.9691 0.000122957
        4309     15.9696     15.9691 0.000122929
        4310     15.9688     15.9691   0.0001229
        4311     15.9676     15.9691 0.000122872
        4312     15.9667     15.9691 0.000122845
        4313     15.9664     15.9691 0.000122818
        4314     15.9669     15.9691 0.000122791
        4315     15.9682     15.9691 0.000122762
        4316     15.9699     15.9691 0.000122734
        4317     15.9714     15.9691 0.000122707
        4318     15.9722     15.9691  0.00012268
        4319     15.9717     15.9691 0.000122653
        4320     15.9703     15.9691 0.000122625
        4321     15.9691     15.9691 0.000122597
        4322     15.9695     15.9691 0.000122569
        4323     15.9717     15.9691 0.000122542
        4324     15.9749     15.9691  0.00012252
        4325      15.977     15.9691 0.000122506
        4326     15.9761     15.9691 0.000122488
        4327     15.9718     15.9691 0.000122461
        4328     15.9671     15.9691 0.000122434
        4329     15.9651     15.9691 0.000122409
        4330     15.9655     15.9691 0.000122384
        4331     15.9658     15.9691 0.000122358
        4332     15.9652     15.9691 0.000122333
        4333     15.9647     15.9691 0.000122309
        4334     15.9656     15.9691 0.000122283
        4335     15.9684     15.9691 0.000122255
        4336     15.9726     15.9691  0.00012223
        4337     15.9772     15.9691 0.000122216
        4338     15.9808     15.9691 0.000122217
        4339     15.9821     15.9692 0.000122225
        4340     15.9801     15.9692 0.000122223
        4341     15.9753     15.9692 0.000122203
        4342     15.9703     15.9692 0.000122175
        4343     15.9676     15.9692 0.000122147
        4344     15.9682     15.9692 0.000122119
        4345     15.9707     15.9692 0.000122092
        4346     15.9731     15.9692 0.000122067
        4347     15.9722     15.9692 0.000122041
        4348     15.9666     15.9692 0.000122014
        4349     15.9607     15.9692 0.000122002
        4350     15.9603     15.9692 0.000121991
        4351     15.9647     15.9692 0.000121967
        4352     15.9698     15.9692 0.000121939
        4353     15.9732     15.9692 0.000121915
        4354     15.9739     15.9692 0.000121892
        4355     15.9722     15.9692 0.000121866
        4356      15.969     15.9692 0.000121838
        4357     15.9672     15.9692 0.000121811
        4358     15.9682     15.9692 0.000121783
        4359     15.9713     15.9692 0.000121756
        4360     15.9736     15.9692 0.000121732
        4361     15.9741     15.9692  0.00012171
        4362     15.9757     15.9692 0.000121691
        4363     15.9811     15.9692 0.000121694
        4364     15.9878     15.9692 0.000121741
        4365     15.9869     15.9692 0.000121781
        4366     15.9729     15.9692 0.000121756
        4367     15.9543     15.9692 0.000121776
        4368     15.9451     15.9692 0.000121873
        4369     15.9478     15.9692 0.000121943
        4370     15.9566     15.9692 0.000121949
        4371     15.9672     15.9692 0.000121922
        4372     15.9802     15.9692  0.00012192
        4373     15.9967     15.9692 0.000122055
        4374     16.0065     15.9692 0.000122325
        4375     15.9867     15.9692 0.000122363
        4376     15.9557     15.9692 0.000122374
        4377      15.951     15.9692 0.000122416
        4378     15.9591     15.9692  0.00012241
        4379     15.9639     15.9692 0.000122388
        4380     15.9654     15.9692 0.000122363
        4381     15.9662     15.9692 0.000122337
        4382     15.9667     15.9692  0.00012231
        4383     15.9671     15.9692 0.000122283
        4384     15.9672     15.9692 0.000122256
        4385     15.9671     15.9692 0.000122229
        4386     15.9671     15.9692 0.000122202
        4387     15.9674     15.9692 0.000122175
        4388     15.9682     15.9692 0.000122147
        4389       15.97     15.9692  0.00012212
        4390     15.9721     15.9692 0.000122094
        4391     15.9738     15.9692  0.00012207
        4392     15.9738     15.9692 0.000122047
        4393     15.9719     15.9692 0.000122021
        4394     15.9692     15.9692 0.000121993
        4395     15.9682     15.9692 0.000121965
        4396     15.9693     15.9692 0.000121938
        4397     15.9712     15.9692 0.000121911
        4398     15.9731     15.9692 0.000121886
        4399     15.9775     15.9692 0.000121873
        4400     15.9879     15.9692  0.00012192
        4401     15.9935     15.9692 0.000122018
        4402     15.9681     15.9692 0.000121991
        4403     15.9365     15.9692 0.000122188
        4404     15.9395     15.9692 0.000122346
        4405     15.9569     15.9692  0.00012235
        4406     15.9697     15.9692 0.000122322
        4407     15.9768     15.9692 0.000122307
        4408     15.9805     15.9692 0.000122306
        4409      15.982     15.9692 0.000122313
        4410     15.9821     15.9692 0.000122321
        4411     15.9813     15.9692 0.000122324
        4412     15.9792     15.9692 0.000122317
        4413     15.9744     15.9692 0.000122295
        4414     15.9673     15.9692 0.000122268
        4415     15.9615     15.9692 0.000122253
        4416       15.96     15.9692 0.000122243
        4417     15.9607     15.9692 0.000122231
        4418     15.9611     15.9692 0.000122217
        4419     15.9618     15.9692   0.0001222
        4420     15.9634     15.9692  0.00012218
        4421     15.9658     15.9692 0.000122155
        4422     15.9681     15.9692 0.000122127
        4423       15.97     15.9692   0.0001221
        4424     15.9717     15.9692 0.000122073
        4425     15.9732     15.9692 0.000122049
        4426     15.9745     15.9692 0.000122028
        4427     15.9749     15.9692 0.000122007
        4428     15.9732     15.9692 0.000121983
        4429     15.9695     15.9692 0.000121955
        4430      15.966     15.9692  0.00012193
        4431     15.9645     15.9692 0.000121907
        4432     15.9649     15.9692 0.000121883
        4433     15.9661     15.9692 0.000121858
        4434     15.9669     15.9692 0.000121831
        4435     15.9671     15.9692 0.000121805
        4436     15.9668     15.9692 0.000121778
        4437     15.9665     15.9692 0.000121753
        4438     15.9664     15.9692 0.000121727
        4439     15.9666     15.9692 0.000121701
        4440     15.9672     15.9692 0.000121674
        4441     15.9679     15.9692 0.000121647
        4442     15.9689     15.9692  0.00012162
        4443       15.97     15.9692 0.000121592
        4444     15.9711     15.9692 0.000121566
        4445     15.9717     15.9692  0.00012154
        4446     15.9708     15.9692 0.000121513
        4447     15.9681     15.9692 0.000121486
        4448     15.9647     15.9692 0.000121463
        4449     15.9625     15.9692 0.000121445
        4450     15.9628     15.9692 0.000121426
        4451     15.9648     15.9692 0.000121403
        4452     15.9678     15.9692 0.000121376
        4453     15.9708     15.9692 0.000121349
        4454     15.9729     15.9692 0.000121325
        4455     15.9734     15.9692 0.000121301
        4456     15.9723     15.9692 0.000121276
        4457     15.9699     15.9692 0.000121249
        4458     15.9675     15.9692 0.000121222
        4459     15.9665     15.9692 0.000121197
        4460     15.9668     15.9692  0.00012117
        4461     15.9675     15.9692 0.000121144
        4462     15.9675     15.9692 0.000121117
        4463     15.9663     15.9692 0.000121092
        4464     15.9646     15.9692 0.000121069
        4465     15.9633     15.9692 0.000121049
        4466     15.9634     15.9692 0.000121029
        4467     15.9648     15.9692 0.000121005
        4468     15.9663     15.9692  0.00012098
        4469     15.9667     15.9692 0.000120954
        4470     15.9662     15.9691 0.000120929
        4471     15.9652     15.9691 0.000120905
        4472     15.9646     15.9691 0.000120882
        4473     15.9644     15.9691  0.00012086
        4474      15.965     15.9691 0.000120837
        4475     15.9666     15.9691 0.000120811
        4476     15.9691     15.9691 0.000120784
        4477     15.9722     15.9691 0.000120759
        4478     15.9753     15.9691  0.00012074
        4479     15.9777     15.9691 0.000120728
        4480      15.978     15.9692 0.000120717
        4481     15.9757     15.9692 0.000120699
        4482     15.9709     15.9692 0.000120673
        4483     15.9656     15.9692 0.000120648
        4484     15.9624     15.9692 0.000120631
        4485      15.962     15.9691 0.000120614
        4486     15.9636     15.9691 0.000120594
        4487     15.9657     15.9691 0.000120569
        4488     15.9677     15.9691 0.000120543
        4489     15.9691     15.9691 0.000120516
        4490     15.9701     15.9691 0.000120489
        4491     15.9712     15.9691 0.000120463
        4492     15.9729     15.9691 0.000120439
        4493     15.9753     15.9691  0.00012042
        4494     15.9786     15.9692 0.000120412
        4495     15.9825     15.9692 0.000120421
        4496     15.9859     15.9692 0.000120453
        4497     15.9843     15.9692 0.000120473
        4498     15.9737     15.9692  0.00012045
        4499     15.9616     15.9692 0.000120435
        4500     15.9562     15.9692 0.000120442
        4501     15.9558     15.9692 0.000120452
        4502     15.9571     15.9692 0.000120455
        4503     15.9586     15.9692 0.000120451
        4504     15.9599     15.9691 0.000120442
        4505     15.9618     15.9691 0.000120426
        4506     15.9644     15.9691 0.000120404
        4507     15.9674     15.9691 0.000120378
        4508       15.97     15.9691 0.000120351
        4509     15.9717     15.9691 0.000120326
        4510     15.9726     15.9691 0.000120302
        4511     15.9726     15.9691 0.000120278
        4512     15.9719     15.9691 0.000120252
        4513      15.971     15.9691 0.000120227
        4514     15.9703     15.9691   0.0001202
        4515     15.9701     15.9691 0.000120174
        4516     15.9703     15.9691 0.000120147
        4517     15.9708     15.9691 0.000120121
        4518     15.9715     15.9692 0.000120096
        4519     15.9717     15.9692 0.000120071
        4520     15.9709     15.9692 0.000120045
        4521     15.9689     15.9692 0.000120018
        4522      15.967     15.9692 0.000119993
        4523      15.967     15.9692 0.000119967
        4524     15.9708     15.9692 0.000119941
        4525     15.9791     15.9692 0.000119935
        4526     15.9898     15.9692 0.000119995
        4527      15.994     15.9692 0.000120095
        4528     15.9819     15.9692 0.000120101
        4529     15.9673     15.9692 0.000120075
        4530     15.9659     15.9692 0.000120051
        4531     15.9694     15.9692 0.000120025
        4532     15.9693     15.9692 0.000119998
        4533     15.9622     15.9692 0.000119981
        4534     15.9512     15.9692  0.00012002
        4535      15.947     15.9692 0.000120093
        4536     15.9526     15.9692 0.000120122
        4537     15.9606     15.9691  0.00012011
        4538     15.9665     15.9691 0.000120085
        4539     15.9693     15.9691 0.000120059
        4540       15.97     15.9691 0.000120033
        4541     15.9693     15.9691 0.000120006
        4542     15.9681     15.9691  0.00011998
        4543      15.967     15.9691 0.000119954
        4544     15.9663     15.9691  0.00011993
        4545      15.966     15.9691 0.000119905
        4546     15.9659     15.9691 0.000119881
        4547     15.9663     15.9691 0.000119856
        4548     15.9672     15.9691 0.000119831
        4549     15.9687     15.9691 0.000119804
        4550     15.9704     15.9691 0.000119778
        4551     15.9721     15.9691 0.000119754
        4552     15.9734     15.9691 0.000119731
        4553     15.9732     15.9691 0.000119708
        4554     15.9712     15.9691 0.000119683
        4555     15.9684     15.9691 0.000119656
        4556     15.9659     15.9691 0.000119632
        4557     15.9647     15.9691  0.00011961
        4558     15.9647     15.9691 0.000119588
        4559     15.9655     15.9691 0.000119564
        4560     15.9667     15.9691 0.000119539
        4561      15.967     15.9691 0.000119514
        4562      15.966     15.9691  0.00011949
        4563     15.9646     15.9691 0.000119468
        4564     15.9647     15.9691 0.000119445
        4565     15.9674     15.9691  0.00011942
        4566     15.9715     15.9691 0.000119395
        4567     15.9749     15.9691 0.000119375
        4568     15.9748     15.9691 0.000119355
        4569     15.9709     15.9691  0.00011933
        4570      15.966     15.9691 0.000119306
        4571     15.9639     15.9691 0.000119285
        4572     15.9651     15.9691 0.000119262
        4573     15.9677     15.9691 0.000119237
        4574     15.9701     15.9691 0.000119211
        4575     15.9724     15.9691 0.000119187
        4576     15.9747     15.9691 0.000119167
        4577     15.9757     15.9691  0.00011915
        4578     15.9738     15.9691 0.000119128
        4579     15.9689     15.9691 0.000119102
        4580      15.963     15.9691 0.000119083
        4581     15.9592     15.9691 0.000119077
        4582     15.9587     15.9691 0.000119073
        4583      15.961     15.9691  0.00011906
        4584     15.9642     15.9691 0.000119039
        4585     15.9667     15.9691 0.000119014
        4586      15.968     15.9691 0.000118989
        4587     15.9684     15.9691 0.000118963
        4588     15.9682     15.9691 0.000118937
        4589     15.9681     15.9691 0.000118911
        4590     15.9686     15.9691 0.000118886
        4591       15.97     15.9691  0.00011886
        4592     15.9721     15.9691 0.000118836
        4593     15.9741     15.9691 0.000118815
        4594      15.975     15.9691 0.000118796
        4595     15.9744     15.9691 0.000118775
        4596     15.9733     15.9691 0.000118753
        4597     15.9732     15.9691  0.00011873
        4598     15.9718     15.9691 0.000118706
        4599     15.9656     15.9691 0.000118683
        4600     15.9602     15.9691 0.000118673
        4601      15.965     15.9691  0.00011865
        4602      15.975     15.9691 0.000118631
        4603     15.9792     15.9691 0.000118626
        4604     15.9749     15.9691 0.000118607
        4605     15.9711     15.9691 0.000118582
        4606      15.973     15.9691 0.000118559
        4607     15.9705     15.9691 0.000118533
        4608     15.9577     15.9691 0.000118534
        4609     15.9487     15.9691 0.000118591
        4610     15.9513     15.9691 0.000118629
        4611      15.958     15.9691 0.000118627
        4612     15.9632     15.9691 0.000118609
        4613     15.9665     15.9691 0.000118584
        4614     15.9689     15.9691 0.000118559
        4615     15.9713     15.9691 0.000118534
        4616     15.9736     15.9691 0.000118512
        4617     15.9747     15.9691 0.000118492
        4618     15.9739     15.9691 0.000118471
        4619     15.9712     15.9691 0.000118446
        4620     15.9689     15.9691 0.000118421
        4621      15.969     15.9691 0.000118395
        4622     15.9707     15.9691  0.00011837
        4623     15.9716     15.9691 0.000118346
        4624     15.9701     15.9691  0.00011832
        4625      15.967     15.9691 0.000118296
        4626     15.9646     15.9691 0.000118274
        4627     15.9645     15.9691 0.000118253
        4628     15.9664     15.9691 0.000118229
        4629     15.9696     15.9691 0.000118203
        4630      15.973     15.9691 0.000118181
        4631     15.9751     15.9691 0.000118162
        4632      15.974     15.9691 0.000118141
        4633     15.9694     15.9691 0.000118116
        4634     15.9639     15.9691 0.000118096
        4635      15.961     15.9691 0.000118083
        4636     15.9615     15.9691 0.000118069
        4637     15.9638     15.9691 0.000118049
        4638     15.9662     15.9691 0.000118026
        4639     15.9682     15.9691    0.000118
        4640     15.9697     15.9691 0.000117975
        4641     15.9712     15.9691 0.000117951
        4642      15.973     15.9691 0.000117928
        4643     15.9755     15.9691 0.000117911
        4644     15.9781     15.9691 0.000117901
        4645     15.9799     15.9691 0.000117899
        4646     15.9789     15.9691 0.000117892
        4647     15.9744     15.9691 0.000117872
        4648     15.9686     15.9691 0.000117847
        4649     15.9652     15.9691 0.000117824
        4650     15.9656     15.9691 0.000117802
        4651     15.9693     15.9691 0.000117776
        4652     15.9737     15.9691 0.000117755
        4653     15.9759     15.9691 0.000117739
        4654     15.9743     15.9691 0.000117719
        4655     15.9695     15.9691 0.000117693
        4656     15.9645     15.9691 0.000117672
        4657     15.9623     15.9691 0.000117656
        4658     15.9629     15.9691 0.000117639
        4659     15.9654     15.9691 0.000117616
        4660     15.9692     15.9691 0.000117591
        4661     15.9733     15.9691 0.000117569
        4662     15.9761     15.9691 0.000117553
        4663     15.9749     15.9691 0.000117535
        4664     15.9692     15.9691 0.000117509
        4665     15.9629     15.9691 0.000117492
        4666     15.9603     15.9691 0.000117482
        4667     15.9613     15.9691 0.000117469
        4668      15.964     15.9691 0.000117449
        4669      15.967     15.9691 0.000117424
        4670     15.9703     15.9691   0.0001174
        4671     15.9738     15.9691 0.000117379
        4672     15.9781     15.9691 0.000117369
        4673      15.983     15.9691 0.000117382
        4674     15.9857     15.9691  0.00011741
        4675     15.9806     15.9691 0.000117411
        4676     15.9699     15.9691 0.000117386
        4677     15.9662     15.9691 0.000117362
        4678     15.9696     15.9691 0.000117337
        4679     15.9677     15.9691 0.000117313
        4680     15.9615     15.9691 0.000117299
        4681      15.963     15.9691 0.000117281
        4682     15.9719     15.9691 0.000117258
        4683     15.9777     15.9691 0.000117247
        4684     15.9743     15.9691 0.000117227
        4685      15.965     15.9691 0.000117205
        4686     15.9582     15.9691 0.000117204
        4687     15.9577     15.9691 0.000117204
        4688     15.9612     15.9691 0.000117191
        4689     15.9654     15.9691 0.000117169
        4690     15.9682     15.9691 0.000117144
        4691     15.9697     15.9691 0.000117119
        4692     15.9703     15.9691 0.000117095
        4693     15.9707     15.9691  0.00011707
        4694     15.9709     15.9691 0.000117046
        4695     15.9702     15.9691 0.000117021
        4696     15.9679     15.9691 0.000116996
        4697     15.9646     15.9691 0.000116976
        4698     15.9626     15.9691 0.000116959
        4699     15.9639     15.9691 0.000116939
        4700     15.9692     15.9691 0.000116914
        4701     15.9777     15.9691 0.000116904
        4702     15.9876     15.9691 0.000116945
        4703      15.994     15.9691 0.000117039
        4704     15.9892     15.9691 0.000117092
        4705      15.971     15.9691 0.000117068
        4706     15.9517     15.9691 0.000117102
        4707     15.9464     15.9691 0.000117177
        4708     15.9533     15.9691   0.0001172
        4709     15.9622     15.9691 0.000117185
        4710      15.968     15.9691  0.00011716
        4711     15.9705     15.9691 0.000117136
        4712     15.9709     15.9691 0.000117111
        4713     15.9703     15.9691 0.000117087
        4714     15.9699     15.9691 0.000117062
        4715     15.9699     15.9691 0.000117037
