#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        3765    -4.09543    -3.78537  0.00695399
        3766    -4.10132    -3.78545  0.00695265
        3767    -4.10595    -3.78554  0.00695133
        3768    -4.13232    -3.78563  0.00695009
        3769    -4.18778    -3.78574  0.00694907
        3770     -4.2606    -3.78586  0.00694836
        3771    -4.32658    -3.78601    0.006948
        3772    -4.35834    -3.78616  0.00694781
        3773    -4.33172     -3.7863  0.00694748
        3774    -4.23747    -3.78642  0.00694667
        3775    -4.10882    -3.78651  0.00694535
        3776    -4.01764    -3.78657  0.00694378
        3777     -3.9837    -3.78662  0.00694214
        3778    -3.93061    -3.78666  0.00694041
        3779    -3.81839    -3.78667  0.00693857
        3780    -3.74856    -3.78666  0.00693675
        3781     -3.8276    -3.78667  0.00693492
        3782    -3.99957    -3.78672  0.00693331
        3783    -4.15998    -3.78682  0.00693218
        3784    -4.27355    -3.78695  0.00693154
        3785    -4.34339     -3.7871  0.00693127
        3786    -4.37446    -3.78725  0.00693118
        3787    -4.36818    -3.78741  0.00693104
        3788    -4.32673    -3.78755  0.00693068
        3789    -4.25816    -3.78767  0.00692996
        3790    -4.18242    -3.78778  0.00692892
        3791    -4.12311    -3.78787  0.00692765
        3792    -4.08337    -3.78794  0.00692626
        3793    -4.03204    -3.78801  0.00692474
        3794    -3.93059    -3.78805  0.00692301
        3795    -3.78128    -3.78804  0.00692119
        3796     -3.6503    -3.78801  0.00691946
        3797    -3.60949    -3.78796   0.0069178
        3798    -3.65142    -3.78792  0.00691607
        3799    -3.71484    -3.78791  0.00691428
        3800     -3.7646     -3.7879  0.00691246
        3801    -3.80645     -3.7879  0.00691064
        3802    -3.85337    -3.78792  0.00690885
        3803    -3.90125    -3.78795  0.00690709
        3804    -3.93756    -3.78799  0.00690539
        3805     -3.9581    -3.78803  0.00690372
        3806    -3.96813    -3.78808  0.00690207
        3807    -3.97302    -3.78813  0.00690043
        3808    -3.97275    -3.78818  0.00689878
        3809    -3.96387    -3.78823  0.00689713
        3810    -3.94359    -3.78827  0.00689544
        3811    -3.91281     -3.7883  0.00689371
        3812    -3.87539    -3.78832  0.00689194
        3813      -3.836    -3.78833  0.00689014
        3814    -3.79583    -3.78834  0.00688833
        3815     -3.7535    -3.78833  0.00688653
        3816    -3.71248    -3.78831  0.00688476
        3817    -3.68575    -3.78828  0.00688301
        3818     -3.6873    -3.78825  0.00688125
        3819    -3.71771    -3.78824  0.00687948
        3820    -3.76244    -3.78823  0.00687768
        3821    -3.80347    -3.78823  0.00687588
        3822    -3.82828    -3.78824  0.00687409
        3823    -3.83088    -3.78825   0.0068723
        3824     -3.8116    -3.78826  0.00687051
        3825    -3.77737    -3.78826  0.00686871
        3826    -3.74355    -3.78825  0.00686693
        3827    -3.73115    -3.78823  0.00686515
        3828    -3.75558    -3.78822  0.00686336
        3829    -3.81485    -3.78823  0.00686157
        3830    -3.88964    -3.78826  0.00685983
        3831    -3.95648     -3.7883  0.00685818
        3832    -3.99882    -3.78835  0.00685661
        3833    -4.01027    -3.78841  0.00685507
        3834    -3.99267    -3.78847  0.00685348
        3835    -3.95573    -3.78851  0.00685184
        3836     -3.9186    -3.78854  0.00685013
        3837    -3.90719    -3.78857  0.00684842
        3838    -3.93712    -3.78861  0.00684674
        3839    -3.99877    -3.78867  0.00684518
        3840    -4.06828    -3.78874  0.00684378
        3841    -4.13023    -3.78883  0.00684258
        3842    -4.18306    -3.78893  0.00684157
        3843    -4.23009    -3.78905  0.00684075
        3844    -4.27115    -3.78917  0.00684012
        3845    -4.30246    -3.78931  0.00683964
        3846    -4.31897    -3.78944  0.00683925
        3847    -4.31749    -3.78958  0.00683885
        3848    -4.29762    -3.78971  0.00683835
        3849    -4.26249    -3.78984  0.00683767
        3850    -4.21854    -3.78995  0.00683681
        3851    -4.17503    -3.79005  0.00683576
        3852    -4.14014    -3.79014  0.00683459
        3853    -4.11572    -3.79022  0.00683334
        3854    -4.09865     -3.7903  0.00683204
        3855    -4.09244    -3.79038  0.00683071
        3856    -4.11505    -3.79046  0.00682946
        3857    -4.18062    -3.79057  0.00682844
        3858    -4.27616    -3.79069  0.00682783
        3859    -4.36668    -3.79084  0.00682769
        3860     -4.4183      -3.791  0.00682786
        3861     -4.4087    -3.79116  0.00682796
        3862    -4.33466     -3.7913  0.00682764
        3863    -4.22732    -3.79142  0.00682681
        3864     -4.1519    -3.79151  0.00682568
        3865     -4.1522     -3.7916  0.00682455
        3866    -4.20457    -3.79171  0.00682362
        3867    -4.26093    -3.79183  0.00682294
        3868    -4.29894    -3.79196  0.00682243
        3869    -4.31825     -3.7921  0.00682202
        3870    -4.32281    -3.79224  0.00682164
        3871    -4.31843    -3.79237  0.00682123
        3872    -4.31494    -3.79251  0.00682081
        3873    -4.32007    -3.79264   0.0068204
        3874    -4.32669    -3.79278  0.00682004
        3875    -4.31465    -3.79292  0.00681961
        3876    -4.26869    -3.79304  0.00681895
        3877    -4.19501    -3.79314  0.00681798
        3878    -4.12521    -3.79323  0.00681676
        3879    -4.09934    -3.79331  0.00681546
        3880    -4.13265    -3.79339  0.00681426
        3881     -4.1997     -3.7935  0.00681331
        3882    -4.25886    -3.79362  0.00681261
        3883    -4.28351    -3.79375  0.00681203
        3884    -4.26827    -3.79387  0.00681137
        3885     -4.2207    -3.79398   0.0068105
        3886     -4.1524    -3.79407  0.00680937
        3887    -4.07297    -3.79414    0.006808
        3888    -3.98773    -3.79419  0.00680643
        3889    -3.89967    -3.79422  0.00680473
        3890    -3.81315    -3.79422  0.00680299
        3891    -3.73849    -3.79421  0.00680125
        3892    -3.69407    -3.79418  0.00679955
        3893    -3.70111    -3.79416  0.00679785
        3894    -3.76771    -3.79415  0.00679611
        3895    -3.87769    -3.79417   0.0067944
        3896    -3.99826    -3.79423  0.00679285
        3897    -4.09997     -3.7943  0.00679156
        3898     -4.1689     -3.7944   0.0067905
        3899    -4.20528    -3.79451  0.00678958
        3900    -4.21591    -3.79461   0.0067887
        3901    -4.20919    -3.79472  0.00678779
        3902    -4.19166    -3.79482  0.00678681
        3903    -4.16656    -3.79492  0.00678574
        3904    -4.13241      -3.795  0.00678455
        3905     -4.0795    -3.79508  0.00678321
        3906    -3.98493    -3.79513  0.00678164
        3907    -3.81498    -3.79513  0.00677991
        3908    -3.56677    -3.79507  0.00677843
        3909    -3.35804    -3.79496  0.00677761
        3910    -3.35219    -3.79485  0.00677683
        3911    -3.48902    -3.79477  0.00677555
        3912     -3.5922    -3.79472  0.00677401
        3913    -3.61615    -3.79467  0.00677243
        3914     -3.6089    -3.79462  0.00677087
        3915    -3.61291    -3.79458   0.0067693
        3916    -3.63533    -3.79454  0.00676769
        3917     -3.6639     -3.7945  0.00676605
        3918    -3.68844    -3.79448  0.00676437
        3919    -3.70639    -3.79445  0.00676269
        3920    -3.71898    -3.79443  0.00676099
        3921    -3.72728    -3.79442  0.00675929
        3922     -3.7303     -3.7944  0.00675758
        3923    -3.72675    -3.79438  0.00675588
        3924    -3.71733    -3.79436  0.00675419
        3925    -3.70563    -3.79434  0.00675251
        3926    -3.69761    -3.79432  0.00675083
        3927     -3.6976    -3.79429  0.00674916
        3928    -3.70523    -3.79427  0.00674748
        3929    -3.71592    -3.79425  0.00674579
        3930    -3.72615    -3.79423  0.00674409
        3931    -3.73498    -3.79422  0.00674239
        3932    -3.74308     -3.7942  0.00674069
        3933    -3.74869    -3.79419  0.00673899
        3934     -3.7478    -3.79418  0.00673729
        3935    -3.73727    -3.79417  0.00673559
        3936    -3.72125    -3.79415   0.0067339
        3937    -3.71293    -3.79413  0.00673222
        3938    -3.72613    -3.79411  0.00673054
        3939    -3.76072     -3.7941  0.00672883
        3940    -3.79913     -3.7941  0.00672713
        3941    -3.81617    -3.79411  0.00672542
        3942    -3.79137    -3.79411  0.00672372
        3943    -3.71799    -3.79409  0.00672204
        3944    -3.61794    -3.79404  0.00672048
        3945    -3.54561    -3.79398  0.00671907
        3946    -3.54637    -3.79392  0.00671766
        3947    -3.60338    -3.79387  0.00671614
        3948    -3.66394    -3.79384  0.00671451
        3949    -3.69874    -3.79381  0.00671286
        3950    -3.71296    -3.79379  0.00671119
        3951    -3.72381    -3.79377  0.00670951
        3952    -3.74299    -3.79376  0.00670783
        3953    -3.77185    -3.79376  0.00670613
        3954    -3.80625    -3.79376  0.00670444
        3955     -3.8416    -3.79377  0.00670275
        3956    -3.87482    -3.79379  0.00670109
        3957    -3.90407    -3.79382  0.00669946
        3958    -3.92845    -3.79385  0.00669785
        3959    -3.94753    -3.79389  0.00669627
        3960    -3.96177    -3.79394  0.00669471
        3961    -3.97255    -3.79398  0.00669318
        3962     -3.9825    -3.79403  0.00669166
        3963    -3.99473    -3.79408  0.00669016
        3964    -4.01252    -3.79413   0.0066887
        3965    -4.03803    -3.79419  0.00668729
        3966    -4.07121    -3.79426  0.00668597
        3967    -4.10933    -3.79434  0.00668476
        3968    -4.14712    -3.79443  0.00668366
        3969    -4.17803    -3.79453  0.00668268
        3970    -4.19569    -3.79463  0.00668176
        3971    -4.19282    -3.79473  0.00668083
        3972    -4.16187    -3.79482  0.00667979
        3973    -4.09859     -3.7949  0.00667854
        3974    -4.01278    -3.79495  0.00667709
        3975      -3.938    -3.79499  0.00667551
        3976    -3.91595    -3.79502   0.0066739
        3977    -3.96453    -3.79506  0.00667235
        3978    -4.06649    -3.79513  0.00667103
        3979    -4.18343    -3.79523  0.00667006
        3980    -4.27918    -3.79535  0.00666949
        3981    -4.33941    -3.79549  0.00666922
        3982    -4.37369    -3.79563  0.00666913
        3983    -4.40061    -3.79579  0.00666918
        3984    -4.43054    -3.79594  0.00666941
        3985    -4.45967    -3.79611  0.00666981
        3986    -4.47792    -3.79628  0.00667033
        3987    -4.47758    -3.79645  0.00667085
        3988    -4.45795    -3.79662  0.00667124
        3989     -4.4263    -3.79678  0.00667143
        3990    -4.39673    -3.79693  0.00667146
        3991    -4.38365    -3.79707   0.0066714
        3992    -4.39309    -3.79722   0.0066714
        3993    -4.42035    -3.79738  0.00667156
        3994    -4.45708    -3.79754  0.00667193
        3995    -4.49715    -3.79772  0.00667256
        3996    -4.53786     -3.7979  0.00667346
        3997    -4.57679     -3.7981  0.00667463
        3998    -4.61051     -3.7983  0.00667606
        3999    -4.63504    -3.79851  0.00667767
        4000    -4.64574    -3.79872  0.00667936
        4001    -4.63754    -3.79893  0.00668098
        4002    -4.60413    -3.79913  0.00668233
        4003    -4.53784    -3.79932  0.00668321
        4004    -4.43336    -3.79948  0.00668342
        4005    -4.29429     -3.7996  0.00668289
        4006    -4.14043    -3.79969  0.00668177
        4007    -4.00713    -3.79974   0.0066803
        4008    -3.93582    -3.79977  0.00667872
        4009    -3.95263    -3.79981  0.00667716
        4010    -4.04124    -3.79987  0.00667577
        4011    -4.15392    -3.79996  0.00667469
        4012    -4.25194    -3.80007  0.00667397
        4013    -4.31596     -3.8002  0.00667355
        4014    -4.32989    -3.80033  0.00667319
        4015    -4.27806    -3.80045  0.00667259
        4016    -4.16228    -3.80054  0.00667154
        4017    -4.02221     -3.8006   0.0066701
        4018    -3.93232    -3.80063  0.00666852
        4019    -3.94685    -3.80067  0.00666696
        4020    -4.04869    -3.80073  0.00666559
        4021    -4.17737    -3.80082  0.00666459
        4022    -4.28067    -3.80094    0.006664
        4023    -4.33115    -3.80107  0.00666365
        4024       -4.32     -3.8012  0.00666324
        4025    -4.25172    -3.80131  0.00666253
        4026    -4.14276     -3.8014  0.00666141
        4027    -4.02062    -3.80145  0.00665998
        4028    -3.91582    -3.80148  0.00665839
        4029    -3.84528    -3.80149  0.00665674
        4030    -3.80739    -3.80149  0.00665509
        4031    -3.79847    -3.80149  0.00665344
        4032    -3.82427     -3.8015  0.00665179
        4033    -3.88384    -3.80152  0.00665017
        4034    -3.95398    -3.80156  0.00664863
        4035    -4.00423    -3.80161  0.00664717
        4036    -4.02065    -3.80166  0.00664575
        4037    -4.01024    -3.80171   0.0066443
        4038    -3.99263    -3.80176  0.00664283
        4039    -3.98702     -3.8018  0.00664134
        4040    -4.00238    -3.80185  0.00663988
        4041    -4.03363    -3.80191  0.00663849
        4042    -4.05837    -3.80198  0.00663715
        4043    -4.03654    -3.80203  0.00663576
        4044    -3.92773    -3.80206  0.00663419
        4045    -3.74752    -3.80205  0.00663256
        4046    -3.61812    -3.80201  0.00663108
        4047    -3.64134    -3.80197  0.00662956
        4048    -3.73661    -3.80195  0.00662794
        4049    -3.78849    -3.80195  0.00662631
        4050    -3.78694    -3.80194  0.00662467
        4051    -3.77143    -3.80194  0.00662304
        4052     -3.7706    -3.80193  0.00662141
        4053    -3.79191    -3.80192  0.00661978
        4054    -3.83103    -3.80193  0.00661815
        4055    -3.87695    -3.80195  0.00661654
        4056    -3.91499    -3.80198  0.00661497
        4057    -3.92934    -3.80201  0.00661341
        4058    -3.90818    -3.80204  0.00661184
        4059    -3.85163    -3.80205  0.00661022
        4060    -3.78032    -3.80204  0.00660859
        4061    -3.73424    -3.80203  0.00660699
        4062    -3.74703    -3.80201  0.00660537
        4063    -3.81534    -3.80202  0.00660375
        4064    -3.90329    -3.80204  0.00660217
        4065    -3.97427    -3.80208  0.00660068
        4066    -4.01026    -3.80213  0.00659926
        4067    -4.00836    -3.80219  0.00659783
        4068    -3.97036    -3.80223  0.00659634
        4069    -3.89639    -3.80225  0.00659476
        4070    -3.78142    -3.80224  0.00659314
        4071    -3.61915     -3.8022  0.00659167
        4072    -3.42378    -3.80211  0.00659071
        4073    -3.26712    -3.80198   0.0065904
        4074    -3.24652    -3.80184  0.00659019
        4075     -3.3604    -3.80173  0.00658946
        4076    -3.50922    -3.80166  0.00658824
        4077    -3.62119    -3.80161  0.00658677
        4078    -3.68404    -3.80159  0.00658522
        4079    -3.70962    -3.80156  0.00658364
        4080    -3.71192    -3.80154  0.00658207
        4081    -3.70202    -3.80152   0.0065805
        4082    -3.68819    -3.80149  0.00657895
        4083    -3.67433    -3.80146  0.00657741
        4084    -3.65911    -3.80142  0.00657589
        4085    -3.63653    -3.80138   0.0065744
        4086    -3.59944    -3.80133  0.00657298
        4087    -3.54356    -3.80127  0.00657167
        4088    -3.47365    -3.80119  0.00657056
        4089    -3.40523    -3.80109  0.00656966
        4090    -3.36167    -3.80099  0.00656893
        4091    -3.36393    -3.80088   0.0065682
        4092    -3.41802    -3.80079  0.00656726
        4093    -3.50975    -3.80071  0.00656604
        4094    -3.61326    -3.80067   0.0065646
        4095    -3.70425    -3.80064  0.00656303
        4096     -3.7678    -3.80064  0.00656144
        4097    -3.79801    -3.80064  0.00655984
        4098    -3.79305    -3.80063  0.00655824
        4099    -3.75299    -3.80062  0.00655665
        4100    -3.68168    -3.80059  0.00655511
        4101    -3.59661    -3.80054   0.0065537
        4102     -3.5333    -3.80048  0.00655243
        4103    -3.51789    -3.80041  0.00655119
        4104    -3.52582    -3.80034  0.00654994
        4105    -3.50223    -3.80027  0.00654874
        4106    -3.42541    -3.80018  0.00654779
        4107    -3.33566    -3.80007  0.00654717
        4108    -3.29807    -3.79994  0.00654671
        4109    -3.32828    -3.79983  0.00654613
        4110    -3.38374    -3.79973  0.00654532
        4111    -3.43227    -3.79964  0.00654434
        4112    -3.46903    -3.79956  0.00654324
        4113    -3.48027    -3.79948  0.00654211
        4114    -3.44794     -3.7994  0.00654108
        4115    -3.38667    -3.79929  0.00654025
        4116    -3.35323    -3.79919  0.00653956
        4117    -3.40346    -3.79909  0.00653868
        4118    -3.53005    -3.79902  0.00653742
        4119     -3.6685    -3.79899  0.00653591
        4120    -3.76309    -3.79898  0.00653433
        4121    -3.79775    -3.79898  0.00653274
        4122    -3.78202    -3.79898  0.00653116
        4123    -3.73268    -3.79896   0.0065296
        4124    -3.66545    -3.79893  0.00652809
        4125    -3.59188    -3.79888   0.0065267
        4126    -3.51863    -3.79881  0.00652547
        4127    -3.44903    -3.79873  0.00652444
        4128    -3.38705    -3.79863  0.00652363
        4129    -3.34161    -3.79852  0.00652298
        4130     -3.3242     -3.7984  0.00652242
        4131     -3.3389    -3.79829  0.00652179
        4132    -3.37738    -3.79819    0.006521
        4133    -3.42468     -3.7981  0.00652005
        4134    -3.46858    -3.79802  0.00651896
        4135    -3.50135    -3.79795  0.00651778
        4136    -3.51691    -3.79788  0.00651656
        4137    -3.50654    -3.79781  0.00651536
        4138     -3.4551    -3.79773  0.00651432
        4139    -3.34534    -3.79762  0.00651366
        4140    -3.18468    -3.79747  0.00651377
        4141    -3.05023    -3.79729  0.00651469
        4142       -3.05    -3.79711  0.00651562
        4143    -3.17579    -3.79696  0.00651577
        4144    -3.31439    -3.79684  0.00651524
        4145    -3.39403    -3.79675  0.00651439
        4146    -3.41291    -3.79665  0.00651348
        4147    -3.39612    -3.79656  0.00651262
        4148    -3.37035    -3.79645  0.00651186
        4149     -3.3517    -3.79635  0.00651118
        4150    -3.34268    -3.79624  0.00651053
        4151    -3.33796    -3.79613  0.00650989
        4152    -3.33533    -3.79602  0.00650927
        4153    -3.33844    -3.79591  0.00650864
        4154     -3.3516     -3.7958  0.00650795
        4155    -3.37532     -3.7957  0.00650717
        4156    -3.40652     -3.7956  0.00650628
        4157    -3.44169    -3.79552  0.00650527
        4158    -3.47852    -3.79544  0.00650415
        4159    -3.51603    -3.79538  0.00650293
        4160    -3.55314    -3.79532  0.00650163
        4161    -3.58812    -3.79527  0.00650026
        4162    -3.61794    -3.79522  0.00649884
        4163    -3.63894    -3.79519  0.00649738
        4164    -3.64643    -3.79515  0.00649592
        4165    -3.63645    -3.79511  0.00649447
        4166     -3.6071    -3.79507  0.00649307
        4167    -3.56105    -3.79501  0.00649176
        4168    -3.50564    -3.79494  0.00649057
        4169    -3.45108    -3.79486  0.00648954
        4170    -3.40602    -3.79477  0.00648865
        4171    -3.37676    -3.79467  0.00648787
        4172    -3.37188    -3.79457  0.00648711
        4173    -3.40185    -3.79447  0.00648623
        4174    -3.46441    -3.79439  0.00648516
        4175    -3.53563    -3.79433  0.00648391
        4176     -3.5797    -3.79428  0.00648256
        4177    -3.57153    -3.79423  0.00648122
        4178     -3.5123    -3.79416  0.00648002
        4179    -3.43097    -3.79407  0.00647906
        4180    -3.37133    -3.79397   0.0064783
        4181     -3.3687    -3.79387  0.00647754
        4182    -3.42647    -3.79378  0.00647659
        4183    -3.51082    -3.79371   0.0064754
        4184    -3.57722    -3.79366  0.00647405
        4185    -3.61235    -3.79362  0.00647265
        4186    -3.64476    -3.79358   0.0064712
        4187     -3.7077    -3.79356  0.00646969
        4188    -3.79649    -3.79356  0.00646815
        4189    -3.87681    -3.79358  0.00646663
        4190    -3.91787    -3.79361  0.00646516
        4191    -3.90429    -3.79364  0.00646367
        4192     -3.8298    -3.79365  0.00646213
        4193    -3.69572    -3.79362  0.00646063
        4194    -3.52863    -3.79356   0.0064594
        4195    -3.39639    -3.79347  0.00645856
        4196    -3.36414    -3.79336  0.00645783
        4197    -3.42509    -3.79328  0.00645688
        4198    -3.52356    -3.79321  0.00645567
        4199    -3.62389    -3.79317  0.00645426
        4200    -3.71784    -3.79315  0.00645274
        4201    -3.80177    -3.79315  0.00645121
        4202    -3.86896    -3.79317   0.0064497
        4203    -3.91354     -3.7932  0.00644823
        4204    -3.93258    -3.79323  0.00644678
        4205    -3.92414    -3.79327  0.00644532
        4206    -3.88476    -3.79329  0.00644382
        4207    -3.80825    -3.79329  0.00644229
        4208    -3.68979    -3.79327  0.00644081
        4209    -3.54299    -3.79321  0.00643955
        4210    -3.43221    -3.79312   0.0064386
        4211    -3.44987    -3.79304  0.00643758
        4212    -3.59402    -3.79299  0.00643623
        4213    -3.75885    -3.79298   0.0064347
        4214    -3.87366      -3.793  0.00643321
        4215    -3.93959    -3.79304  0.00643177
        4216    -3.97978    -3.79308   0.0064304
        4217    -4.01062    -3.79313  0.00642908
        4218     -4.0433    -3.79319  0.00642783
        4219      -4.087    -3.79326  0.00642669
        4220     -4.1415    -3.79335  0.00642569
        4221    -4.18951    -3.79344  0.00642486
        4222    -4.20345    -3.79354  0.00642407
        4223     -4.1645    -3.79362  0.00642315
        4224    -4.08544    -3.79369    0.006422
        4225    -4.02219    -3.79375  0.00642071
        4226    -4.03263     -3.7938  0.00641944
        4227    -4.10862    -3.79388  0.00641835
        4228    -4.19189    -3.79397  0.00641752
        4229    -4.24255    -3.79408  0.00641688
        4230    -4.25597    -3.79419  0.00641629
        4231    -4.24451    -3.79429  0.00641566
        4232    -4.22436     -3.7944  0.00641495
        4233    -4.21158    -3.79449  0.00641419
        4234    -4.21751    -3.79459  0.00641345
        4235    -4.24164     -3.7947  0.00641281
        4236    -4.27084    -3.79481  0.00641228
        4237    -4.28803    -3.79493  0.00641182
        4238    -4.28422    -3.79504  0.00641135
        4239    -4.26163    -3.79515  0.00641078
        4240    -4.22837    -3.79526  0.00641008
        4241     -4.1868    -3.79535  0.00640923
        4242    -4.12395    -3.79543  0.00640819
        4243    -4.01112    -3.79548  0.00640688
        4244    -3.81765    -3.79548  0.00640538
        4245    -3.55359    -3.79543  0.00640412
        4246    -3.33787    -3.79532  0.00640352
        4247    -3.34526    -3.79521  0.00640289
        4248    -3.57353    -3.79516  0.00640159
        4249    -3.85365    -3.79517   0.0064001
        4250    -4.06981    -3.79524  0.00639892
        4251    -4.19503    -3.79533  0.00639811
        4252    -4.23846    -3.79544  0.00639745
        4253    -4.22374    -3.79554  0.00639674
        4254     -4.1839    -3.79563  0.00639589
        4255    -4.15315    -3.79571  0.00639494
        4256    -4.15115     -3.7958  0.00639398
        4257    -4.17537    -3.79589   0.0063931
        4258    -4.20746    -3.79598  0.00639233
        4259    -4.22508    -3.79608  0.00639162
        4260    -4.20906    -3.79618  0.00639086
        4261    -4.14827    -3.79626  0.00638989
        4262    -4.04864    -3.79632  0.00638866
        4263    -3.94427    -3.79636  0.00638726
        4264    -3.88855    -3.79638   0.0063858
        4265    -3.91138     -3.7964  0.00638436
        4266    -3.98834    -3.79645  0.00638302
        4267    -4.07087    -3.79651  0.00638185
        4268    -4.12785    -3.79659  0.00638083
        4269    -4.15209    -3.79667  0.00637987
        4270      -4.149    -3.79676  0.00637891
        4271    -4.12716    -3.79683  0.00637789
        4272    -4.09429     -3.7969  0.00637678
        4273    -4.05732    -3.79697  0.00637558
        4274    -4.02166    -3.79702   0.0063743
        4275    -3.99114    -3.79706  0.00637297
        4276    -3.96751     -3.7971  0.00637161
        4277       -3.95    -3.79714  0.00637022
        4278    -3.93224    -3.79717   0.0063688
        4279    -3.89692    -3.79719  0.00636736
        4280    -3.81334     -3.7972  0.00636587
        4281    -3.66374    -3.79717  0.00636446
        4282    -3.51979     -3.7971  0.00636331
        4283    -3.53507    -3.79704  0.00636211
        4284    -3.72183    -3.79702  0.00636065
        4285    -3.92413    -3.79705  0.00635924
        4286    -4.04531    -3.79711  0.00635802
        4287    -4.08534    -3.79718  0.00635689
        4288    -4.06919    -3.79724  0.00635572
        4289    -4.01806    -3.79729  0.00635445
        4290    -3.95109    -3.79733  0.00635307
        4291    -3.88559    -3.79735  0.00635162
        4292    -3.83048    -3.79736  0.00635015
        4293    -3.78492    -3.79735  0.00634867
        4294    -3.74797    -3.79734   0.0063472
        4295    -3.72579    -3.79733  0.00634575
        4296    -3.72324    -3.79731  0.00634429
        4297     -3.7365    -3.79729  0.00634283
        4298    -3.75933    -3.79729  0.00634136
        4299    -3.78735    -3.79728  0.00633989
        4300    -3.81033    -3.79729  0.00633841
        4301    -3.81065    -3.79729  0.00633694
        4302    -3.78035    -3.79729  0.00633547
        4303     -3.7442    -3.79727  0.00633401
        4304    -3.74603    -3.79726  0.00633255
        4305    -3.79663    -3.79726  0.00633108
        4306    -3.86024    -3.79728  0.00632962
        4307    -3.90203     -3.7973   0.0063282
        4308    -3.91682    -3.79733  0.00632679
        4309    -3.91864    -3.79736  0.00632539
        4310    -3.92305    -3.79738  0.00632399
        4311    -3.93872    -3.79742   0.0063226
        4312    -3.96604    -3.79746  0.00632126
        4313    -3.99972     -3.7975  0.00631997
        4314    -4.03167    -3.79756  0.00631874
        4315    -4.05409    -3.79762  0.00631755
        4316    -4.06139    -3.79768  0.00631638
        4317    -4.05215    -3.79774  0.00631519
        4318    -4.03127    -3.79779  0.00631396
        4319    -4.01012    -3.79784  0.00631269
        4320    -4.00034    -3.79789  0.00631141
        4321    -4.00421    -3.79794  0.00631013
        4322    -4.01119    -3.79798  0.00630886
        4323    -4.00387    -3.79803  0.00630758
        4324    -3.96833    -3.79807  0.00630624
        4325    -3.90504     -3.7981  0.00630483
        4326    -3.83568    -3.79811  0.00630338
        4327    -3.79553     -3.7981  0.00630193
        4328     -3.8038    -3.79811  0.00630047
        4329    -3.84537    -3.79812  0.00629902
        4330    -3.89198    -3.79814  0.00629761
        4331    -3.93323    -3.79817  0.00629623
        4332    -3.97651    -3.79821  0.00629491
        4333    -4.02692    -3.79826  0.00629368
        4334    -4.07535    -3.79833  0.00629255
        4335    -4.10351     -3.7984  0.00629149
        4336    -4.09487    -3.79847  0.00629041
        4337    -4.04139    -3.79852  0.00628921
        4338    -3.94702    -3.79856  0.00628786
        4339    -3.82881    -3.79856  0.00628641
        4340    -3.71581    -3.79854  0.00628499
        4341     -3.6397    -3.79851  0.00628365
        4342    -3.61592    -3.79847  0.00628234
        4343    -3.63104    -3.79843  0.00628102
        4344    -3.65429    -3.79839  0.00627966
        4345    -3.65984    -3.79836  0.00627829
        4346    -3.63885    -3.79833  0.00627696
        4347    -3.60927    -3.79828  0.00627566
        4348     -3.6155    -3.79824  0.00627436
        4349     -3.6856    -3.79821  0.00627297
        4350    -3.78665    -3.79821  0.00627153
        4351    -3.86154    -3.79823   0.0062701
        4352    -3.88445    -3.79825   0.0062687
        4353    -3.86385    -3.79826  0.00626727
        4354    -3.82323    -3.79827  0.00626584
        4355    -3.78861    -3.79826   0.0062644
        4356     -3.7801    -3.79826  0.00626296
        4357    -3.79793    -3.79826  0.00626152
        4358    -3.81874    -3.79826  0.00626009
        4359    -3.81597    -3.79827  0.00625865
        4360    -3.78469    -3.79827  0.00625722
        4361    -3.74048    -3.79825   0.0062558
        4362    -3.68777    -3.79823  0.00625442
        4363    -3.59885    -3.79818  0.00625315
        4364    -3.44467     -3.7981  0.00625224
        4365    -3.25735    -3.79798  0.00625204
        4366    -3.15164    -3.79783  0.00625236
        4367    -3.22483     -3.7977   0.0062523
        4368    -3.43965    -3.79762  0.00625141
        4369     -3.6766    -3.79759  0.00625004
        4370    -3.84709     -3.7976  0.00624862
        4371    -3.91813    -3.79763  0.00624725
        4372    -3.87119    -3.79764  0.00624584
        4373    -3.67241    -3.79761  0.00624448
        4374     -3.3279    -3.79751  0.00624398
        4375    -3.03831    -3.79733  0.00624496
        4376    -3.04909    -3.79716  0.00624587
        4377    -3.23193    -3.79703  0.00624578
        4378    -3.36939    -3.79694  0.00624512
        4379    -3.44047    -3.79685  0.00624422
        4380    -3.48596    -3.79678   0.0062432
        4381    -3.52289    -3.79672  0.00624209
        4382     -3.5535    -3.79667  0.00624091
        4383    -3.57947    -3.79662  0.00623968
        4384    -3.60373    -3.79657  0.00623841
        4385    -3.62731    -3.79653  0.00623711
        4386    -3.64994     -3.7965  0.00623578
        4387    -3.67042    -3.79647  0.00623442
        4388    -3.68515    -3.79645  0.00623305
        4389    -3.68657    -3.79642  0.00623168
        4390    -3.66811    -3.79639  0.00623033
        4391    -3.62935    -3.79635  0.00622903
        4392    -3.58127     -3.7963  0.00622781
        4393    -3.54321    -3.79625  0.00622665
        4394    -3.52943    -3.79619  0.00622553
        4395    -3.53418    -3.79613   0.0062244
        4396     -3.5375    -3.79607  0.00622326
        4397     -3.5243    -3.79601  0.00622216
        4398    -3.49275    -3.79594  0.00622112
        4399    -3.43237    -3.79585  0.00622026
