#   BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
          69   -0.225411   -0.230554  0.00579436
          70   -0.261948   -0.231002  0.00572892
          71   -0.330076   -0.232397  0.00581569
          72   -0.218182     -0.2322  0.00573826
          73   -0.213002   -0.231937  0.00566568
          74   -0.257823   -0.232287  0.00559991
          75   -0.233726   -0.232306  0.00552527
          76   -0.177675   -0.231587  0.00549913
          77   -0.253968   -0.231878  0.00543539
          78   -0.260785   -0.232248  0.00537833
          79   -0.251119   -0.232487  0.00531555
          80   -0.212648   -0.232239  0.00525489
          81   -0.214292   -0.232018  0.00519468
          82   -0.326423   -0.233169  0.00525736
          83    -0.22648   -0.233088  0.00519464
          84   -0.219888   -0.232931  0.00513517
          85   -0.203929    -0.23259  0.00508608
          86   -0.280842   -0.233151  0.00505779
          87   -0.279716   -0.233686   0.0050279
          88   -0.219342   -0.233523   0.0049734
          89   -0.280448   -0.234051  0.00494539
          90   -0.266515   -0.234411  0.00490358
          91   -0.197637   -0.234007  0.00486632
          92   -0.320446   -0.234947  0.00490328
          93   -0.249163     -0.2351  0.00485294
          94    -0.24691   -0.235225  0.00480294
          95   -0.286697   -0.235767  0.00478285
          96   -0.201206   -0.235407  0.00474655
          97   -0.213808   -0.235184  0.00470284
          98   -0.245611   -0.235291  0.00465606
          99   -0.268115   -0.235622  0.00462082
         100   -0.353783   -0.236804  0.00472327
           1   -0.390832   -0.390832           0
           2   -0.389296   -0.390064 0.000542912
           3   -0.380805   -0.386977  0.00254585
           4   -0.427355   -0.397072  0.00894814
           5   -0.405989   -0.398855  0.00733409
           6   -0.431941    -0.40437  0.00791791
           7   -0.436832   -0.409007  0.00803086
           8   -0.449143   -0.414024  0.00845002
           9   -0.410403   -0.413622   0.0075207
          10   -0.407992   -0.413059  0.00678966
          11   -0.403181   -0.412161  0.00623153
          12   -0.427757    -0.41346  0.00584619
          13   -0.422257   -0.414137   0.0054355
          14   -0.406644   -0.413602  0.00507354
          15   -0.401486   -0.412794  0.00479917
          16   -0.415732   -0.412978  0.00450273
          17   -0.448039    -0.41504  0.00468645
          18   -0.424372   -0.415559  0.00445467
          19   -0.410352   -0.415285  0.00422864
          20   -0.405694   -0.414805  0.00404431
          21   -0.394465   -0.413837  0.00396601
          22     -0.3839   -0.412476  0.00401239
          23   -0.387908   -0.411408  0.00397758
          24   -0.419006   -0.411724  0.00382443
          25   -0.362964   -0.409774  0.00413903
          26   -0.432163   -0.410635  0.00406842
          27   -0.416403   -0.410849  0.00392335
          28   -0.427094   -0.411429  0.00382589
          29   -0.413851   -0.411512  0.00369487
          30   -0.421187   -0.411835  0.00358576
          31   -0.389685    -0.41112  0.00354056
          32   -0.395904   -0.410645   0.0034617
          33   -0.418927   -0.410896  0.00336588
          34    -0.40463   -0.410711  0.00327193
          35   -0.412279   -0.410756  0.00317875
          36   -0.404892   -0.410593  0.00309462
          37   -0.369796   -0.409491   0.0032014
          38   -0.425295   -0.409907  0.00314405
          39   -0.396436   -0.409561  0.00308235
          40   -0.422896   -0.409895  0.00302326
          41   -0.419579   -0.410131  0.00295874
          42   -0.358507   -0.408902  0.00313321
          43    -0.42645    -0.40931  0.00308681
          44   -0.395037   -0.408985  0.00303365
          45   -0.349763   -0.407669  0.00323914
          46   -0.413959   -0.407806  0.00317161
          47   -0.397344   -0.407583  0.00311193
          48   -0.428484   -0.408019  0.00307741
          49   -0.391748   -0.407687  0.00303247
          50   -0.421565   -0.407964   0.0029845
          51   -0.400986   -0.407828  0.00292911
          52   -0.390754   -0.407499  0.00289113
          53    -0.40055   -0.407368  0.00283955
          54   -0.408872   -0.407396   0.0027871
          55   -0.390774   -0.407094  0.00275276
          56   -0.425163   -0.407416  0.00272245
          57   -0.403657    -0.40735  0.00267549
          58   -0.418433   -0.407542  0.00263617
          59   -0.382794   -0.407122  0.00262465
          60    -0.37628   -0.406608  0.00263076
          61   -0.387282   -0.406291  0.00260664
          62   -0.399238   -0.406177  0.00256708
          63   -0.416767   -0.406346  0.00253183
          64   -0.380644   -0.405944  0.00252392
          65   -0.410998   -0.406022  0.00248628
          66   -0.386058   -0.405719  0.00246694
          67   -0.422674   -0.405972  0.00244307
          68   -0.391894   -0.405765   0.0024159
          69   -0.415349   -0.405904  0.00238487
          70   -0.440865   -0.406404  0.00240253
          71   -0.395537   -0.406251  0.00237356
          72   -0.390383    -0.40603  0.00235081
          73   -0.424057   -0.406277  0.00233154
          74   -0.411963   -0.406354   0.0023013
          75   -0.407308   -0.406367  0.00227065
          76   -0.405899   -0.406361  0.00224078
          77    -0.41898   -0.406524  0.00221766
          78   -0.438169    -0.40693  0.00222603
          79   -0.463716   -0.407649    0.002311
          80   -0.406622   -0.407636  0.00228214
          81   -0.411549   -0.407684  0.00225448
          82   -0.404708   -0.407648  0.00222728
          83   -0.436573   -0.407997  0.00222754
          84   -0.411887   -0.408043   0.0022015
          85   -0.419619   -0.408179  0.00217981
          86   -0.409094    -0.40819  0.00215449
          87   -0.393438    -0.40802  0.00213639
          88   -0.427204   -0.408238  0.00212321
          89   -0.399749   -0.408143  0.00210149
          90   -0.393133   -0.407976  0.00208475
          91   -0.414323   -0.408046  0.00206301
          92   -0.371845   -0.407652  0.00207777
          93   -0.405111   -0.407625  0.00205561
          94   -0.424901   -0.407809  0.00204194
          95   -0.398276   -0.407708  0.00202291
          96   -0.412248   -0.407756  0.00200239
          97    -0.38967   -0.407569  0.00199041
          98   -0.429635   -0.407794  0.00198279
          99   -0.417676   -0.407894  0.00196527
         100   -0.379994   -0.407615  0.00196533
           1     -0.3376     -0.3376           0
           2    -0.38989   -0.363745   0.0184873
           3    -0.32935    -0.35228   0.0154768
           4   -0.322619   -0.344865   0.0132656
           5   -0.291779   -0.334248    0.014241
           6   -0.344075   -0.335886   0.0119613
           7   -0.352113   -0.338204   0.0104748
           8   -0.319631   -0.335882  0.00941922
           9   -0.299376   -0.331826  0.00920468
          10   -0.335864    -0.33223  0.00829306
          11   -0.322672   -0.331361  0.00758452
          12   -0.323886   -0.330738  0.00697801
          13   -0.333349   -0.330939  0.00644413
          14   -0.350779   -0.332356  0.00613768
          15   -0.383796   -0.335785  0.00661755
          16   -0.357664   -0.337153  0.00634366
          17   -0.365599   -0.338826  0.00618725
          18   -0.323653   -0.337983  0.00590066
          19   -0.364671   -0.339388  0.00575485
          20   -0.347024   -0.339769  0.00547976
          21   -0.332092   -0.339404    0.005231
          22   -0.325987   -0.338794  0.00502865
          23   -0.308161   -0.337462  0.00498327
          24   -0.310998   -0.336359  0.00489611
          25   -0.334774   -0.336296  0.00470067
          26   -0.415219   -0.339332  0.00541196
          27   -0.329912   -0.338983  0.00522274
          28   -0.330618   -0.338684  0.00504475
          29   -0.328948   -0.338348  0.00488196
          30   -0.314988    -0.33757  0.00478092
          31    -0.31002   -0.336681  0.00470857
          32   -0.297389   -0.335453  0.00471881
          33   -0.296436   -0.334271  0.00472161
          34   -0.331301   -0.334183  0.00458355
          35   -0.353859   -0.334745  0.00448693
          36   -0.331922   -0.334667  0.00436298
          37   -0.311296   -0.334035  0.00429054
          38   -0.362465   -0.334784  0.00424236
          39   -0.323841   -0.334503  0.00414285
          40    -0.29372   -0.333483  0.00416285
          41   -0.295601   -0.332559  0.00416259
          42   -0.341196   -0.332765  0.00406856
          43   -0.394826   -0.334208  0.00422218
          44   -0.309166   -0.333639   0.0041644
          45   -0.359715   -0.334219  0.00411198
          46   -0.344135   -0.334434  0.00402823
          47   -0.340955   -0.334573  0.00394492
          48   -0.330077   -0.334479  0.00386384
          49   -0.306638   -0.333911  0.00382654
          50   -0.327126   -0.333775  0.00375241
          51    -0.35387   -0.334169  0.00369946
          52   -0.265171   -0.332843  0.00385895
          53    -0.39418      -0.334  0.00395587
          54   -0.321813   -0.333774  0.00388905
          55   -0.372759   -0.334483  0.00388239
          56    -0.34273    -0.33463  0.00381586
          57    -0.33742   -0.334679  0.00374923
          58   -0.374572   -0.335367  0.00374714
          59   -0.353124   -0.335668   0.0036957
          60   -0.330669   -0.335585  0.00363504
          61   -0.334131   -0.335561  0.00357553
          62    -0.32447   -0.335382  0.00352233
          63   -0.323637   -0.335196  0.00347135
          64   -0.346122   -0.335366  0.00342131
          65   -0.373308    -0.33595  0.00341811
          66   -0.349049   -0.336148  0.00337207
          67   -0.360685   -0.336515  0.00334157
          68   -0.318894   -0.336256  0.00330246
          69   -0.357488   -0.336563   0.0032689
          70    -0.34127   -0.336631   0.0032229
          71   -0.311331   -0.336274  0.00319714
          72   -0.367503   -0.336708  0.00318202
          73   -0.348585   -0.336871  0.00314259
          74   -0.326128   -0.336725  0.00310347
          75   -0.344747   -0.336832  0.00306394
          76   -0.347369   -0.336971  0.00302676
          77   -0.340687   -0.337019  0.00298783
          78   -0.370875   -0.337453  0.00298089
          79   -0.330323   -0.337363  0.00294452
          80   -0.358381   -0.337626  0.00291941
          81   -0.362393   -0.337932  0.00289934
          82   -0.356966   -0.338164  0.00287326
          83   -0.403253   -0.338948  0.00294371
          84   -0.350914    -0.33909  0.00291211
          85   -0.357891   -0.339312  0.00288624
          86    -0.32277   -0.339119  0.00285908
          87   -0.370736   -0.339483  0.00284922
          88   -0.352005   -0.339625   0.0028204
          89   -0.355262   -0.339801  0.00279417
          90   -0.357101   -0.339993  0.00276973
          91   -0.350344   -0.340107  0.00274163
          92   -0.284185   -0.339499  0.00277839
          93   -0.345769   -0.339566  0.00274934
          94   -0.303205   -0.339179  0.00274716
          95   -0.356838   -0.339365  0.00272453
          96   -0.365617   -0.339639  0.00270984
          97   -0.315908   -0.339394  0.00269292
          98   -0.357269   -0.339576  0.00267161
          99   -0.392106   -0.340107   0.0026968
         100   -0.348499   -0.340191  0.00267114
           1   -0.407879   -0.407879           0
           2   -0.437447   -0.422663   0.0104538
           3   -0.424099   -0.423142  0.00698017
           4   -0.405597   -0.418755  0.00646803
           5   -0.402536   -0.415511  0.00593235
           6   -0.420287   -0.416307  0.00499674
           7    -0.42534   -0.417598  0.00444641
           8   -0.431968   -0.419394  0.00423794
           9   -0.437501   -0.421406  0.00421767
          10    -0.42711   -0.421976  0.00383428
          11   -0.399614   -0.419943   0.0039884
          12   -0.433009   -0.421032  0.00380174
          13   -0.408742   -0.420087  0.00362494
          14   -0.425052   -0.420441  0.00338332
          15   -0.427017    -0.42088  0.00318604
          16   -0.419798   -0.420812  0.00298763
          17   -0.417515   -0.420618  0.00281817
          18   -0.407892   -0.419911  0.00274886
          19   -0.421312   -0.419985  0.00260517
          20   -0.428754   -0.420423  0.00251154
          21   -0.397979   -0.419355  0.00260946
          22   -0.432258   -0.419941  0.00255592
          23   -0.441026   -0.420858  0.00260401
          24   -0.425897   -0.421068  0.00250396
          25    -0.42695   -0.421303  0.00241483
          26   -0.413657   -0.421009  0.00233979
          27   -0.416781   -0.420852  0.00225836
          28   -0.425008   -0.421001  0.00218258
          29   -0.418288   -0.420907  0.00210932
          30   -0.422773    -0.42097  0.00203992
          31    -0.41877   -0.420899  0.00197535
          32   -0.398963   -0.420213  0.00202908
          33    -0.41673   -0.420108  0.00197033
          34    -0.42324     -0.4202  0.00191453
          35   -0.422476   -0.420265  0.00186094
          36   -0.411417   -0.420019   0.0018254
          37   -0.416677   -0.419929   0.0017783
          38   -0.400774   -0.419425  0.00180153
          39   -0.432876   -0.419769  0.00178805
          40   -0.416423   -0.419686   0.0017453
          41   -0.384746   -0.418834  0.00189942
          42   -0.415169   -0.418746   0.0018562
          43   -0.404011   -0.418404  0.00184439
          44   -0.437543   -0.418839  0.00185306
          45   -0.431532   -0.419121  0.00183322
          46   -0.430292   -0.419364  0.00180939
          47   -0.424819    -0.41948  0.00177461
          48   -0.433436    -0.41977  0.00176129
          49     -0.4204   -0.419783   0.0017254
          50   -0.406804   -0.419524   0.0017103
          51   -0.429279   -0.419715  0.00168743
          52   -0.432803   -0.419967  0.00167365
          53   -0.393859   -0.419474  0.00171303
          54   -0.402867   -0.419167  0.00170869
          55   -0.405668   -0.418921  0.00169516
          56   -0.398704    -0.41856   0.0017029
          57   -0.413741   -0.418476  0.00167512
          58   -0.408545   -0.418304  0.00165496
          59   -0.427111   -0.418454  0.00163363
          60   -0.404623   -0.418223  0.00162259
          61   -0.427548   -0.418376  0.00160317
          62   -0.398631   -0.418057  0.00160863
          63   -0.428276    -0.41822  0.00159126
          64   -0.414868   -0.418167  0.00156725
          65   -0.403445   -0.417941  0.00155942
          66   -0.420139   -0.417974  0.00153615
          67   -0.410465   -0.417862  0.00151731
          68   -0.414122   -0.417807  0.00149599
          69   -0.401661   -0.417573   0.0014925
          70   -0.413933   -0.417521  0.00147208
          71   -0.429464   -0.417689  0.00146093
          72   -0.404415   -0.417505  0.00145222
          73   -0.405048   -0.417334  0.00144232
          74   -0.408378   -0.417213   0.0014279
          75   -0.436279   -0.417467  0.00143131
          76   -0.429869   -0.417631  0.00142175
          77   -0.424152   -0.417715   0.0014058
          78   -0.443137   -0.418041  0.00142506
          79   -0.414366   -0.417995  0.00140778
          80   -0.419013   -0.418007  0.00139024
          81    -0.42131   -0.418048  0.00137368
          82   -0.400502   -0.417834  0.00137349
          83   -0.406014   -0.417692   0.0013643
          84   -0.422766   -0.417752   0.0013494
          85   -0.445411   -0.418078   0.0013722
          86   -0.422417   -0.418128  0.00135717
          87   -0.410129   -0.418036  0.00134468
          88   -0.381941   -0.417626  0.00139055
          89   -0.410104   -0.417541  0.00137749
          90   -0.408414    -0.41744  0.00136592
          91   -0.423926   -0.417511  0.00135277
          92   -0.386076    -0.41717  0.00138054
          93   -0.410297   -0.417096  0.00136767
          94   -0.409068    -0.41701  0.00135579
          95   -0.438357   -0.417235  0.00136001
          96   -0.426484   -0.417331  0.00134925
          97   -0.419462   -0.417353  0.00133552
          98   -0.429932   -0.417482  0.00132804
          99    -0.38695   -0.417173  0.00134996
         100   -0.415614   -0.417158  0.00133655
           1   -0.438637   -0.438637           0
           2   -0.442229   -0.440433  0.00126976
           3   -0.437566   -0.439477   0.0011513
           4   -0.407267   -0.431425  0.00702704
           5   -0.417974   -0.428734  0.00611494
           6   -0.462829   -0.434417  0.00727155
           7   -0.438779    -0.43504   0.0062594
           8   -0.418035   -0.432914  0.00582674
           9   -0.434358   -0.433075  0.00518154
          10   -0.438023    -0.43357  0.00468695
          11   -0.423393   -0.432644  0.00435121
          12   -0.422367   -0.431788  0.00407203
          13   -0.431398   -0.431758   0.0037589
          14   -0.437055   -0.432136   0.0035094
          15   -0.421625   -0.431436  0.00334468
          16   -0.437021   -0.431785   0.0031538
          17   -0.434668   -0.431954  0.00297284
          18   -0.433269   -0.432027  0.00280858
          19   -0.420867    -0.43144  0.00272148
          20   -0.447506   -0.432243  0.00270136
          21    -0.44159   -0.432688  0.00260914
          22   -0.429086   -0.432525  0.00249567
          23   -0.438101   -0.432767  0.00239891
          24    -0.41403   -0.431986  0.00242267
          25   -0.447916   -0.432623  0.00240809
          26   -0.406007     -0.4316   0.0025237
          27    -0.43939   -0.431888  0.00244666
          28   -0.428467   -0.431766  0.00236233
          29   -0.449225   -0.432368  0.00235633
          30   -0.426313   -0.432166  0.00228642
          31   -0.430348   -0.432108  0.00221341
          32   -0.447603   -0.432592  0.00219657
          33   -0.438137    -0.43276  0.00213643
          34   -0.426036   -0.432562  0.00208272
          35   -0.451487   -0.433103  0.00209223
          36   -0.452924   -0.433653  0.00210531
          37   -0.441395   -0.433863  0.00205878
          38    -0.41426   -0.433347  0.00206822
          39   -0.420353   -0.433014  0.00204185
          40   -0.430206   -0.432943  0.00199201
          41   -0.418761   -0.432597  0.00197323
          42   -0.432835   -0.432603  0.00192625
          43   -0.426509   -0.432461  0.00188666
          44   -0.445432   -0.432756  0.00186667
          45   -0.422119    -0.43252  0.00184009
          46   -0.439091   -0.432663  0.00180563
          47   -0.433317   -0.432677  0.00176727
          48   -0.405037   -0.432101  0.00182184
          49   -0.433312   -0.432125  0.00178483
          50   -0.432837    -0.43214  0.00174919
          51   -0.449598   -0.432482  0.00174807
          52   -0.435939   -0.432549  0.00171572
          53   -0.422874   -0.432366  0.00169303
          54    -0.43918   -0.432492  0.00166637
          55   -0.407939   -0.432046  0.00169482
          56   -0.461352   -0.432569  0.00174347
          57   -0.455472   -0.432971  0.00175858
          58   -0.439521   -0.433084  0.00173188
          59   -0.414369   -0.432767  0.00173133
          60   -0.441084   -0.432905  0.00170802
          61   -0.461037   -0.433366  0.00174116
          62   -0.438191   -0.433444  0.00171482
          63    -0.43234   -0.433427  0.00168769
          64   -0.432636   -0.433414  0.00166136
          65    -0.44218   -0.433549  0.00164127
          66   -0.459468   -0.433942  0.00166272
          67   -0.443635   -0.434087  0.00164418
          68   -0.431303   -0.434046  0.00162051
          69    -0.42943   -0.433979  0.00159841
          70   -0.424685   -0.433846  0.00158108
          71   -0.453246   -0.434119  0.00158224
          72    -0.45999   -0.434479  0.00160055
          73   -0.446442   -0.434642  0.00158699
          74   -0.445144   -0.434784  0.00157188
          75   -0.424731    -0.43465  0.00155662
          76   -0.441238   -0.434737  0.00153855
          77     -0.4417   -0.434827  0.00152123
          78   -0.411375   -0.434527  0.00153115
          79   -0.449388   -0.434715  0.00152328
          80   -0.437098   -0.434745  0.00150453
          81   -0.428061   -0.434662  0.00148822
          82   -0.400748   -0.434249  0.00152645
          83   -0.441813    -0.43434  0.00151078
          84   -0.448074   -0.434503  0.00150162
          85   -0.456207   -0.434759   0.0015055
          86    -0.44661   -0.434896  0.00149429
          87   -0.450856    -0.43508  0.00148834
          88   -0.420868   -0.434918  0.00148016
          89   -0.442654   -0.435005  0.00146608
          90   -0.434078   -0.434995  0.00144982
          91   -0.439667   -0.435046   0.0014348
          92   -0.464267   -0.435364  0.00145393
          93   -0.424679   -0.435249  0.00144283
          94   -0.447725   -0.435382  0.00143357
          95   -0.444654   -0.435479   0.0014218
          96   -0.416879   -0.435286  0.00142013
          97   -0.415462   -0.435081  0.00142012
          98   -0.434669   -0.435077  0.00140564
          99   -0.435536   -0.435082  0.00139144
         100   -0.453789   -0.435269  0.00139005
           1   -0.431133   -0.431133           0
           2   -0.416114   -0.423623  0.00530986
           3   -0.422175   -0.423141  0.00356178
           4   -0.413142   -0.420641  0.00343828
           5   -0.437827   -0.424078  0.00412517
           6   -0.446125   -0.427753  0.00480303
           7   -0.428231   -0.427821  0.00411737
           8   -0.439321   -0.429259  0.00384546
           9   -0.440125   -0.430466  0.00360275
          10    -0.43326   -0.430745  0.00325329
          11   -0.434034   -0.431044  0.00297124
          12   -0.441915    -0.43195  0.00285841
          13   -0.427616   -0.431617  0.00265791
          14   -0.430586   -0.431543  0.00246908
          15   -0.441395     -0.4322  0.00239024
          16   -0.442341   -0.432834  0.00232336
          17   -0.425838   -0.432422  0.00222284
          18   -0.436554   -0.432652  0.00211116
          19   -0.423239   -0.432156  0.00205735
          20    -0.45433   -0.433265  0.00223332
          21   -0.419341   -0.432602  0.00222323
          22   -0.457124   -0.433717  0.00238527
          23   -0.437529   -0.433882  0.00228732
          24   -0.437451   -0.434031  0.00219684
          25   -0.440336   -0.434283   0.0021234
          26   -0.428748    -0.43407  0.00205237
          27   -0.433781    -0.43406  0.00197639
          28   -0.445969   -0.434485  0.00195103
          29   -0.432029     -0.4344  0.00188559
          30   -0.426983   -0.434153  0.00183888
          31   -0.459569   -0.434973  0.00195379
          32   -0.433438   -0.434925  0.00189333
          33   -0.431834   -0.434831  0.00183827
          34   -0.440256   -0.434991  0.00179111
          35   -0.404258   -0.434113  0.00194329
          36   -0.447079   -0.434473   0.0019224
          37   -0.457763   -0.435102   0.0019708
          38   -0.448096   -0.435444  0.00194838
          39    -0.43574   -0.435452  0.00189843
          40   -0.438821   -0.435536  0.00185284
          41   -0.447636   -0.435831    0.001831
          42   -0.442254   -0.435984  0.00179378
          43   -0.437541    -0.43602  0.00175243
          44   -0.448497   -0.436304  0.00173539
          45    -0.40395   -0.435585  0.00183975
          46   -0.423459   -0.435321  0.00181854
          47   -0.427952   -0.435165  0.00178659
          48   -0.439193   -0.435249  0.00175134
          49   -0.431383    -0.43517  0.00171738
          50   -0.436087   -0.435188  0.00168313
          51   -0.427214   -0.435032  0.00165737
          52   -0.423449   -0.434809   0.0016404
          53   -0.425031   -0.434624  0.00161979
          54   -0.431456   -0.434566  0.00159086
          55   -0.446496   -0.434783  0.00157665
          56   -0.421123   -0.434539  0.00156725
          57   -0.433382   -0.434518  0.00153988
          58   -0.430178   -0.434444  0.00151515
          59   -0.421468   -0.434224  0.00150535
          60   -0.443155   -0.434373   0.0014876
          61   -0.437473   -0.434423  0.00146408
          62   -0.437838   -0.434478   0.0014415
          63   -0.431127   -0.434425   0.0014196
          64   -0.443097   -0.434561  0.00140387
          65   -0.430071   -0.434492  0.00138397
          66   -0.403055   -0.434015  0.00144264
          67   -0.431771   -0.433982   0.0014215
          68   -0.424082   -0.433836  0.00140803
          69   -0.428348   -0.433757  0.00138987
          70   -0.433923   -0.433759  0.00137002
          71   -0.442772   -0.433886  0.00135659
          72   -0.435036   -0.433902  0.00133784
          73   -0.440409   -0.433991  0.00132248
          74   -0.426186   -0.433886  0.00130881
          75   -0.451877   -0.434126  0.00131316
          76   -0.443046   -0.434243  0.00130111
          77   -0.432302   -0.434218  0.00128446
          78   -0.418449   -0.434016   0.0012838
          79    -0.43734   -0.434058  0.00126824
          80   -0.425993   -0.433957  0.00125639
          81   -0.427402   -0.433876  0.00124348
          82   -0.456986   -0.434158  0.00125985
          83   -0.463041   -0.434506  0.00129184
          84   -0.450551   -0.434697  0.00129051
          85   -0.432977   -0.434677  0.00127548
          86    -0.43475   -0.434677  0.00126065
          87   -0.406648   -0.434355  0.00128667
          88   -0.418132   -0.434171  0.00128519
          89   -0.450707   -0.434357  0.00128411
          90   -0.460693   -0.434649  0.00130276
          91   -0.436982   -0.434675  0.00128869
          92   -0.445163   -0.434789  0.00127972
          93   -0.431101   -0.434749  0.00126657
          94   -0.424572   -0.434641  0.00125772
          95   -0.443927   -0.434739  0.00124827
          96    -0.40867   -0.434467  0.00126446
          97    -0.43805   -0.434504  0.00125197
          98   -0.425404   -0.434411  0.00124263
          99   -0.446561   -0.434534  0.00123612
         100   -0.415358   -0.434342  0.00123855
           1   -0.417129   -0.417129           0
           2   -0.449948   -0.433539   0.0116031
           3    -0.44613   -0.437736  0.00846047
           4   -0.457244   -0.442613  0.00762252
           5   -0.435068   -0.441104  0.00624557
           6   -0.428273   -0.438965  0.00555872
           7   -0.455551   -0.441335  0.00524533
           8   -0.432334    -0.44021  0.00470877
           9   -0.456665   -0.442038  0.00452664
          10   -0.428907   -0.440725  0.00426016
          11   -0.407387   -0.437694   0.0048321
          12   -0.434419   -0.437421  0.00443712
          13   -0.417519    -0.43589   0.0043519
          14   -0.460194   -0.437626  0.00437362
          15   -0.433974   -0.437383  0.00408882
          16   -0.411747   -0.435781   0.0041353
          17   -0.437619   -0.435889  0.00389346
          18   -0.444648   -0.436375  0.00370744
          19   -0.447302    -0.43695  0.00355664
          20   -0.429784   -0.436592  0.00339681
          21   -0.430156   -0.436286  0.00324885
          22   -0.395196   -0.434418   0.0035982
          23   -0.436342   -0.434502  0.00344273
          24   -0.421991    -0.43398  0.00333851
          25   -0.420973    -0.43346  0.00324526
          26   -0.435222   -0.433528  0.00312115
          27   -0.422561   -0.433122  0.00303187
          28   -0.441275   -0.433413  0.00293754
          29    -0.44039   -0.433653  0.00284608
          30   -0.454781   -0.434358  0.00283701
          31   -0.445115   -0.434705  0.00276663
          32   -0.445355   -0.435037  0.00270012
          33   -0.440799   -0.435212  0.00262393
          34   -0.405341   -0.434333  0.00268982
          35   -0.445382   -0.434649  0.00263143
          36   -0.433938   -0.434629  0.00255841
          37   -0.406267   -0.433863  0.00260157
          38    -0.42342   -0.433588  0.00254758
          39   -0.412291   -0.433042  0.00254011
          40   -0.429909   -0.432964  0.00247781
          41   -0.437072   -0.433064  0.00241941
          42   -0.433478   -0.433074  0.00236182
          43   -0.439635   -0.433226  0.00231182
          44   -0.434183   -0.433248  0.00225938
          45   -0.441318   -0.433427  0.00221628
          46   -0.447341    -0.43373  0.00218864
          47   -0.449582   -0.434067  0.00216791
          48   -0.446066   -0.434317   0.0021371
          49   -0.428613   -0.434201  0.00209666
          50   -0.417193    -0.43386  0.00208214
          51   -0.429502   -0.433775  0.00204306
          52   -0.448408   -0.434056  0.00202306
          53   -0.418772   -0.433768  0.00200534
          54   -0.456616   -0.434191  0.00201234
          55   -0.415273   -0.433847  0.00200494
          56   -0.433824   -0.433847  0.00196913
          57   -0.412508   -0.433472  0.00196985
          58   -0.424257   -0.433314  0.00194229
          59   -0.410841   -0.432933  0.00194636
          60   -0.430715   -0.432896  0.00191427
          61   -0.428771   -0.432828  0.00188408
          62   -0.414668   -0.432535  0.00187632
          63   -0.430643   -0.432505  0.00184678
          64   -0.415222   -0.432235  0.00183756
          65   -0.408369   -0.431868  0.00184561
          66   -0.399131   -0.431372  0.00188312
          67   -0.400425    -0.43091  0.00191082
          68   -0.449631   -0.431185  0.00190245
          69   -0.450169    -0.43146  0.00189467
          70   -0.408968   -0.431139  0.00189465
          71     -0.4364   -0.431213  0.00186942
          72   -0.423279   -0.431103   0.0018467
          73   -0.437008   -0.431184  0.00182317
          74   -0.432434   -0.431201  0.00179861
          75   -0.421892   -0.431077  0.00177891
          76   -0.429971   -0.431062  0.00175556
          77   -0.432893   -0.431086  0.00173292
          78   -0.418976   -0.430931  0.00171765
          79   -0.402412    -0.43057  0.00173342
          80   -0.441429   -0.430705  0.00171706
          81   -0.434768   -0.430756   0.0016966
          82    -0.44192   -0.430892  0.00168136
          83   -0.430937   -0.430892   0.0016611
          84   -0.431671   -0.430902  0.00164135
          85   -0.442236   -0.431035  0.00162745
          86   -0.422645   -0.430937  0.00161145
          87   -0.433541   -0.430967   0.0015932
          88   -0.428852   -0.430943  0.00157528
          89   -0.450827   -0.431167  0.00157334
          90   -0.437232   -0.431234  0.00155731
          91   -0.454049   -0.431485  0.00156024
          92   -0.436889   -0.431543  0.00154439
          93    -0.44451   -0.431683  0.00153406
          94   -0.428317   -0.431647  0.00151816
          95   -0.425728   -0.431585  0.00150346
          96   -0.441139   -0.431684  0.00149109
          97   -0.418538   -0.431549  0.00148186
          98   -0.429529   -0.431528  0.00146689
          99   -0.432458   -0.431538   0.0014521
         100   -0.447335   -0.431696  0.00144615
           1   -0.414434   -0.414434           0
           2   -0.422788   -0.418611  0.00295345
           3     -0.4139   -0.417041  0.00234968
           4   -0.438903   -0.422506  0.00505073
           5   -0.436419   -0.425289   0.0047456
           6   -0.442824   -0.428211  0.00477041
           7   -0.429646   -0.428416  0.00409333
           8   -0.441466   -0.430047  0.00389314
           9   -0.439894   -0.431142  0.00361104
          10   -0.439264   -0.431954  0.00334005
          11   -0.438539   -0.432552  0.00308959
          12   -0.438243   -0.433027  0.00286829
          13    -0.43288   -0.433015  0.00264767
          14   -0.430699    -0.43285  0.00246372
          15   -0.438917   -0.433254  0.00233244
          16   -0.431588    -0.43315  0.00218898
          17   -0.424572   -0.432646  0.00211758
          18   -0.422926   -0.432106  0.00206764
          19   -0.430815   -0.432038  0.00195993
          20   -0.432923   -0.432082  0.00186243
          21   -0.400475   -0.430577  0.00230295
          22   -0.451162   -0.431513  0.00238078
          23   -0.433475   -0.431598  0.00227879
          24   -0.433648   -0.431683  0.00218545
          25    -0.43624   -0.431866  0.00210561
          26   -0.448765   -0.432516  0.00212258
          27   -0.458109   -0.433464  0.00224567
          28   -0.422922   -0.433087   0.0021968
          29   -0.434978   -0.433152  0.00212202
          30   -0.444414   -0.433528  0.00208423
          31   -0.436793   -0.433633  0.00201965
          32   -0.404787   -0.432732  0.00214831
          33   -0.430191   -0.432655  0.00208459
          34   -0.443853   -0.432984  0.00204913
