#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        1976     15.9721     15.9647 0.000392723
        1977     15.9771     15.9647 0.000392574
        1978     15.9789     15.9647 0.000392441
        1979     15.9737     15.9647 0.000392268
        1980     15.9637     15.9647 0.000392071
        1981     15.9578     15.9647 0.000391889
        1982     15.9596     15.9647   0.0003917
        1983     15.9662     15.9647 0.000391503
        1984     15.9739     15.9647 0.000391333
        1985       15.98     15.9648 0.000391211
        1986     15.9809     15.9648 0.000391099
        1987     15.9739     15.9648 0.000390929
        1988     15.9639     15.9648 0.000390733
        1989     15.9593     15.9648 0.000390546
        1990     15.9606     15.9648 0.000390356
        1991     15.9637     15.9648  0.00039016
        1992     15.9663     15.9648 0.000389965
        1993     15.9676     15.9648 0.000389772
        1994     15.9679     15.9648  0.00038958
        1995     15.9677     15.9648 0.000389387
        1996     15.9673     15.9648 0.000389194
        1997     15.9673     15.9648 0.000389001
        1998     15.9677     15.9648 0.000388809
        1999      15.969     15.9648 0.000388621
        2000     15.9718     15.9648 0.000388442
        2001     15.9776     15.9648 0.000388301
        2002     15.9878     15.9648 0.000388277
        2003     15.9988     15.9648 0.000388454
        2004     15.9909     15.9648 0.000388479
        2005     15.9547     15.9648 0.000388318
        2006     15.9335     15.9648 0.000388439
        2007     15.9423     15.9648 0.000388408
        2008     15.9563     15.9648 0.000388237
        2009     15.9651     15.9648 0.000388044
        2010     15.9696     15.9648 0.000387858
        2011     15.9715     15.9648  0.00038768
        2012     15.9721     15.9648 0.000387504
        2013     15.9711     15.9648 0.000387324
        2014     15.9694     15.9648 0.000387139
        2015     15.9683     15.9648 0.000386951
        2016     15.9701     15.9648 0.000386768
        2017     15.9749     15.9648 0.000386608
        2018     15.9783     15.9648 0.000386474
        2019     15.9734     15.9648 0.000386306
        2020     15.9622     15.9648 0.000386117
        2021      15.956     15.9648 0.000385951
        2022     15.9581     15.9648 0.000385774
        2023     15.9629     15.9648 0.000385585
        2024     15.9664     15.9648 0.000385395
        2025     15.9674     15.9648 0.000385207
        2026     15.9663     15.9648 0.000385017
        2027     15.9649     15.9648 0.000384828
        2028     15.9658     15.9648 0.000384638
        2029     15.9699     15.9648 0.000384457
        2030     15.9756     15.9648 0.000384304
        2031     15.9798     15.9648 0.000384186
        2032     15.9801     15.9648  0.00038407
        2033     15.9766     15.9648 0.000383925
        2034     15.9723     15.9649 0.000383754
        2035     15.9691     15.9649 0.000383571
        2036     15.9646     15.9649 0.000383382
        2037     15.9581     15.9648 0.000383209
        2038     15.9543     15.9648 0.000383056
        2039     15.9562     15.9648 0.000382891
        2040     15.9611     15.9648 0.000382708
        2041     15.9656     15.9648  0.00038252
        2042     15.9686     15.9648 0.000382338
        2043     15.9707     15.9648 0.000382161
        2044     15.9729     15.9648 0.000381994
        2045     15.9762     15.9649 0.000381848
        2046     15.9817     15.9649  0.00038175
        2047     15.9883     15.9649 0.000381735
        2048     15.9894     15.9649 0.000381736
        2049     15.9767     15.9649 0.000381594
        2050     15.9579     15.9649 0.000381422
        2051     15.9519     15.9649 0.000381289
        2052     15.9596     15.9649 0.000381112
        2053     15.9708     15.9649 0.000380937
        2054      15.976     15.9649  0.00038079
        2055     15.9706     15.9649 0.000380615
        2056      15.962     15.9649 0.000380433
        2057     15.9604     15.9649 0.000380254
        2058     15.9644     15.9649 0.000380069
        2059     15.9678     15.9649 0.000379887
        2060     15.9689     15.9649 0.000379708
        2061     15.9688     15.9649 0.000379528
        2062     15.9689     15.9649 0.000379349
        2063     15.9697     15.9649 0.000379173
        2064     15.9708     15.9649    0.000379
        2065     15.9712     15.9649 0.000378828
        2066     15.9704     15.9649 0.000378654
        2067     15.9693     15.9649 0.000378477
        2068     15.9698     15.9649 0.000378301
        2069     15.9732     15.9649  0.00037814
        2070      15.979     15.9649 0.000378018
        2071     15.9838     15.9649 0.000377945
        2072     15.9831     15.9649 0.000377865
        2073     15.9747     15.9649 0.000377712
        2074     15.9612     15.9649 0.000377534
        2075       15.95     15.9649 0.000377421
        2076     15.9482     15.9649 0.000377325
        2077     15.9535     15.9649 0.000377183
        2078     15.9602     15.9649 0.000377008
        2079     15.9656     15.9649 0.000376827
        2080     15.9693     15.9649 0.000376652
        2081      15.972     15.9649 0.000376486
        2082     15.9742     15.9649 0.000376331
        2083     15.9754     15.9649 0.000376184
        2084     15.9752     15.9649 0.000376036
        2085     15.9732     15.9649 0.000375877
        2086     15.9705     15.9649 0.000375706
        2087     15.9694     15.9649 0.000375532
        2088     15.9703     15.9649 0.000375361
        2089     15.9722      15.965 0.000375197
        2090     15.9741      15.965 0.000375043
        2091     15.9752      15.965 0.000374896
        2092     15.9738      15.965  0.00037474
        2093     15.9673      15.965 0.000374563
        2094     15.9574      15.965 0.000374401
        2095     15.9526      15.965 0.000374269
        2096     15.9555      15.965 0.000374117
        2097     15.9616      15.965 0.000373942
        2098      15.967      15.965 0.000373765
        2099     15.9706      15.965 0.000373597
        2100     15.9725      15.965 0.000373436
        2101     15.9725      15.965 0.000373276
        2102     15.9713      15.965  0.00037311
        2103     15.9697      15.965  0.00037294
        2104      15.969      15.965 0.000372767
        2105     15.9693      15.965 0.000372596
        2106     15.9706      15.965 0.000372429
        2107     15.9721      15.965 0.000372267
        2108     15.9729      15.965  0.00037211
        2109     15.9724      15.965  0.00037195
        2110     15.9701      15.965 0.000371782
        2111     15.9662      15.965 0.000371606
        2112     15.9622      15.965 0.000371432
        2113     15.9597      15.965 0.000371265
        2114     15.9601      15.965 0.000371097
        2115     15.9632      15.965 0.000370922
        2116      15.968      15.965 0.000370749
        2117     15.9733      15.965 0.000370595
        2118     15.9777      15.965 0.000370469
        2119     15.9793      15.965 0.000370356
        2120     15.9779      15.965 0.000370231
        2121     15.9751      15.965 0.000370087
        2122     15.9716      15.965 0.000369926
        2123     15.9663      15.965 0.000369752
        2124     15.9599      15.965 0.000369586
        2125     15.9564      15.965 0.000369434
        2126      15.959      15.965 0.000369271
        2127     15.9663      15.965 0.000369098
        2128     15.9754      15.965 0.000368957
        2129     15.9842      15.965 0.000368894
        2130     15.9901      15.965 0.000368908
        2131      15.988      15.965 0.000368892
        2132     15.9762      15.965 0.000368756
        2133     15.9618      15.965 0.000368586
        2134     15.9531      15.965 0.000368456
        2135     15.9522      15.965 0.000368332
        2136     15.9565      15.965 0.000368181
        2137     15.9625      15.965 0.000368011
        2138     15.9677      15.965 0.000367841
        2139     15.9715      15.965 0.000367681
        2140     15.9743      15.965 0.000367535
        2141     15.9764      15.965 0.000367402
        2142      15.978      15.965  0.00036728
        2143     15.9794     15.9651  0.00036717
        2144       15.98     15.9651 0.000367064
        2145     15.9794     15.9651 0.000366954
        2146     15.9775     15.9651 0.000366829
        2147     15.9747     15.9651 0.000366686
        2148     15.9719     15.9651 0.000366529
        2149     15.9697     15.9651 0.000366365
        2150      15.968     15.9651 0.000366197
        2151     15.9666     15.9651 0.000366028
        2152     15.9653     15.9651 0.000365857
        2153     15.9643     15.9651 0.000365688
        2154     15.9643     15.9651 0.000365518
        2155      15.965     15.9651 0.000365348
        2156     15.9664     15.9651 0.000365179
        2157     15.9681     15.9651 0.000365013
        2158     15.9699     15.9651 0.000364851
        2159     15.9716     15.9651 0.000364694
        2160     15.9731     15.9651 0.000364544
        2161     15.9742     15.9651 0.000364399
        2162     15.9746     15.9651 0.000364258
        2163     15.9742     15.9651 0.000364114
        2164      15.973     15.9651 0.000363963
        2165     15.9715     15.9651 0.000363807
        2166     15.9704     15.9651 0.000363647
        2167     15.9698     15.9651 0.000363486
        2168     15.9693     15.9651 0.000363323
        2169     15.9683     15.9651 0.000363159
        2170     15.9672     15.9651 0.000362993
        2171     15.9666     15.9651 0.000362826
        2172     15.9672     15.9651  0.00036266
        2173     15.9684     15.9651 0.000362497
        2174       15.97     15.9651 0.000362337
        2175     15.9708     15.9651  0.00036218
        2176     15.9705     15.9651 0.000362022
        2177     15.9692     15.9651  0.00036186
        2178      15.968     15.9651 0.000361696
        2179     15.9676     15.9651 0.000361532
        2180     15.9683     15.9651 0.000361369
        2181     15.9698     15.9651  0.00036121
        2182     15.9716     15.9651 0.000361056
        2183     15.9734     15.9651  0.00036091
        2184     15.9752     15.9652 0.000360774
        2185     15.9769     15.9652 0.000360649
        2186      15.977     15.9652 0.000360525
        2187     15.9726     15.9652 0.000360376
        2188     15.9646     15.9652 0.000360211
        2189       15.96     15.9652 0.000360055
