#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        4577    -4.12232    -4.45321   0.0265478
        4578    -4.13907    -4.45315   0.0265421
        4579    -4.15489    -4.45308   0.0265364
        4580    -4.16372    -4.45302   0.0265307
        4581    -4.16073    -4.45295    0.026525
        4582    -4.14874    -4.45289   0.0265193
        4583    -4.13498    -4.45282   0.0265136
        4584    -4.12514    -4.45275   0.0265079
        4585     -4.1221    -4.45267   0.0265022
        4586    -4.12675     -4.4526   0.0264965
        4587    -4.13989    -4.45253   0.0264908
        4588     -4.1598    -4.45247   0.0264851
        4589    -4.18016    -4.45241   0.0264794
        4590    -4.19171    -4.45235   0.0264737
        4591    -4.18712     -4.4523    0.026468
        4592    -4.16906    -4.45224   0.0264623
        4593     -4.1526    -4.45217   0.0264566
        4594    -4.15505    -4.45211    0.026451
        4595    -4.18046    -4.45205   0.0264453
        4596    -4.21882      -4.452   0.0264396
        4597    -4.25507    -4.45195   0.0264338
        4598    -4.26734    -4.45191   0.0264281
        4599    -4.21514    -4.45186   0.0264224
        4600    -4.05685    -4.45177   0.0264168
        4601    -3.83771    -4.45164   0.0264114
        4602    -3.75268    -4.45149   0.0264061
        4603    -3.90934    -4.45137   0.0264006
        4604     -4.1471    -4.45131    0.026395
        4605    -4.30258    -4.45127   0.0263893
        4606    -4.33681    -4.45125   0.0263836
        4607    -4.26536    -4.45121   0.0263779
        4608    -4.13317    -4.45114   0.0263722
        4609    -4.02168    -4.45105   0.0263667
        4610    -4.01118    -4.45095   0.0263611
        4611    -4.11183    -4.45088   0.0263555
        4612    -4.25809    -4.45084   0.0263498
        4613    -4.37582    -4.45082   0.0263441
        4614    -4.43228    -4.45081   0.0263384
        4615    -4.42973    -4.45081   0.0263327
        4616    -4.38397     -4.4508    0.026327
        4617    -4.31405    -4.45077   0.0263213
        4618    -4.23833    -4.45072   0.0263157
        4619    -4.17287    -4.45066     0.02631
        4620    -4.13213    -4.45059   0.0263044
        4621    -4.13012    -4.45052   0.0262988
        4622    -4.17178    -4.45046   0.0262932
        4623    -4.24655    -4.45042   0.0262876
        4624    -4.33087    -4.45039   0.0262819
        4625    -4.39748    -4.45038   0.0262762
        4626    -4.42081    -4.45037   0.0262705
        4627     -4.3824    -4.45036   0.0262649
        4628    -4.28889    -4.45032   0.0262592
        4629    -4.19905    -4.45027   0.0262536
        4630     -4.1949    -4.45021    0.026248
        4631    -4.27997    -4.45018   0.0262423
        4632     -4.3696    -4.45016   0.0262367
        4633    -4.38652    -4.45015    0.026231
        4634    -4.29936    -4.45011   0.0262254
        4635    -4.11578    -4.45004   0.0262198
        4636    -3.89424    -4.44992   0.0262144
        4637    -3.73469    -4.44977   0.0262092
        4638    -3.70696    -4.44961   0.0262041
        4639    -3.80168    -4.44947   0.0261988
        4640    -3.95259    -4.44936   0.0261934
        4641    -4.06695    -4.44928   0.0261879
        4642    -4.05663    -4.44919   0.0261823
        4643    -3.88532    -4.44907    0.026177
        4644    -3.63025     -4.4489   0.0261719
        4645    -3.46337    -4.44868   0.0261672
        4646    -3.45697    -4.44847   0.0261624
        4647    -3.50187    -4.44827   0.0261576
        4648    -3.51532    -4.44807   0.0261527
        4649    -3.57662    -4.44788   0.0261478
        4650    -3.74626    -4.44773   0.0261426
        4651    -3.93248    -4.44762   0.0261372
        4652    -4.04868    -4.44753   0.0261317
        4653    -4.09273    -4.44746   0.0261262
        4654    -4.09336    -4.44738   0.0261207
        4655    -4.07347     -4.4473   0.0261152
        4656    -4.04573    -4.44721   0.0261097
        4657    -4.01612    -4.44712   0.0261043
        4658    -3.98712    -4.44702   0.0260989
        4659    -3.95964    -4.44692   0.0260935
        4660    -3.93339    -4.44681   0.0260881
        4661    -3.90728    -4.44669   0.0260828
        4662    -3.87901    -4.44657   0.0260775
        4663    -3.84488    -4.44644   0.0260722
        4664    -3.80105     -4.4463    0.026067
        4665    -3.74375    -4.44615   0.0260618
        4666    -3.67268    -4.44599   0.0260568
        4667    -3.59382     -4.4458   0.0260518
        4668    -3.52028     -4.4456    0.026047
        4669    -3.46743    -4.44539   0.0260423
        4670    -3.44406    -4.44518   0.0260376
        4671    -3.44918    -4.44497   0.0260329
        4672    -3.47648    -4.44476   0.0260281
        4673    -3.51822    -4.44456   0.0260233
        4674    -3.56625    -4.44437   0.0260184
        4675    -3.61113     -4.4442   0.0260135
        4676    -3.64233    -4.44402   0.0260085
        4677    -3.64918    -4.44385   0.0260035
        4678    -3.62109    -4.44368   0.0259985
        4679    -3.54689    -4.44349   0.0259936
        4680    -3.42204    -4.44327    0.025989
        4681    -3.26728    -4.44302   0.0259847
        4682    -3.14402    -4.44274   0.0259806
        4683    -3.12145    -4.44246   0.0259766
        4684    -3.20237    -4.44219   0.0259724
        4685    -3.31879    -4.44195    0.025968
        4686    -3.40721    -4.44173   0.0259634
        4687    -3.45095    -4.44152   0.0259587
        4688    -3.46487    -4.44131    0.025954
        4689    -3.46998    -4.44111   0.0259493
        4690    -3.47941     -4.4409   0.0259445
        4691    -3.49735     -4.4407   0.0259398
        4692    -3.52323     -4.4405    0.025935
        4693    -3.55501    -4.44031   0.0259302
        4694    -3.58952    -4.44013   0.0259253
        4695    -3.62218    -4.43996   0.0259203
        4696    -3.64823    -4.43979   0.0259154
        4697    -3.66454    -4.43963   0.0259104
        4698    -3.66923    -4.43946   0.0259054
        4699    -3.66168     -4.4393   0.0259004
        4700    -3.64006    -4.43913   0.0258954
        4701     -3.6004    -4.43895   0.0258905
        4702    -3.53762    -4.43876   0.0258857
        4703     -3.4497    -4.43855   0.0258811
        4704    -3.34595    -4.43831   0.0258766
        4705    -3.25422    -4.43806   0.0258724
        4706    -3.21046     -4.4378   0.0258682
        4707     -3.2313    -4.43754   0.0258639
        4708    -3.29529     -4.4373   0.0258596
        4709    -3.36214    -4.43707   0.0258551
        4710    -3.40599    -4.43685   0.0258505
        4711    -3.42759    -4.43664   0.0258459
        4712     -3.4415    -4.43643   0.0258413
        4713    -3.45668    -4.43622   0.0258367
        4714    -3.47037    -4.43602    0.025832
        4715    -3.47896    -4.43581   0.0258273
        4716    -3.48889    -4.43561   0.0258226
        4717    -3.51252    -4.43542   0.0258179
        4718    -3.55441    -4.43523   0.0258131
        4719    -3.60598    -4.43505   0.0258082
        4720     -3.6545    -4.43489   0.0258033
        4721    -3.69176    -4.43473   0.0257983
        4722     -3.7156    -4.43458   0.0257933
        4723    -3.72393    -4.43443   0.0257883
        4724    -3.71028    -4.43428   0.0257833
        4725    -3.66319    -4.43411   0.0257783
        4726    -3.57514    -4.43393   0.0257735
        4727    -3.45747    -4.43372   0.0257689
        4728    -3.35822     -4.4335   0.0257644
        4729    -3.35535    -4.43327     0.02576
        4730    -3.47471    -4.43307   0.0257554
        4731    -3.64083     -4.4329   0.0257505
        4732    -3.76989    -4.43276   0.0257454
        4733    -3.83872    -4.43263   0.0257403
        4734    -3.86161    -4.43251   0.0257351
        4735    -3.85759    -4.43239     0.02573
        4736    -3.84114    -4.43227   0.0257248
        4737    -3.82275    -4.43214   0.0257197
        4738    -3.81035    -4.43201   0.0257146
        4739    -3.80612    -4.43187   0.0257095
        4740    -3.80366    -4.43174   0.0257045
        4741    -3.79094    -4.43161   0.0256994
        4742    -3.75945    -4.43146   0.0256944
        4743    -3.71365    -4.43131   0.0256894
        4744    -3.67176    -4.43115   0.0256845
        4745    -3.65302    -4.43099   0.0256796
        4746    -3.65468    -4.43083   0.0256747
        4747    -3.64592    -4.43066   0.0256698
        4748     -3.5997    -4.43049    0.025665
        4749    -3.54211     -4.4303   0.0256603
        4750    -3.54939    -4.43011   0.0256556
        4751     -3.6398    -4.42995   0.0256507
        4752    -3.69799    -4.42979   0.0256458
        4753    -3.57987    -4.42961    0.025641
        4754    -3.31383    -4.42938   0.0256367
        4755    -3.20043    -4.42912   0.0256326
        4756    -3.40553    -4.42891   0.0256281
        4757    -3.70427    -4.42875   0.0256232
        4758    -3.91408    -4.42864    0.025618
        4759    -4.02595    -4.42856   0.0256128
        4760    -4.08384    -4.42849   0.0256075
        4761    -4.12221    -4.42842   0.0256022
        4762    -4.15332    -4.42837   0.0255969
        4763    -4.17241    -4.42831   0.0255915
        4764    -4.16747    -4.42826   0.0255862
        4765    -4.12709    -4.42819   0.0255809
        4766     -4.0482    -4.42811   0.0255757
        4767    -3.94347    -4.42801   0.0255705
        4768    -3.83921    -4.42789   0.0255655
        4769    -3.75381    -4.42775   0.0255605
        4770    -3.67841    -4.42759   0.0255556
        4771    -3.59977    -4.42742   0.0255509
        4772    -3.53609    -4.42723   0.0255462
        4773    -3.52536    -4.42704   0.0255415
        4774    -3.58066    -4.42686   0.0255368
        4775    -3.67534    -4.42671   0.0255319
        4776    -3.77119    -4.42657    0.025527
        4777    -3.84421    -4.42645   0.0255219
        4778    -3.88951    -4.42634   0.0255168
        4779     -3.9137    -4.42623   0.0255117
        4780    -3.92456    -4.42612   0.0255066
        4781    -3.92637    -4.42602   0.0255015
        4782    -3.92013    -4.42591   0.0254963
        4783    -3.90629     -4.4258   0.0254912
        4784    -3.88711    -4.42569   0.0254862
        4785    -3.86591    -4.42557   0.0254811
        4786    -3.84615    -4.42545   0.0254761
        4787    -3.83015    -4.42533   0.0254711
        4788    -3.81648     -4.4252   0.0254661
        4789    -3.79806    -4.42507   0.0254611
        4790    -3.76009    -4.42493   0.0254561
        4791    -3.68264    -4.42478   0.0254513
        4792    -3.56107     -4.4246   0.0254466
        4793    -3.44575    -4.42439   0.0254421
        4794    -3.43323    -4.42419   0.0254377
        4795    -3.54718      -4.424    0.025433
        4796    -3.70017    -4.42385   0.0254282
        4797    -3.81309    -4.42372   0.0254232
        4798    -3.86938    -4.42361   0.0254181
        4799    -3.88206     -4.4235   0.0254131
        4800    -3.86489    -4.42338   0.0254081
        4801    -3.82654    -4.42326   0.0254031
        4802    -3.77317    -4.42312   0.0253981
        4803    -3.71122    -4.42297   0.0253933
        4804    -3.64839    -4.42281   0.0253885
        4805    -3.59318    -4.42264   0.0253838
        4806     -3.5562    -4.42246   0.0253792
        4807    -3.55223    -4.42228   0.0253745
        4808    -3.59267     -4.4221   0.0253699
        4809    -3.66936    -4.42195   0.0253651
        4810      -3.754    -4.42181   0.0253602
        4811    -3.82129    -4.42168   0.0253552
        4812    -3.86622    -4.42157   0.0253502
        4813    -3.89866    -4.42146   0.0253452
        4814    -3.92967    -4.42136   0.0253401
        4815     -3.9619    -4.42126    0.025335
        4816    -3.98666    -4.42117   0.0253299
        4817    -3.98724    -4.42108   0.0253248
        4818     -3.9548    -4.42099   0.0253198
        4819    -3.91315    -4.42088   0.0253147
        4820    -3.91796    -4.42078   0.0253097
        4821    -3.99693    -4.42069   0.0253046
        4822    -4.11097    -4.42062   0.0252994
        4823    -4.20499    -4.42058   0.0252942
        4824    -4.25608    -4.42054    0.025289
        4825    -4.26708    -4.42051   0.0252838
        4826    -4.24705    -4.42048   0.0252786
        4827    -4.20199    -4.42043   0.0252734
        4828    -4.13556    -4.42037   0.0252682
        4829    -4.05451     -4.4203   0.0252631
        4830    -3.97529     -4.4202    0.025258
        4831    -3.92186     -4.4201    0.025253
        4832    -3.90773       -4.42    0.025248
        4833     -3.9212    -4.41989    0.025243
        4834    -3.93523    -4.41979    0.025238
        4835    -3.92753    -4.41969   0.0252329
        4836    -3.88925    -4.41958    0.025228
        4837    -3.82755    -4.41946    0.025223
        4838    -3.77061    -4.41932   0.0252182
        4839     -3.7597    -4.41919   0.0252133
        4840    -3.81486    -4.41906   0.0252084
        4841    -3.91149    -4.41896   0.0252035
        4842    -4.00692    -4.41887   0.0251984
        4843    -4.07664     -4.4188   0.0251933
        4844     -4.1196    -4.41874   0.0251882
        4845    -4.14538    -4.41868    0.025183
        4846    -4.16361    -4.41863   0.0251779
        4847    -4.17876    -4.41858   0.0251727
        4848    -4.18665    -4.41853   0.0251676
        4849    -4.16973    -4.41848   0.0251625
        4850    -4.08838    -4.41841   0.0251574
        4851    -3.88082     -4.4183   0.0251524
        4852    -3.54147    -4.41812   0.0251479
        4853    -3.28508    -4.41789   0.0251438
        4854    -3.31953    -4.41766   0.0251396
        4855    -3.44117    -4.41746   0.0251352
        4856    -3.46321    -4.41727   0.0251308
        4857       -3.47    -4.41707   0.0251264
        4858    -3.56579     -4.4169   0.0251219
