#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
       47254    -5.33063    -5.27061 0.000462761
       47255    -5.38803    -5.27061 0.000462758
       47256    -5.37429    -5.27061 0.000462753
       47257    -5.39557    -5.27061 0.000462751
       47258    -5.31229    -5.27061 0.000462742
       47259     -5.2457    -5.27061 0.000462733
       47260    -5.22106    -5.27061 0.000462724
       47261    -5.28042    -5.27061 0.000462714
       47262    -5.31516    -5.27061 0.000462706
       47263    -5.31458    -5.27061 0.000462697
       47264    -5.29899    -5.27061 0.000462687
       47265    -5.36269    -5.27062 0.000462682
       47266    -5.38723    -5.27062 0.000462678
       47267    -5.34085    -5.27062 0.000462671
       47268    -5.31574    -5.27062 0.000462662
       47269    -5.34812    -5.27062 0.000462655
       47270    -5.25935    -5.27062 0.000462646
       47271     -5.3299    -5.27062 0.000462638
       47272    -5.24072    -5.27062 0.000462628
       47273    -5.29282    -5.27062 0.000462619
       47274    -5.41744    -5.27063 0.000462619
       47275    -5.43948    -5.27063 0.000462623
       47276    -5.47211    -5.27063 0.000462633
       47277    -5.47097    -5.27064 0.000462643
       47278     -5.4605    -5.27064  0.00046265
       47279    -5.36762    -5.27064 0.000462645
       47280    -5.40983    -5.27065 0.000462645
       47281    -5.47217    -5.27065 0.000462655
       47282    -5.35466    -5.27065 0.000462648
       47283    -5.37104    -5.27066 0.000462643
       47284    -5.34135    -5.27066 0.000462636
       47285      -5.367    -5.27066 0.000462631
       47286    -5.25165    -5.27066 0.000462621
       47287    -5.29523    -5.27066 0.000462612
       47288    -5.27038    -5.27066 0.000462602
       47289    -5.19054    -5.27066 0.000462595
       47290    -5.18525    -5.27066 0.000462589
       47291    -5.27394    -5.27066 0.000462579
       47292    -5.31424    -5.27066  0.00046257
       47293    -5.35351    -5.27066 0.000462564
       47294    -5.34405    -5.27066 0.000462557
       47295     -5.3478    -5.27066  0.00046255
       47296      -5.323    -5.27066 0.000462541
       47297    -5.35905    -5.27067 0.000462535
       47298    -5.31545    -5.27067 0.000462526
       47299    -5.32495    -5.27067 0.000462518
       47300    -5.32118    -5.27067 0.000462509
       47301    -5.31285    -5.27067 0.000462501
       47302    -5.30042    -5.27067 0.000462491
       47303    -5.25936    -5.27067 0.000462481
       47304    -5.16179    -5.27067 0.000462477
       47305    -5.18796    -5.27067 0.000462471
       47306    -5.15941    -5.27066 0.000462467
       47307    -5.18221    -5.27066 0.000462461
       47308    -5.19998    -5.27066 0.000462454
       47309     -5.2715    -5.27066 0.000462444
       47310     -5.2294    -5.27066 0.000462435
       47311    -5.32109    -5.27066 0.000462426
       47312    -5.27136    -5.27066 0.000462417
       47313    -5.23271    -5.27066 0.000462408
       47314    -5.16651    -5.27066 0.000462403
       47315    -5.19257    -5.27066 0.000462396
       47316    -5.17925    -5.27065 0.000462391
       47317     -5.1493    -5.27065 0.000462388
       47318    -5.16294    -5.27065 0.000462384
       47319    -5.13381    -5.27065 0.000462383
       47320     -5.2008    -5.27064 0.000462376
       47321    -5.08149    -5.27064 0.000462383
       47322    -5.20098    -5.27064 0.000462376
       47323    -5.15506    -5.27064 0.000462372
       47324    -5.07781    -5.27063 0.000462381
       47325     -5.0561    -5.27063 0.000462393
       47326    -5.16894    -5.27063 0.000462388
       47327     -5.1432    -5.27062 0.000462386
       47328    -5.29336    -5.27062 0.000462377
       47329    -5.35464    -5.27063  0.00046237
       47330    -5.35429    -5.27063 0.000462364
       47331     -5.2479    -5.27063 0.000462354
       47332    -5.25801    -5.27063 0.000462345
       47333     -5.3094    -5.27063 0.000462336
       47334    -5.22548    -5.27063 0.000462327
       47335    -5.25205    -5.27063 0.000462317
       47336    -5.36196    -5.27063 0.000462312
       47337    -5.36022    -5.27063 0.000462306
       47338    -5.29532    -5.27063 0.000462296
       47339     -5.2932    -5.27063 0.000462287
       47340    -5.29864    -5.27063 0.000462277
       47341    -5.34145    -5.27063  0.00046227
       47342    -5.37031    -5.27063 0.000462265
       47343    -5.27748    -5.27063 0.000462255
       47344    -5.34837    -5.27064 0.000462248
       47345    -5.29759    -5.27064 0.000462239
       47346    -5.35485    -5.27064 0.000462233
       47347    -5.40282    -5.27064 0.000462231
       47348    -5.39512    -5.27064 0.000462229
       47349    -5.25042    -5.27064 0.000462219
       47350    -5.29837    -5.27064  0.00046221
       47351    -5.35201    -5.27065 0.000462204
       47352    -5.36553    -5.27065 0.000462198
       47353    -5.27412    -5.27065 0.000462188
       47354    -5.17774    -5.27065 0.000462183
       47355    -5.20864    -5.27064 0.000462175
       47356    -5.16163    -5.27064 0.000462171
       47357    -5.25573    -5.27064 0.000462161
       47358    -5.32774    -5.27064 0.000462153
       47359    -5.29221    -5.27064 0.000462143
       47360    -5.28271    -5.27064 0.000462134
       47361    -5.28817    -5.27064 0.000462124
       47362    -5.11832    -5.27064 0.000462126
       47363    -5.16986    -5.27064 0.000462121
       47364    -5.18315    -5.27064 0.000462115
       47365    -5.06356    -5.27063 0.000462126
       47366    -5.23373    -5.27063 0.000462117
       47367    -5.14152    -5.27063 0.000462115
       47368    -5.18074    -5.27063 0.000462109
       47369    -5.14587    -5.27062 0.000462107
       47370    -5.17043    -5.27062 0.000462102
       47371    -5.10887    -5.27062 0.000462105
       47372     -5.1261    -5.27062 0.000462105
       47373     -5.1285    -5.27061 0.000462105
       47374     -5.1235    -5.27061 0.000462106
       47375    -5.09588    -5.27061 0.000462111
       47376    -5.21106    -5.27061 0.000462103
       47377    -5.26708    -5.27061 0.000462093
       47378    -5.23528     -5.2706 0.000462084
       47379    -5.32936    -5.27061 0.000462076
       47380    -5.27106    -5.27061 0.000462066
       47381     -5.2289     -5.2706 0.000462057
       47382    -5.19175     -5.2706  0.00046205
       47383    -5.12993     -5.2706  0.00046205
       47384    -5.19284     -5.2706 0.000462043
       47385    -5.06874    -5.27059 0.000462053
       47386    -5.13882    -5.27059 0.000462052
       47387    -5.20151    -5.27059 0.000462044
       47388    -5.19027    -5.27059 0.000462037
       47389    -5.21464    -5.27059 0.000462029
       47390    -5.26248    -5.27059  0.00046202
       47391    -5.26062    -5.27059  0.00046201
       47392    -5.23645    -5.27059 0.000462001
       47393    -5.22122    -5.27059 0.000461992
       47394    -5.27123    -5.27059 0.000461982
       47395     -5.3118    -5.27059 0.000461973
       47396    -5.30351    -5.27059 0.000461964
       47397    -5.28976    -5.27059 0.000461955
       47398    -5.25715    -5.27059 0.000461945
       47399    -5.32413    -5.27059 0.000461937
       47400    -5.30676    -5.27059 0.000461927
       47401    -5.30675    -5.27059 0.000461918
       47402    -5.27323    -5.27059 0.000461909
       47403    -5.29491    -5.27059 0.000461899
       47404    -5.29646    -5.27059  0.00046189
       47405    -5.27966    -5.27059  0.00046188
       47406    -5.31519    -5.27059 0.000461871
       47407    -5.38725    -5.27059 0.000461868
       47408    -5.34826     -5.2706 0.000461861
       47409    -5.33337     -5.2706 0.000461853
       47410    -5.32973     -5.2706 0.000461845
       47411    -5.39175     -5.2706 0.000461843
       47412    -5.32776     -5.2706 0.000461834
       47413    -5.26995     -5.2706 0.000461825
       47414    -5.19259     -5.2706 0.000461818
       47415    -5.20416     -5.2706  0.00046181
       47416    -5.22956     -5.2706 0.000461801
       47417    -5.32078     -5.2706 0.000461793
       47418    -5.31601     -5.2706 0.000461784
       47419    -5.18246     -5.2706 0.000461778
       47420    -5.21127     -5.2706  0.00046177
       47421    -5.31383     -5.2706 0.000461761
       47422    -5.26465     -5.2706 0.000461751
       47423    -5.26061     -5.2706 0.000461742
       47424    -5.26353     -5.2706 0.000461732
       47425    -5.30345     -5.2706 0.000461723
       47426    -5.28015     -5.2706 0.000461713
       47427    -5.26123     -5.2706 0.000461703
       47428    -5.25073     -5.2706 0.000461694
       47429    -5.33953     -5.2706 0.000461686
       47430    -5.32135     -5.2706 0.000461678
       47431    -5.37819     -5.2706 0.000461674
       47432    -5.27946     -5.2706 0.000461664
       47433     -5.3485     -5.2706 0.000461657
       47434    -5.34666    -5.27061  0.00046165
       47435    -5.34074    -5.27061 0.000461643
       47436    -5.33921    -5.27061 0.000461636
       47437    -5.36388    -5.27061  0.00046163
       47438    -5.36844    -5.27061 0.000461625
       47439     -5.2825    -5.27061 0.000461615
       47440    -5.20042    -5.27061 0.000461608
       47441    -5.28128    -5.27061 0.000461598
       47442    -5.27399    -5.27061 0.000461588
       47443    -5.28863    -5.27061 0.000461579
       47444    -5.37888    -5.27061 0.000461575
       47445     -5.4029    -5.27062 0.000461573
       47446    -5.43137    -5.27062 0.000461576
       47447     -5.4029    -5.27062 0.000461575
       47448    -5.37427    -5.27063  0.00046157
       47449    -5.24796    -5.27063 0.000461561
       47450    -5.37284    -5.27063 0.000461556
       47451    -5.27051    -5.27063 0.000461546
       47452    -5.26775    -5.27063 0.000461537
       47453    -5.28627    -5.27063 0.000461527
       47454    -5.18019    -5.27063 0.000461521
       47455    -5.13339    -5.27062 0.000461521
       47456    -5.09726    -5.27062 0.000461525
       47457    -5.07753    -5.27062 0.000461534
       47458    -5.10722    -5.27061 0.000461537
       47459    -5.14598    -5.27061 0.000461534
       47460    -5.17769    -5.27061 0.000461529
       47461    -5.07652     -5.2706 0.000461537
       47462    -5.17394     -5.2706 0.000461532
       47463    -5.18801     -5.2706 0.000461526
       47464    -5.21883     -5.2706 0.000461517
       47465    -5.22963     -5.2706 0.000461508
       47466    -5.23462     -5.2706 0.000461499
       47467    -5.18957    -5.27059 0.000461493
       47468    -5.16459    -5.27059 0.000461488
       47469    -5.15391    -5.27059 0.000461485
       47470    -5.28343    -5.27059 0.000461475
       47471    -5.27847    -5.27059 0.000461466
       47472    -5.11353    -5.27059 0.000461468
       47473    -5.23492    -5.27059 0.000461459
       47474      -5.204    -5.27059 0.000461451
       47475     -5.1773    -5.27058 0.000461446
       47476    -5.15721    -5.27058 0.000461442
       47477    -5.13697    -5.27058 0.000461441
       47478    -5.14061    -5.27058 0.000461439
       47479    -5.07203    -5.27057 0.000461449
       47480    -5.13991    -5.27057 0.000461447
       47481     -5.1367    -5.27057 0.000461446
       47482    -5.16739    -5.27056 0.000461441
       47483    -5.18451    -5.27056 0.000461435
       47484    -5.21106    -5.27056 0.000461427
       47485    -5.23635    -5.27056 0.000461418
       47486    -5.25525    -5.27056 0.000461408
       47487    -5.25505    -5.27056 0.000461399
       47488    -5.25757    -5.27056 0.000461389
       47489    -5.24421    -5.27056  0.00046138
       47490     -5.2351    -5.27056 0.000461371
       47491    -5.26066    -5.27056 0.000461361
       47492    -5.30882    -5.27056 0.000461352
       47493    -5.35694    -5.27056 0.000461346
       47494    -5.25432    -5.27056 0.000461336
       47495    -5.14624    -5.27056 0.000461334
       47496    -5.14327    -5.27055 0.000461332
       47497    -5.12756    -5.27055 0.000461332
       47498    -5.18679    -5.27055 0.000461326
       47499    -5.22131    -5.27055 0.000461317
       47500    -5.18267    -5.27055 0.000461311
       47501    -5.27056    -5.27055 0.000461302
       47502    -5.27281    -5.27055 0.000461292
       47503     -5.1431    -5.27054  0.00046129
       47504      -5.263    -5.27054  0.00046128
       47505     -5.3076    -5.27054 0.000461271
       47506    -5.24857    -5.27054 0.000461262
       47507    -5.28342    -5.27054 0.000461252
       47508    -5.20486    -5.27054 0.000461245
       47509    -5.31062    -5.27054 0.000461236
       47510    -5.27553    -5.27054 0.000461226
       47511    -5.28396    -5.27054 0.000461216
       47512    -5.25755    -5.27054 0.000461207
       47513    -5.18003    -5.27054 0.000461201
       47514    -5.19808    -5.27054 0.000461194
       47515    -5.16395    -5.27054 0.000461189
       47516    -5.06313    -5.27053   0.0004612
       47517    -5.23482    -5.27053 0.000461191
       47518     -5.2077    -5.27053 0.000461183
       47519    -5.18216    -5.27053 0.000461178
       47520     -5.3192    -5.27053 0.000461169
       47521    -5.31079    -5.27053  0.00046116
       47522    -5.22422    -5.27053 0.000461151
       47523    -5.19598    -5.27053 0.000461144
       47524    -5.20326    -5.27053 0.000461137
       47525    -5.19366    -5.27053  0.00046113
       47526    -5.17802    -5.27052 0.000461124
       47527    -5.20045    -5.27052 0.000461117
       47528    -5.18247    -5.27052 0.000461111
       47529    -5.19376    -5.27052 0.000461104
       47530    -5.20295    -5.27052 0.000461097
       47531    -5.19677    -5.27052  0.00046109
       47532    -5.23453    -5.27052  0.00046108
       47533    -5.13327    -5.27051  0.00046108
       47534     -5.1776    -5.27051 0.000461074
       47535    -5.16505    -5.27051  0.00046107
       47536    -5.22012    -5.27051 0.000461061
       47537    -5.24095    -5.27051 0.000461052
       47538    -5.24599    -5.27051 0.000461043
       47539    -5.11066     -5.2705 0.000461045
       47540    -5.14901     -5.2705 0.000461043
       47541    -5.13555     -5.2705 0.000461042
       47542      -5.203     -5.2705 0.000461034
       47543    -5.23811     -5.2705 0.000461025
       47544    -5.19272    -5.27049 0.000461018
       47545    -5.14098    -5.27049 0.000461017
       47546    -5.24014    -5.27049 0.000461007
       47547     -5.2853    -5.27049 0.000460998
       47548    -5.28969    -5.27049 0.000460988
       47549    -5.27262    -5.27049 0.000460978
       47550    -5.28186    -5.27049 0.000460969
       47551    -5.19458    -5.27049 0.000460962
       47552    -5.14145    -5.27049  0.00046096
       47553    -5.19907    -5.27049 0.000460953
       47554    -5.18809    -5.27048 0.000460947
       47555    -5.18416    -5.27048  0.00046094
       47556    -5.22632    -5.27048 0.000460932
       47557    -5.18264    -5.27048 0.000460926
       47558     -5.1958    -5.27048 0.000460919
       47559    -5.18229    -5.27048 0.000460913
       47560     -5.2501    -5.27048 0.000460903
       47561    -5.22767    -5.27047 0.000460894
       47562    -5.31198    -5.27048 0.000460885
       47563     -5.3182    -5.27048 0.000460877
       47564    -5.30826    -5.27048 0.000460868
       47565    -5.35146    -5.27048 0.000460861
       47566    -5.24127    -5.27048 0.000460852
       47567    -5.18141    -5.27048 0.000460846
       47568    -5.21707    -5.27048 0.000460838
       47569    -5.27277    -5.27048 0.000460828
       47570    -5.30967    -5.27048 0.000460819
       47571    -5.39895    -5.27048 0.000460817
       47572    -5.34986    -5.27048 0.000460811
       47573    -5.24411    -5.27048 0.000460801
       47574    -5.26873    -5.27048 0.000460792
       47575    -5.33576    -5.27048 0.000460784
       47576    -5.26732    -5.27048 0.000460774
       47577     -5.1415    -5.27048 0.000460773
       47578    -5.15343    -5.27048  0.00046077
       47579    -5.17112    -5.27047 0.000460765
       47580    -5.26575    -5.27047 0.000460755
       47581    -5.26111    -5.27047 0.000460745
       47582    -5.30259    -5.27047 0.000460736
       47583    -5.27615    -5.27047 0.000460726
       47584    -5.28927    -5.27047 0.000460717
       47585    -5.28388    -5.27048 0.000460707
       47586    -5.24149    -5.27047 0.000460698
       47587    -5.17063    -5.27047 0.000460693
       47588    -5.32125    -5.27047 0.000460685
       47589    -5.31554    -5.27047 0.000460676
       47590    -5.37755    -5.27048 0.000460672
       47591    -5.40331    -5.27048 0.000460671
       47592    -5.33634    -5.27048 0.000460663
       47593    -5.39208    -5.27048  0.00046066
       47594    -5.32318    -5.27048 0.000460652
       47595    -5.32149    -5.27049 0.000460644
       47596    -5.34418    -5.27049 0.000460637
       47597    -5.32646    -5.27049 0.000460628
       47598    -5.27987    -5.27049 0.000460619
       47599    -5.28001    -5.27049 0.000460609
       47600    -5.33085    -5.27049 0.000460601
       47601    -5.34077    -5.27049 0.000460594
       47602    -5.25958    -5.27049 0.000460584
       47603    -5.33317    -5.27049 0.000460576
       47604    -5.31367    -5.27049 0.000460568
       47605    -5.26804    -5.27049 0.000460558
       47606    -5.33466    -5.27049  0.00046055
       47607    -5.34684     -5.2705 0.000460543
       47608    -5.29943     -5.2705 0.000460534
       47609    -5.23869     -5.2705 0.000460525
       47610    -5.20243    -5.27049 0.000460518
       47611    -5.06747    -5.27049 0.000460528
       47612    -5.02348    -5.27049 0.000460547
       47613    -4.96039    -5.27048 0.000460584
       47614     -5.0165    -5.27047 0.000460605
       47615    -4.98401    -5.27047 0.000460634
       47616    -4.97127    -5.27046 0.000460668
       47617    -5.03225    -5.27046 0.000460685
       47618    -5.05542    -5.27045 0.000460697
       47619    -5.04736    -5.27045 0.000460712
       47620    -5.13627    -5.27044 0.000460711
       47621    -5.10477    -5.27044 0.000460714
       47622    -5.05273    -5.27044 0.000460727
       47623    -5.10375    -5.27043 0.000460731
       47624    -5.01003    -5.27043 0.000460753
       47625    -5.13059    -5.27042 0.000460753
       47626    -5.09858    -5.27042 0.000460758
       47627    -5.04028    -5.27042 0.000460773
       47628    -5.09465    -5.27041 0.000460778
       47629    -5.06182    -5.27041 0.000460789
       47630    -5.00825     -5.2704 0.000460813
       47631    -4.98454     -5.2704 0.000460842
       47632    -4.94311    -5.27039 0.000460884
       47633    -4.98555    -5.27038 0.000460913
       47634     -4.9985    -5.27038 0.000460938
       47635    -4.98563    -5.27037 0.000460967
       47636    -5.17759    -5.27037 0.000460962
       47637    -5.20165    -5.27037 0.000460954
       47638    -5.25204    -5.27037 0.000460945
       47639    -5.27196    -5.27037 0.000460935
       47640    -5.18303    -5.27037 0.000460929
       47641    -5.11263    -5.27036 0.000460931
       47642    -5.09609    -5.27036 0.000460936
       47643    -5.09663    -5.27036 0.000460941
       47644    -5.04845    -5.27035 0.000460955
       47645    -5.07364    -5.27035 0.000460964
       47646    -5.04064    -5.27034 0.000460979
       47647    -5.11664    -5.27034 0.000460981
       47648    -5.11412    -5.27034 0.000460983
       47649    -5.02627    -5.27033 0.000461002
       47650     -5.1208    -5.27033 0.000461003
       47651     -5.1295    -5.27032 0.000461002
       47652    -5.20325    -5.27032 0.000460995
       47653    -5.22923    -5.27032 0.000460986
       47654    -5.17223    -5.27032 0.000460981
       47655    -5.17493    -5.27032 0.000460976
       47656    -5.08995    -5.27031 0.000460982
       47657    -5.16028    -5.27031 0.000460978
       47658    -5.12992    -5.27031 0.000460977
       47659    -5.25115    -5.27031 0.000460968
       47660    -5.37166    -5.27031 0.000460963
       47661    -5.34857    -5.27031 0.000460956
       47662    -5.26246    -5.27031 0.000460947
       47663    -5.28208    -5.27031 0.000460937
       47664    -5.24539    -5.27031 0.000460928
       47665    -5.11176    -5.27031  0.00046093
       47666    -5.16822    -5.27031 0.000460925
       47667    -5.23445    -5.27031 0.000460916
       47668    -5.16705     -5.2703 0.000460912
       47669    -5.22588     -5.2703 0.000460903
       47670    -5.19396     -5.2703 0.000460896
       47671    -5.27423     -5.2703 0.000460886
       47672    -5.27974     -5.2703 0.000460877
       47673    -5.34374     -5.2703  0.00046087
       47674    -5.28602     -5.2703  0.00046086
       47675    -5.29203     -5.2703 0.000460851
       47676    -5.30701     -5.2703 0.000460842
       47677    -5.37016    -5.27031 0.000460837
       47678    -5.41811    -5.27031 0.000460838
       47679    -5.35788    -5.27031 0.000460832
       47680    -5.36606    -5.27031 0.000460826
       47681    -5.35095    -5.27032  0.00046082
       47682    -5.21606    -5.27031 0.000460811
       47683    -5.33824    -5.27032 0.000460804
       47684    -5.35767    -5.27032 0.000460798
       47685    -5.24219    -5.27032 0.000460789
       47686    -5.21434    -5.27032 0.000460781
       47687    -5.25914    -5.27032 0.000460771
       47688    -5.29902    -5.27032 0.000460762
       47689    -5.25656    -5.27032 0.000460752
       47690    -5.30676    -5.27032 0.000460743
       47691    -5.13543    -5.27031 0.000460742
       47692    -5.12815    -5.27031 0.000460742
       47693    -5.08431    -5.27031 0.000460749
       47694    -5.12259     -5.2703  0.00046075
       47695    -5.05854     -5.2703 0.000460761
       47696    -5.14464     -5.2703 0.000460759
       47697    -5.07148    -5.27029 0.000460768
       47698    -5.10904    -5.27029 0.000460771
       47699    -5.19297    -5.27029 0.000460764
       47700    -5.25476    -5.27029 0.000460755
       47701    -5.24692    -5.27029 0.000460745
       47702    -5.32464    -5.27029 0.000460737
       47703    -5.22218    -5.27029 0.000460729
       47704    -5.13253    -5.27028 0.000460728
       47705    -5.19803    -5.27028 0.000460721
       47706     -5.1539    -5.27028 0.000460718
       47707    -5.23433    -5.27028 0.000460709
       47708    -5.26636    -5.27028 0.000460699
       47709    -5.23938    -5.27028  0.00046069
       47710    -5.18483    -5.27028 0.000460684
       47711    -5.12323    -5.27027 0.000460684
       47712    -5.19839    -5.27027 0.000460677
       47713     -5.3079    -5.27027 0.000460668
       47714    -5.31403    -5.27027 0.000460659
       47715    -5.40707    -5.27028 0.000460659
       47716    -5.36613    -5.27028 0.000460653
       47717    -5.29166    -5.27028 0.000460644
       47718    -5.30667    -5.27028 0.000460635
       47719    -5.27733    -5.27028 0.000460625
       47720     -5.2233    -5.27028 0.000460617
       47721     -5.0971    -5.27028 0.000460621
       47722    -5.09629    -5.27027 0.000460626
       47723    -5.03612    -5.27027 0.000460643
       47724    -5.11644    -5.27026 0.000460644
       47725    -5.12806    -5.27026 0.000460644
       47726    -5.12601    -5.27026 0.000460644
       47727    -5.07152    -5.27025 0.000460654
       47728    -5.16825    -5.27025 0.000460649
       47729    -5.12183    -5.27025  0.00046065
       47730    -5.20019    -5.27025 0.000460642
       47731    -5.21427    -5.27025 0.000460634
       47732    -5.33595    -5.27025 0.000460627
       47733    -5.17539    -5.27024 0.000460621
       47734    -5.21695    -5.27024 0.000460613
       47735    -5.28427    -5.27024 0.000460603
       47736    -5.20937    -5.27024 0.000460596
       47737    -5.22357    -5.27024 0.000460587
       47738    -5.30037    -5.27024 0.000460578
       47739     -5.3523    -5.27024 0.000460571
       47740    -5.33238    -5.27025 0.000460564
       47741    -5.30515    -5.27025 0.000460554
       47742    -5.30082    -5.27025 0.000460545
       47743    -5.29136    -5.27025 0.000460536
       47744    -5.34379    -5.27025 0.000460529
       47745    -5.37072    -5.27025 0.000460524
       47746    -5.39565    -5.27025 0.000460522
       47747    -5.33165    -5.27025 0.000460514
       47748    -5.37434    -5.27026 0.000460509
       47749    -5.32473    -5.27026 0.000460501
       47750    -5.39843    -5.27026 0.000460499
       47751    -5.33426    -5.27026 0.000460492
       47752    -5.42498    -5.27027 0.000460493
       47753     -5.3669    -5.27027 0.000460488
       47754    -5.33366    -5.27027  0.00046048
       47755    -5.39023    -5.27027 0.000460478
       47756    -5.45255    -5.27027 0.000460484
       47757    -5.39618    -5.27028 0.000460482
       47758    -5.40426    -5.27028 0.000460481
       47759    -5.36862    -5.27028 0.000460476
       47760    -5.36857    -5.27028 0.000460471
       47761    -5.41219    -5.27029 0.000460471
       47762    -5.37203    -5.27029 0.000460466
       47763    -5.30931    -5.27029 0.000460457
       47764    -5.34397    -5.27029  0.00046045
       47765    -5.33461    -5.27029 0.000460442
       47766    -5.30206    -5.27029 0.000460433
       47767    -5.37016     -5.2703 0.000460428
       47768     -5.3096     -5.2703 0.000460419
       47769    -5.34531     -5.2703 0.000460412
       47770    -5.38121     -5.2703 0.000460408
       47771    -5.38279     -5.2703 0.000460405
       47772     -5.3391     -5.2703 0.000460397
       47773    -5.27938     -5.2703 0.000460388
       47774    -5.37561    -5.27031 0.000460384
       47775    -5.36764    -5.27031 0.000460378
       47776    -5.35261    -5.27031 0.000460372
       47777    -5.38542    -5.27031 0.000460369
       47778    -5.35627    -5.27031 0.000460363
       47779    -5.38688    -5.27032 0.000460359
       47780    -5.37479    -5.27032 0.000460355
       47781    -5.38266    -5.27032 0.000460351
       47782    -5.29751    -5.27032 0.000460342
       47783      -5.332    -5.27032 0.000460334
       47784    -5.24047    -5.27032 0.000460325
       47785    -5.23573    -5.27032 0.000460316
       47786    -5.33953    -5.27032 0.000460309
       47787    -5.23805    -5.27032 0.000460299
       47788    -5.13645    -5.27032 0.000460298
       47789    -5.17072    -5.27032 0.000460293
       47790    -5.14204    -5.27032 0.000460292
       47791    -5.22163    -5.27031 0.000460283
       47792    -5.13584    -5.27031 0.000460282
       47793    -5.21294    -5.27031 0.000460274
       47794    -5.22317    -5.27031 0.000460265
       47795    -5.09895    -5.27031  0.00046027
       47796    -5.14429     -5.2703 0.000460268
       47797    -5.17628     -5.2703 0.000460262
       47798    -5.02931     -5.2703  0.00046028
       47799    -4.95165    -5.27029 0.000460319
       47800    -5.11505    -5.27029 0.000460321
       47801    -5.32535    -5.27029 0.000460313
       47802    -5.21565    -5.27029 0.000460304
       47803    -5.22823    -5.27029 0.000460296
       47804     -5.1372    -5.27028 0.000460294
       47805      -5.182    -5.27028 0.000460288
       47806    -5.21178    -5.27028  0.00046028
       47807    -5.18521    -5.27028 0.000460274
       47808    -5.19121    -5.27028 0.000460268
       47809    -5.20101    -5.27027  0.00046026
       47810    -5.15731    -5.27027 0.000460257
       47811    -5.26982    -5.27027 0.000460247
       47812    -5.29975    -5.27027 0.000460238
       47813    -5.24195    -5.27027 0.000460229
       47814    -5.29634    -5.27027 0.000460219
       47815     -5.3466    -5.27027 0.000460212
       47816    -5.38468    -5.27028 0.000460209
       47817    -5.32106    -5.27028 0.000460201
       47818    -5.31147    -5.27028 0.000460192
       47819    -5.27859    -5.27028 0.000460182
       47820    -5.26386    -5.27028 0.000460173
       47821    -5.30954    -5.27028 0.000460164
       47822    -5.33251    -5.27028 0.000460156
       47823    -5.29598    -5.27028 0.000460147
       47824    -5.20719    -5.27028 0.000460139
       47825    -5.31078    -5.27028  0.00046013
       47826    -5.31033    -5.27028 0.000460121
       47827    -5.32753    -5.27028 0.000460113
       47828    -5.33691    -5.27028 0.000460106
       47829    -5.29746    -5.27029 0.000460096
       47830     -5.2604    -5.27028 0.000460087
       47831    -5.32661    -5.27029 0.000460079
       47832    -5.35779    -5.27029 0.000460073
       47833    -5.36655    -5.27029 0.000460067
       47834    -5.40894    -5.27029 0.000460067
       47835    -5.41134     -5.2703 0.000460067
       47836    -5.36478     -5.2703 0.000460061
       47837     -5.3286     -5.2703 0.000460053
       47838    -5.28402     -5.2703 0.000460044
       47839    -5.30904     -5.2703 0.000460035
       47840    -5.34231     -5.2703 0.000460028
       47841      -5.287     -5.2703 0.000460018
       47842    -5.29348     -5.2703 0.000460009
       47843    -5.22712     -5.2703     0.00046
       47844    -5.15567     -5.2703 0.000459997
       47845    -5.21926     -5.2703 0.000459988
       47846    -5.24105     -5.2703 0.000459979
       47847    -5.26169     -5.2703  0.00045997
       47848    -5.33151     -5.2703 0.000459962
       47849    -5.30771     -5.2703 0.000459953
       47850    -5.29238     -5.2703 0.000459944
       47851    -5.38122     -5.2703  0.00045994
       47852    -5.38406     -5.2703 0.000459936
       47853    -5.41652    -5.27031 0.000459937
       47854    -5.36778    -5.27031 0.000459932
       47855    -5.36875    -5.27031 0.000459927
       47856    -5.32671    -5.27031 0.000459919
       47857    -5.26684    -5.27031 0.000459909
       47858    -5.36065    -5.27031 0.000459903
       47859    -5.34149    -5.27032 0.000459896
       47860    -5.26884    -5.27032 0.000459886
       47861    -5.26138    -5.27032 0.000459877
       47862    -5.25867    -5.27032 0.000459867
       47863    -5.27481    -5.27032 0.000459858
       47864    -5.31319    -5.27032 0.000459849
       47865    -5.27026    -5.27032 0.000459839
       47866    -5.24807    -5.27032  0.00045983
       47867    -5.27325    -5.27032  0.00045982
       47868    -5.29371    -5.27032 0.000459811
       47869    -5.36682    -5.27032 0.000459806
       47870    -5.38111    -5.27032 0.000459802
       47871    -5.37572    -5.27032 0.000459798
       47872    -5.29037    -5.27032 0.000459788
       47873    -5.33065    -5.27032  0.00045978
       47874    -5.29727    -5.27033 0.000459771
       47875     -5.2222    -5.27032 0.000459763
       47876    -5.22783    -5.27032 0.000459754
       47877    -5.29609    -5.27032 0.000459745
       47878    -5.23091    -5.27032 0.000459736
       47879    -5.25037    -5.27032 0.000459726
       47880    -5.20773    -5.27032 0.000459719
       47881    -5.27362    -5.27032 0.000459709
       47882    -5.27648    -5.27032 0.000459699
       47883    -5.20993    -5.27032 0.000459692
       47884    -5.21038    -5.27032 0.000459684
       47885    -5.25197    -5.27032 0.000459674
       47886    -5.18283    -5.27032 0.000459668
       47887     -5.2175    -5.27032  0.00045966
       47888    -5.27496    -5.27032  0.00045965
