#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
       43647    -5.78511    -5.76282   0.0002441
       43648    -5.78641    -5.76282 0.000244095
       43649    -5.78775    -5.76282  0.00024409
       43650    -5.78913    -5.76282 0.000244085
       43651    -5.79054    -5.76282  0.00024408
       43652    -5.79197    -5.76282 0.000244075
       43653    -5.79342    -5.76282 0.000244071
       43654    -5.79489    -5.76282 0.000244066
       43655    -5.79636    -5.76283 0.000244062
       43656    -5.79783    -5.76283 0.000244058
       43657    -5.79929    -5.76283 0.000244054
       43658    -5.80074    -5.76283 0.000244049
       43659    -5.80217    -5.76283 0.000244046
       43660    -5.80357    -5.76283 0.000244042
       43661    -5.80493    -5.76283 0.000244038
       43662    -5.80625    -5.76283 0.000244035
       43663    -5.80753    -5.76283 0.000244031
       43664    -5.80874    -5.76283 0.000244028
       43665     -5.8099    -5.76284 0.000244025
       43666    -5.81099    -5.76284 0.000244021
       43667      -5.812    -5.76284 0.000244018
       43668    -5.81294    -5.76284 0.000244016
       43669    -5.81379    -5.76284 0.000244013
       43670    -5.81456    -5.76284  0.00024401
       43671    -5.81524    -5.76284 0.000244007
       43672    -5.81582    -5.76284 0.000244005
       43673    -5.81631    -5.76284 0.000244002
       43674    -5.81669    -5.76285    0.000244
       43675    -5.81698    -5.76285 0.000243997
       43676    -5.81716    -5.76285 0.000243995
       43677    -5.81724    -5.76285 0.000243993
       43678    -5.81721    -5.76285  0.00024399
       43679    -5.81709    -5.76285 0.000243988
       43680    -5.81686    -5.76285 0.000243985
       43681    -5.81652    -5.76285 0.000243983
       43682    -5.81609    -5.76286  0.00024398
       43683    -5.81556    -5.76286 0.000243978
       43684    -5.81493    -5.76286 0.000243975
       43685     -5.8142    -5.76286 0.000243972
       43686    -5.81339    -5.76286 0.000243969
       43687    -5.81249    -5.76286 0.000243966
       43688    -5.81152    -5.76286 0.000243963
       43689    -5.81046    -5.76286  0.00024396
       43690    -5.80933    -5.76286 0.000243957
       43691    -5.80814    -5.76287 0.000243954
       43692    -5.80689    -5.76287  0.00024395
       43693    -5.80559    -5.76287 0.000243946
       43694    -5.80425    -5.76287 0.000243943
       43695    -5.80287    -5.76287 0.000243939
       43696    -5.80146    -5.76287 0.000243935
       43697    -5.80004    -5.76287 0.000243931
       43698     -5.7986    -5.76287 0.000243927
       43699    -5.79717    -5.76287 0.000243922
       43700    -5.79574    -5.76287 0.000243918
       43701    -5.79433    -5.76287 0.000243913
       43702    -5.79295    -5.76288 0.000243909
       43703    -5.79161    -5.76288 0.000243904
       43704    -5.79032    -5.76288 0.000243899
       43705    -5.78908    -5.76288 0.000243894
       43706    -5.78791    -5.76288 0.000243889
       43707    -5.78681    -5.76288 0.000243885
       43708     -5.7858    -5.76288  0.00024388
       43709    -5.78488    -5.76288 0.000243874
       43710    -5.78405    -5.76288 0.000243869
       43711    -5.78333    -5.76288 0.000243864
       43712    -5.78271    -5.76288 0.000243859
       43713     -5.7822    -5.76288 0.000243854
       43714    -5.78181    -5.76288 0.000243849
       43715    -5.78153    -5.76288 0.000243843
       43716    -5.78137    -5.76288 0.000243838
       43717    -5.78131    -5.76288 0.000243833
       43718    -5.78137    -5.76288 0.000243828
       43719    -5.78154    -5.76288 0.000243823
       43720    -5.78182    -5.76288 0.000243817
       43721    -5.78219    -5.76288 0.000243812
       43722    -5.78267    -5.76288 0.000243807
       43723    -5.78323    -5.76289 0.000243802
       43724    -5.78388    -5.76289 0.000243797
       43725    -5.78461    -5.76289 0.000243792
       43726    -5.78541    -5.76289 0.000243787
       43727    -5.78628    -5.76289 0.000243782
       43728     -5.7872    -5.76289 0.000243777
       43729    -5.78818    -5.76289 0.000243772
       43730     -5.7892    -5.76289 0.000243767
       43731    -5.79025    -5.76289 0.000243762
       43732    -5.79133    -5.76289 0.000243758
       43733    -5.79244    -5.76289 0.000243753
       43734    -5.79356    -5.76289 0.000243748
       43735     -5.7947    -5.76289 0.000243744
       43736    -5.79583    -5.76289  0.00024374
       43737    -5.79697    -5.76289 0.000243735
       43738     -5.7981    -5.76289 0.000243731
       43739    -5.79921     -5.7629 0.000243727
       43740    -5.80031     -5.7629 0.000243723
       43741    -5.80139     -5.7629 0.000243719
       43742    -5.80245     -5.7629 0.000243715
       43743    -5.80347     -5.7629 0.000243711
       43744    -5.80446     -5.7629 0.000243707
       43745    -5.80542     -5.7629 0.000243704
       43746    -5.80633     -5.7629   0.0002437
       43747     -5.8072     -5.7629 0.000243697
       43748    -5.80802     -5.7629 0.000243693
       43749     -5.8088    -5.76291  0.00024369
       43750    -5.80952    -5.76291 0.000243687
       43751    -5.81018    -5.76291 0.000243684
       43752    -5.81079    -5.76291  0.00024368
       43753    -5.81134    -5.76291 0.000243677
       43754    -5.81182    -5.76291 0.000243674
       43755    -5.81224    -5.76291 0.000243671
       43756    -5.81259    -5.76291 0.000243669
       43757    -5.81287    -5.76291 0.000243666
       43758    -5.81307    -5.76292 0.000243663
       43759     -5.8132    -5.76292  0.00024366
       43760    -5.81325    -5.76292 0.000243657
       43761    -5.81322    -5.76292 0.000243654
       43762    -5.81311    -5.76292 0.000243651
       43763    -5.81291    -5.76292 0.000243648
       43764    -5.81261    -5.76292 0.000243646
       43765    -5.81223    -5.76292 0.000243643
       43766    -5.81175    -5.76292  0.00024364
       43767    -5.81118    -5.76293 0.000243636
       43768     -5.8105    -5.76293 0.000243633
       43769    -5.80972    -5.76293  0.00024363
       43770    -5.80884    -5.76293 0.000243627
       43771    -5.80785    -5.76293 0.000243623
       43772    -5.80675    -5.76293  0.00024362
       43773    -5.80555    -5.76293 0.000243616
       43774    -5.80423    -5.76293 0.000243613
       43775    -5.80281    -5.76293 0.000243609
       43776    -5.80127    -5.76293 0.000243605
       43777    -5.79962    -5.76294 0.000243601
       43778    -5.79785    -5.76294 0.000243596
       43779    -5.79598    -5.76294 0.000243592
       43780      -5.794    -5.76294 0.000243587
       43781    -5.79192    -5.76294 0.000243583
       43782    -5.78973    -5.76294 0.000243578
       43783    -5.78744    -5.76294 0.000243573
       43784    -5.78506    -5.76294 0.000243568
       43785     -5.7826    -5.76294 0.000243563
       43786    -5.78005    -5.76294 0.000243558
       43787    -5.77742    -5.76294 0.000243552
       43788    -5.77474    -5.76294 0.000243547
       43789    -5.77199    -5.76294 0.000243541
       43790    -5.76921    -5.76294 0.000243536
       43791    -5.76638    -5.76294  0.00024353
       43792    -5.76353    -5.76294 0.000243525
       43793    -5.76068    -5.76294 0.000243519
       43794    -5.75782    -5.76294 0.000243514
       43795    -5.75498    -5.76294 0.000243508
       43796    -5.75217    -5.76294 0.000243503
       43797     -5.7494    -5.76294 0.000243497
       43798    -5.74669    -5.76294 0.000243492
       43799    -5.74406    -5.76294 0.000243487
       43800    -5.74151    -5.76294 0.000243482
       43801    -5.73905    -5.76294 0.000243477
       43802    -5.73671    -5.76294 0.000243472
       43803     -5.7345    -5.76294 0.000243467
       43804    -5.73241    -5.76294 0.000243463
       43805    -5.73048    -5.76294 0.000243458
       43806     -5.7287    -5.76294 0.000243454
       43807    -5.72707    -5.76293  0.00024345
       43808    -5.72562    -5.76293 0.000243446
       43809    -5.72433    -5.76293 0.000243442
       43810    -5.72322    -5.76293 0.000243438
       43811    -5.72228    -5.76293 0.000243434
       43812    -5.72151    -5.76293  0.00024343
       43813    -5.72091    -5.76293 0.000243427
       43814    -5.72048    -5.76293 0.000243423
       43815     -5.7202    -5.76293  0.00024342
       43816    -5.72008    -5.76293 0.000243416
       43817    -5.72009    -5.76293 0.000243412
       43818    -5.72024    -5.76292 0.000243409
       43819    -5.72051    -5.76292 0.000243405
       43820    -5.72089    -5.76292 0.000243401
       43821    -5.72136    -5.76292 0.000243398
       43822    -5.72192    -5.76292 0.000243394
       43823    -5.72255    -5.76292  0.00024339
       43824    -5.72323    -5.76292 0.000243386
       43825    -5.72396    -5.76292 0.000243382
       43826    -5.72472    -5.76292 0.000243378
       43827     -5.7255    -5.76292 0.000243374
       43828    -5.72628    -5.76292  0.00024337
       43829    -5.72706    -5.76291 0.000243366
       43830    -5.72782    -5.76291 0.000243362
       43831    -5.72855    -5.76291 0.000243358
       43832    -5.72925    -5.76291 0.000243353
       43833    -5.72991    -5.76291 0.000243349
       43834    -5.73052    -5.76291 0.000243344
       43835    -5.73108    -5.76291  0.00024334
       43836    -5.73158    -5.76291 0.000243335
       43837    -5.73202    -5.76291 0.000243331
       43838     -5.7324    -5.76291 0.000243326
       43839    -5.73272    -5.76291 0.000243322
       43840    -5.73297    -5.76291 0.000243317
       43841    -5.73317    -5.76291 0.000243313
       43842    -5.73331    -5.76291 0.000243308
       43843     -5.7334     -5.7629 0.000243303
       43844    -5.73344     -5.7629 0.000243299
       43845    -5.73344     -5.7629 0.000243294
       43846     -5.7334     -5.7629 0.000243289
       43847    -5.73334     -5.7629 0.000243285
       43848    -5.73325     -5.7629  0.00024328
       43849    -5.73314     -5.7629 0.000243276
       43850    -5.73304     -5.7629 0.000243271
       43851    -5.73293     -5.7629 0.000243266
       43852    -5.73283     -5.7629 0.000243262
       43853    -5.73276     -5.7629 0.000243257
       43854     -5.7327     -5.7629 0.000243253
       43855    -5.73269     -5.7629 0.000243248
       43856    -5.73271     -5.7629 0.000243244
       43857    -5.73277    -5.76289 0.000243239
       43858     -5.7329    -5.76289 0.000243234
       43859    -5.73307    -5.76289  0.00024323
       43860    -5.73332    -5.76289 0.000243225
       43861    -5.73363    -5.76289 0.000243221
       43862      -5.734    -5.76289 0.000243216
       43863    -5.73446    -5.76289 0.000243211
       43864    -5.73498    -5.76289 0.000243207
       43865    -5.73558    -5.76289 0.000243202
       43866    -5.73626    -5.76289 0.000243197
       43867    -5.73701    -5.76289 0.000243192
       43868    -5.73784    -5.76289 0.000243187
       43869    -5.73875    -5.76289 0.000243182
       43870    -5.73972    -5.76289 0.000243177
       43871    -5.74076    -5.76289 0.000243172
       43872    -5.74188    -5.76289 0.000243167
       43873    -5.74305    -5.76289 0.000243162
       43874    -5.74429    -5.76288 0.000243157
       43875    -5.74559    -5.76288 0.000243152
       43876    -5.74694    -5.76288 0.000243147
       43877    -5.74835    -5.76288 0.000243141
       43878     -5.7498    -5.76288 0.000243136
       43879     -5.7513    -5.76288  0.00024313
       43880    -5.75283    -5.76288 0.000243125
       43881     -5.7544    -5.76288  0.00024312
       43882      -5.756    -5.76288 0.000243114
       43883    -5.75762    -5.76288 0.000243109
       43884    -5.75926    -5.76288 0.000243103
       43885    -5.76092    -5.76288 0.000243097
       43886     -5.7626    -5.76288 0.000243092
       43887    -5.76427    -5.76288 0.000243086
       43888    -5.76595    -5.76288 0.000243081
       43889    -5.76762    -5.76288 0.000243075
       43890    -5.76929    -5.76288  0.00024307
       43891    -5.77093    -5.76288 0.000243064
       43892    -5.77256    -5.76288 0.000243059
       43893    -5.77417    -5.76288 0.000243054
       43894    -5.77574    -5.76288 0.000243048
       43895    -5.77728    -5.76288 0.000243043
       43896    -5.77879    -5.76288 0.000243038
       43897    -5.78025    -5.76288 0.000243032
       43898    -5.78167    -5.76289 0.000243027
       43899    -5.78304    -5.76289 0.000243022
       43900    -5.78435    -5.76289 0.000243017
       43901    -5.78562    -5.76289 0.000243012
       43902    -5.78682    -5.76289 0.000243007
       43903    -5.78797    -5.76289 0.000243002
       43904    -5.78905    -5.76289 0.000242998
       43905    -5.79008    -5.76289 0.000242993
       43906    -5.79104    -5.76289 0.000242988
       43907    -5.79193    -5.76289 0.000242983
       43908    -5.79276    -5.76289 0.000242979
       43909    -5.79352    -5.76289 0.000242974
       43910    -5.79421    -5.76289  0.00024297
       43911    -5.79484    -5.76289 0.000242965
       43912     -5.7954    -5.76289 0.000242961
       43913    -5.79589    -5.76289 0.000242957
       43914    -5.79632     -5.7629 0.000242952
       43915    -5.79668     -5.7629 0.000242948
       43916    -5.79697     -5.7629 0.000242944
       43917     -5.7972     -5.7629 0.000242939
       43918    -5.79737     -5.7629 0.000242935
       43919    -5.79746     -5.7629 0.000242931
       43920     -5.7975     -5.7629 0.000242927
       43921    -5.79747     -5.7629 0.000242922
       43922    -5.79737     -5.7629 0.000242918
       43923    -5.79721     -5.7629 0.000242914
       43924    -5.79699     -5.7629  0.00024291
       43925     -5.7967     -5.7629 0.000242905
       43926    -5.79635     -5.7629 0.000242901
       43927    -5.79593    -5.76291 0.000242897
       43928    -5.79545    -5.76291 0.000242892
       43929    -5.79492    -5.76291 0.000242888
       43930    -5.79432    -5.76291 0.000242883
       43931    -5.79365    -5.76291 0.000242879
       43932    -5.79293    -5.76291 0.000242874
       43933    -5.79215    -5.76291  0.00024287
       43934    -5.79131    -5.76291 0.000242865
       43935    -5.79042    -5.76291  0.00024286
       43936    -5.78947    -5.76291 0.000242855
       43937    -5.78847    -5.76291 0.000242851
       43938    -5.78742    -5.76291 0.000242846
       43939    -5.78633    -5.76291 0.000242841
       43940    -5.78518    -5.76291 0.000242836
       43941      -5.784    -5.76291 0.000242831
       43942    -5.78277    -5.76291 0.000242826
       43943    -5.78152    -5.76292  0.00024282
       43944    -5.78022    -5.76292 0.000242815
       43945     -5.7789    -5.76292  0.00024281
       43946    -5.77755    -5.76292 0.000242805
       43947    -5.77619    -5.76292 0.000242799
       43948     -5.7748    -5.76292 0.000242794
       43949     -5.7734    -5.76292 0.000242789
       43950    -5.77199    -5.76292 0.000242783
       43951    -5.77057    -5.76292 0.000242778
       43952    -5.76915    -5.76292 0.000242772
       43953    -5.76773    -5.76292 0.000242767
       43954    -5.76631    -5.76292 0.000242761
       43955    -5.76491    -5.76292 0.000242756
       43956    -5.76351    -5.76292  0.00024275
       43957    -5.76213    -5.76292 0.000242745
       43958    -5.76077    -5.76292 0.000242739
       43959    -5.75942    -5.76292 0.000242734
       43960     -5.7581    -5.76292 0.000242728
       43961     -5.7568    -5.76292 0.000242723
       43962    -5.75553    -5.76292 0.000242717
       43963    -5.75429    -5.76292 0.000242712
       43964    -5.75307    -5.76292 0.000242706
       43965    -5.75189    -5.76292 0.000242701
       43966    -5.75073    -5.76292 0.000242695
       43967    -5.74961    -5.76292  0.00024269
       43968    -5.74853    -5.76292 0.000242685
       43969    -5.74747    -5.76292  0.00024268
       43970    -5.74644    -5.76292 0.000242674
       43971    -5.74545    -5.76291 0.000242669
       43972    -5.74449    -5.76291 0.000242664
       43973    -5.74356    -5.76291 0.000242659
       43974    -5.74266    -5.76291 0.000242654
       43975    -5.74178    -5.76291 0.000242649
       43976    -5.74093    -5.76291 0.000242644
       43977    -5.74011    -5.76291 0.000242639
       43978    -5.73931    -5.76291 0.000242634
       43979    -5.73853    -5.76291 0.000242629
       43980    -5.73777    -5.76291 0.000242624
       43981    -5.73702    -5.76291 0.000242619
       43982    -5.73629    -5.76291 0.000242615
       43983    -5.73556    -5.76291  0.00024261
       43984    -5.73485    -5.76291 0.000242605
       43985    -5.73414    -5.76291 0.000242601
       43986    -5.73343    -5.76291 0.000242596
       43987    -5.73272    -5.76291 0.000242591
       43988    -5.73202     -5.7629 0.000242587
       43989     -5.7313     -5.7629 0.000242582
       43990    -5.73059     -5.7629 0.000242578
       43991    -5.72986     -5.7629 0.000242574
       43992    -5.72912     -5.7629 0.000242569
       43993    -5.72837     -5.7629 0.000242565
       43994    -5.72761     -5.7629 0.000242561
       43995    -5.72683     -5.7629 0.000242557
       43996    -5.72604     -5.7629 0.000242553
       43997    -5.72523     -5.7629 0.000242549
       43998     -5.7244     -5.7629 0.000242545
       43999    -5.72356     -5.7629 0.000242541
       44000     -5.7227     -5.7629 0.000242537
       44001    -5.72183    -5.76289 0.000242533
       44002    -5.72093    -5.76289  0.00024253
       44003    -5.72002    -5.76289 0.000242526
       44004     -5.7191    -5.76289 0.000242523
       44005    -5.71816    -5.76289 0.000242519
       44006     -5.7172    -5.76289 0.000242516
       44007    -5.71623    -5.76289 0.000242513
       44008    -5.71525    -5.76289  0.00024251
       44009    -5.71426    -5.76289 0.000242507
       44010    -5.71326    -5.76288 0.000242504
       44011    -5.71224    -5.76288 0.000242501
       44012    -5.71122    -5.76288 0.000242499
       44013    -5.71019    -5.76288 0.000242496
       44014    -5.70914    -5.76288 0.000242494
       44015    -5.70808    -5.76288 0.000242491
       44016    -5.70701    -5.76288 0.000242489
       44017    -5.70593    -5.76288 0.000242487
       44018    -5.70484    -5.76288 0.000242485
       44019    -5.70373    -5.76287 0.000242483
       44020     -5.7026    -5.76287 0.000242482
       44021    -5.70145    -5.76287  0.00024248
       44022    -5.70028    -5.76287 0.000242479
       44023    -5.69909    -5.76287 0.000242478
       44024    -5.69787    -5.76287 0.000242477
       44025    -5.69662    -5.76287 0.000242476
       44026    -5.69534    -5.76286 0.000242475
       44027    -5.69403    -5.76286 0.000242475
       44028    -5.69268    -5.76286 0.000242474
       44029    -5.69129    -5.76286 0.000242474
       44030    -5.68986    -5.76286 0.000242474
       44031    -5.68839    -5.76286 0.000242475
       44032    -5.68688    -5.76285 0.000242476
       44033    -5.68532    -5.76285 0.000242476
       44034    -5.68372    -5.76285 0.000242478
       44035    -5.68208    -5.76285 0.000242479
       44036    -5.68039    -5.76285 0.000242481
       44037    -5.67868    -5.76284 0.000242483
       44038    -5.67692    -5.76284 0.000242485
       44039    -5.67515    -5.76284 0.000242488
       44040    -5.67334    -5.76284 0.000242491
       44041    -5.67153    -5.76284 0.000242494
       44042     -5.6697    -5.76283 0.000242498
       44043    -5.66788    -5.76283 0.000242502
       44044    -5.66607    -5.76283 0.000242506
       44045    -5.66428    -5.76283 0.000242511
       44046    -5.66252    -5.76283 0.000242516
       44047     -5.6608    -5.76282 0.000242522
       44048    -5.65914    -5.76282 0.000242528
       44049    -5.65755    -5.76282 0.000242534
       44050    -5.65603    -5.76282 0.000242541
       44051    -5.65461    -5.76281 0.000242548
       44052    -5.65329    -5.76281 0.000242555
       44053    -5.65208    -5.76281 0.000242562
       44054      -5.651    -5.76281  0.00024257
       44055    -5.65004     -5.7628 0.000242578
       44056    -5.64923     -5.7628 0.000242586
       44057    -5.64856     -5.7628 0.000242595
       44058    -5.64805     -5.7628 0.000242603
       44059    -5.64769    -5.76279 0.000242612
       44060    -5.64749    -5.76279  0.00024262
       44061    -5.64746    -5.76279 0.000242629
       44062    -5.64759    -5.76279 0.000242638
       44063    -5.64789    -5.76278 0.000242646
       44064    -5.64835    -5.76278 0.000242654
       44065    -5.64896    -5.76278 0.000242663
       44066    -5.64974    -5.76277 0.000242671
       44067    -5.65066    -5.76277 0.000242679
       44068    -5.65173    -5.76277 0.000242686
       44069    -5.65294    -5.76277 0.000242693
       44070    -5.65428    -5.76276   0.0002427
       44071    -5.65574    -5.76276 0.000242707
       44072    -5.65732    -5.76276 0.000242713
       44073      -5.659    -5.76276 0.000242719
       44074    -5.66079    -5.76276 0.000242725
       44075    -5.66266    -5.76275  0.00024273
       44076    -5.66461    -5.76275 0.000242735
       44077    -5.66664    -5.76275 0.000242739
       44078    -5.66872    -5.76275 0.000242743
       44079    -5.67086    -5.76274 0.000242746
       44080    -5.67304    -5.76274 0.000242749
       44081    -5.67526    -5.76274 0.000242752
       44082     -5.6775    -5.76274 0.000242754
       44083    -5.67976    -5.76274 0.000242756
       44084    -5.68202    -5.76273 0.000242757
       44085    -5.68429    -5.76273 0.000242758
       44086    -5.68655    -5.76273 0.000242759
       44087    -5.68881    -5.76273 0.000242759
       44088    -5.69104    -5.76273 0.000242759
       44089    -5.69325    -5.76273 0.000242759
       44090    -5.69543    -5.76272 0.000242758
       44091    -5.69758    -5.76272 0.000242757
       44092    -5.69969    -5.76272 0.000242756
       44093    -5.70177    -5.76272 0.000242754
       44094     -5.7038    -5.76272 0.000242752
       44095     -5.7058    -5.76272  0.00024275
       44096    -5.70775    -5.76272 0.000242748
       44097    -5.70965    -5.76272 0.000242745
       44098    -5.71152    -5.76271 0.000242743
       44099    -5.71334    -5.76271  0.00024274
       44100    -5.71512    -5.76271 0.000242737
       44101    -5.71686    -5.76271 0.000242733
       44102    -5.71856    -5.76271  0.00024273
       44103    -5.72022    -5.76271 0.000242726
       44104    -5.72185    -5.76271 0.000242723
       44105    -5.72345    -5.76271 0.000242719
       44106    -5.72502    -5.76271 0.000242715
       44107    -5.72656    -5.76271 0.000242711
       44108    -5.72807     -5.7627 0.000242706
       44109    -5.72957     -5.7627 0.000242702
       44110    -5.73104     -5.7627 0.000242698
       44111    -5.73249     -5.7627 0.000242693
       44112    -5.73393     -5.7627 0.000242688
       44113    -5.73534     -5.7627 0.000242684
       44114    -5.73674     -5.7627 0.000242679
       44115    -5.73812     -5.7627 0.000242674
       44116    -5.73948     -5.7627 0.000242669
       44117    -5.74083     -5.7627 0.000242664
       44118    -5.74215     -5.7627 0.000242659
       44119    -5.74345     -5.7627 0.000242654
       44120    -5.74473     -5.7627 0.000242649
       44121    -5.74597     -5.7627 0.000242644
       44122    -5.74719     -5.7627 0.000242638
       44123    -5.74838     -5.7627 0.000242633
       44124    -5.74953     -5.7627 0.000242628
       44125    -5.75065     -5.7627 0.000242622
       44126    -5.75172     -5.7627 0.000242617
       44127    -5.75275     -5.7627 0.000242612
       44128    -5.75373     -5.7627 0.000242606
       44129    -5.75466     -5.7627 0.000242601
       44130    -5.75553     -5.7627 0.000242595
       44131    -5.75635     -5.7627  0.00024259
       44132     -5.7571     -5.7627 0.000242584
       44133     -5.7578    -5.76269 0.000242579
       44134    -5.75843    -5.76269 0.000242573
       44135      -5.759    -5.76269 0.000242568
       44136    -5.75951    -5.76269 0.000242563
       44137    -5.75994    -5.76269 0.000242557
       44138    -5.76031    -5.76269 0.000242552
       44139    -5.76061    -5.76269 0.000242546
       44140    -5.76085    -5.76269 0.000242541
       44141    -5.76102    -5.76269 0.000242535
       44142    -5.76112    -5.76269  0.00024253
       44143    -5.76116    -5.76269 0.000242524
       44144    -5.76114    -5.76269 0.000242519
       44145    -5.76107    -5.76269 0.000242513
       44146    -5.76093    -5.76269 0.000242508
       44147    -5.76075    -5.76269 0.000242502
       44148    -5.76051    -5.76269 0.000242497
       44149    -5.76023    -5.76269 0.000242491
       44150    -5.75991    -5.76269 0.000242486
       44151    -5.75956    -5.76269  0.00024248
       44152    -5.75917    -5.76269 0.000242475
       44153    -5.75875    -5.76269 0.000242469
       44154    -5.75831    -5.76269 0.000242464
       44155    -5.75785    -5.76269 0.000242458
       44156    -5.75738    -5.76269 0.000242453
       44157     -5.7569    -5.76269 0.000242447
       44158    -5.75642    -5.76269 0.000242442
       44159    -5.75595    -5.76269 0.000242436
       44160    -5.75548    -5.76269 0.000242431
       44161    -5.75503    -5.76269 0.000242426
       44162    -5.75459    -5.76269  0.00024242
       44163    -5.75418    -5.76269 0.000242415
       44164     -5.7538    -5.76269 0.000242409
       44165    -5.75345    -5.76269 0.000242404
       44166    -5.75313    -5.76269 0.000242399
       44167    -5.75286    -5.76269 0.000242393
       44168    -5.75264    -5.76269 0.000242388
       44169    -5.75246    -5.76269 0.000242382
       44170    -5.75234    -5.76269 0.000242377
       44171    -5.75227    -5.76269 0.000242372
       44172    -5.75227    -5.76269 0.000242366
       44173    -5.75232    -5.76269 0.000242361
       44174    -5.75243    -5.76269 0.000242356
       44175     -5.7526    -5.76269  0.00024235
       44176    -5.75284    -5.76269 0.000242345
       44177    -5.75313    -5.76269 0.000242339
       44178    -5.75349    -5.76269 0.000242334
       44179    -5.75392    -5.76269 0.000242329
       44180     -5.7544    -5.76269 0.000242323
       44181    -5.75493    -5.76269 0.000242318
       44182    -5.75553    -5.76269 0.000242312
       44183    -5.75617    -5.76269 0.000242307
       44184    -5.75687    -5.76269 0.000242301
       44185    -5.75761    -5.76269 0.000242296
       44186     -5.7584    -5.76269 0.000242291
       44187    -5.75922    -5.76269 0.000242285
       44188    -5.76009    -5.76269  0.00024228
       44189    -5.76098    -5.76269 0.000242274
       44190     -5.7619    -5.76269 0.000242269
       44191    -5.76284    -5.76269 0.000242263
       44192     -5.7638    -5.76269 0.000242258
       44193    -5.76478    -5.76269 0.000242252
       44194    -5.76576    -5.76269 0.000242247
       44195    -5.76676    -5.76269 0.000242241
       44196    -5.76775    -5.76269 0.000242236
       44197    -5.76875    -5.76269  0.00024223
       44198    -5.76974    -5.76269 0.000242225
       44199    -5.77072    -5.76269  0.00024222
       44200    -5.77169    -5.76269 0.000242214
       44201    -5.77265    -5.76269 0.000242209
       44202    -5.77359    -5.76269 0.000242203
       44203    -5.77452    -5.76269 0.000242198
       44204    -5.77542    -5.76269 0.000242193
       44205    -5.77631    -5.76269 0.000242187
       44206    -5.77718    -5.76269 0.000242182
       44207    -5.77802    -5.76269 0.000242177
       44208    -5.77885    -5.76269 0.000242172
       44209    -5.77965    -5.76269 0.000242167
       44210    -5.78044    -5.76269 0.000242161
       44211     -5.7812    -5.76269 0.000242156
       44212    -5.78195    -5.76269 0.000242151
       44213    -5.78268    -5.76269 0.000242146
       44214    -5.78339    -5.76269 0.000242141
       44215    -5.78409    -5.76269 0.000242136
       44216    -5.78478    -5.76269 0.000242131
       44217    -5.78546     -5.7627 0.000242126
       44218    -5.78612     -5.7627 0.000242121
       44219    -5.78678     -5.7627 0.000242117
       44220    -5.78743     -5.7627 0.000242112
       44221    -5.78807     -5.7627 0.000242107
       44222    -5.78871     -5.7627 0.000242102
       44223    -5.78934     -5.7627 0.000242097
       44224    -5.78997     -5.7627 0.000242093
       44225    -5.79059     -5.7627 0.000242088
       44226    -5.79121     -5.7627 0.000242084
       44227    -5.79182     -5.7627 0.000242079
       44228    -5.79243     -5.7627 0.000242074
       44229    -5.79302     -5.7627  0.00024207
       44230    -5.79361     -5.7627 0.000242065
       44231    -5.79418     -5.7627 0.000242061
       44232    -5.79474     -5.7627 0.000242057
       44233    -5.79529    -5.76271 0.000242052
       44234    -5.79581    -5.76271 0.000242048
       44235    -5.79632    -5.76271 0.000242044
       44236     -5.7968    -5.76271 0.000242039
       44237    -5.79726    -5.76271 0.000242035
       44238    -5.79769    -5.76271 0.000242031
       44239    -5.79809    -5.76271 0.000242027
       44240    -5.79845    -5.76271 0.000242023
       44241    -5.79877    -5.76271 0.000242019
       44242    -5.79906    -5.76271 0.000242015
       44243     -5.7993    -5.76271 0.000242011
       44244    -5.79949    -5.76271 0.000242006
       44245    -5.79964    -5.76271 0.000242002
       44246    -5.79974    -5.76272 0.000241998
       44247    -5.79978    -5.76272 0.000241994
       44248    -5.79977    -5.76272  0.00024199
       44249     -5.7997    -5.76272 0.000241986
       44250    -5.79957    -5.76272 0.000241982
       44251    -5.79938    -5.76272 0.000241978
       44252    -5.79912    -5.76272 0.000241974
       44253     -5.7988    -5.76272  0.00024197
       44254    -5.79841    -5.76272 0.000241966
       44255    -5.79795    -5.76272 0.000241962
       44256    -5.79742    -5.76272 0.000241958
       44257    -5.79681    -5.76272 0.000241953
       44258    -5.79613    -5.76273 0.000241949
       44259    -5.79538    -5.76273 0.000241945
       44260    -5.79454    -5.76273  0.00024194
       44261    -5.79362    -5.76273 0.000241936
       44262    -5.79262    -5.76273 0.000241931
       44263    -5.79153    -5.76273 0.000241927
       44264    -5.79036    -5.76273 0.000241922
       44265    -5.78911    -5.76273 0.000241917
       44266    -5.78776    -5.76273 0.000241913
       44267    -5.78632    -5.76273 0.000241908
       44268     -5.7848    -5.76273 0.000241903
       44269    -5.78318    -5.76273 0.000241898
       44270    -5.78147    -5.76273 0.000241893
       44271    -5.77967    -5.76273 0.000241887
       44272    -5.77777    -5.76273 0.000241882
       44273    -5.77578    -5.76273 0.000241877
       44274     -5.7737    -5.76273 0.000241872
       44275    -5.77152    -5.76273 0.000241866
       44276    -5.76926    -5.76273 0.000241861
       44277     -5.7669    -5.76273 0.000241855
       44278    -5.76445    -5.76273  0.00024185
       44279    -5.76192    -5.76273 0.000241844
       44280     -5.7593    -5.76273 0.000241839
       44281     -5.7566    -5.76273 0.000241834
